keyword,volume,addTime,storageUpdateBytes
F912,107,20.406974ms,18808
F914,85,15.467945ms,14920
F916,39,7.03446ms,6860
F918,2,377.742µs,352
F920,105,19.564799ms,18436
F935,76,13.729463ms,13356
F937,55,9.989949ms,9672
F939,44,7.854435ms,7732
F941,90,16.361659ms,15824
F943,60,10.8717ms,10540
F945,81,46.075762ms,14232
F947,32,13.656484ms,5620
F949,67,13.353741ms,11784
F951,25,5.065642ms,4392
F953,76,14.888596ms,13364
F955,111,21.698114ms,19508
F957,68,12.50723ms,11952
F958,67,14.473551ms,11784
F979,76,26.057073ms,13360
F980,40,8.126443ms,7036
F981,56,10.121065ms,9852
F984,101,18.28304ms,17760
F987,57,10.148219ms,10024
F988,94,16.581727ms,16524
F989,35,6.442714ms,6160
F990,78,14.113201ms,13720
F991,98,17.448451ms,17232
F992,110,19.997114ms,19332
F993,56,10.04666ms,9852
F994,118,20.955044ms,20744
F998,43,7.710447ms,7556
F1001,78,13.844311ms,13720
F1015,45,8.021867ms,7916
F1017,45,7.79623ms,7920
F1019,88,16.115821ms,15472
F1021,2,388.773µs,352
F1023,1,193.375µs,176
F1026,78,14.067888ms,13724
F1029,13,2.575874ms,2288
F1040,74,13.46385ms,13012
F1042,67,12.233978ms,11780
F1044,36,6.78789ms,6324
F1045,38,6.900636ms,6684
F1047,11,2.000512ms,1932
F1050,61,11.273024ms,10720
F1053,23,4.185634ms,4048
F1056,119,21.887071ms,20908
F1072,70,12.89339ms,12308
F1075,68,12.416492ms,11952
F1078,81,14.884906ms,14240
F1081,51,9.318289ms,8964
F1084,92,16.480214ms,16168
F1087,39,7.000971ms,6860
F1090,86,15.580688ms,15116
F1093,85,15.174127ms,14936
F1108,60,10.912363ms,10540
F1126,63,11.132917ms,11072
F1128,76,13.574944ms,13344
F1130,59,10.260957ms,10380
F1132,142,25.257063ms,24964
F569,67,12.071376ms,11780
F571,65,11.557835ms,11416
F573,61,10.848945ms,10736
F575,60,10.813595ms,10540
F576,130,22.734719ms,22836
F577,56,9.943002ms,9848
F578,2,351.562µs,352
F579,3,522.63µs,528
F580,55,9.924441ms,9656
F581,41,7.248888ms,7208
F582,62,10.983537ms,10888
F583,70,12.257271ms,12308
F584,112,19.653877ms,19692
F585,115,20.4019ms,20216
F586,92,16.29368ms,16152
F587,73,12.973339ms,12832
F588,74,12.908345ms,13016
F589,88,15.762264ms,15468
F596,104,18.13154ms,18272
F597,29,5.22918ms,5100
F598,100,18.071514ms,17580
F599,31,5.962565ms,5456
F600,44,8.61183ms,7732
F601,34,5.94955ms,5980
F602,128,23.12369ms,22492
F603,130,22.822399ms,22832
F604,77,13.755521ms,13532
F605,92,16.45363ms,16164
F609,25,4.378536ms,4392
F611,25,4.515519ms,4388
F612,86,15.160036ms,15112
F614,45,7.869033ms,7920
F616,75,13.325017ms,13180
F618,66,11.825861ms,11604
F621,133,23.185054ms,23368
F623,3,524.367µs,528
F624,71,12.642892ms,12484
F625,107,18.862435ms,18780
F1273,47,8.668947ms,8260
F1276,50,8.792231ms,8796
F1279,35,6.471892ms,6156
F1282,48,8.257744ms,8440
F1285,93,16.764658ms,16328
F1288,105,19.308885ms,18440
F1291,121,21.282769ms,21284
F1305,42,7.535154ms,7380
F1308,8,1.401135ms,1408
F1311,109,19.106705ms,19156
F1316,87,15.813883ms,15296
F1319,57,10.215946ms,10020
F1331,72,12.453893ms,12656
F1335,10,1.959878ms,1760
F1338,37,6.661988ms,6500
F1341,43,7.489135ms,7564
F1344,42,7.402036ms,7380
F1345,115,20.328621ms,20224
F1346,55,10.021532ms,9668
F1347,118,20.944022ms,20708
F1348,103,18.200271ms,18092
F1349,62,10.950772ms,10892
F1352,70,12.777357ms,12304
F1355,52,9.173251ms,9124
F1358,29,5.092173ms,5092
F1361,48,8.156189ms,8432
F1364,56,10.043925ms,9836
F1367,79,13.834852ms,13884
F1370,36,6.305148ms,6332
F1373,75,13.216882ms,13188
F1376,98,16.875333ms,17236
F1377,35,6.489835ms,6156
F1378,2,365.178µs,352
F1379,13,2.316076ms,2288
F1380,72,12.630976ms,12652
F1383,39,6.831398ms,6856
F1386,47,8.530253ms,8264
F1389,51,8.632749ms,8964
F1392,151,27.024838ms,26548
F1133,83,14.56616ms,14592
F1134,62,11.164489ms,10896
F1135,77,13.592435ms,13540
F1136,1,182.978µs,176
F1137,64,10.909894ms,11248
F1138,91,16.072287ms,15996
F1139,88,15.584291ms,15480
F1140,100,18.014784ms,17576
F1141,43,7.451444ms,7560
F1142,34,5.96142ms,5964
F1157,37,6.787199ms,6504
F1160,41,7.328309ms,7208
F1163,107,19.12451ms,18808
F1166,30,5.363521ms,5280
F1170,43,7.765821ms,7564
F1173,115,21.008167ms,20216
F1184,25,4.482217ms,4400
F1188,1,188.211µs,176
F1189,84,15.068413ms,14772
F1190,28,4.779652ms,4920
F1191,82,14.538028ms,14408
F1192,65,11.699932ms,11428
F1193,63,11.290284ms,11076
F1194,38,6.468614ms,6680
F1195,88,15.475937ms,15460
F1196,58,10.228075ms,10196
F1197,37,6.365019ms,6508
F1198,34,6.112597ms,5984
F1199,56,9.776835ms,9848
F1200,62,10.88424ms,10908
F1201,24,4.194029ms,4220
F1202,61,11.026098ms,10720
F1203,73,12.884378ms,12824
F1204,74,13.179421ms,13008
F1205,78,14.122099ms,13720
F1206,81,14.365949ms,14244
F1223,63,10.938039ms,11076
F1226,101,17.601247ms,17768
F1230,29,5.337202ms,5096
F1233,85,14.937085ms,14932
F1236,94,16.65069ms,16516
F1248,63,10.910301ms,11072
F1251,22,4.057323ms,3864
F1254,48,8.629761ms,8440
F1257,50,9.047245ms,8788
F1260,64,11.528437ms,11248
F1263,94,17.000283ms,16528
F1266,44,7.825428ms,7728
F1269,60,10.832456ms,10540
F1272,84,14.682079ms,14760
F1960,65,11.458734ms,11420
F1961,94,16.73291ms,16528
F1962,71,12.727256ms,12468
F1963,60,10.710018ms,10548
F1964,48,8.577178ms,8436
F1971,96,17.516538ms,16864
F1979,74,13.309615ms,13008
F1983,68,11.997031ms,11940
F1986,39,7.077444ms,6840
F1989,67,11.861612ms,11780
F1993,71,12.84161ms,12480
F1997,81,14.392551ms,14248
F2001,106,18.900706ms,18632
F2029,89,15.508834ms,15652
F2033,18,3.248542ms,3156
F2037,45,7.833667ms,7916
F2041,64,11.081097ms,11256
F2045,72,12.818976ms,12652
F2049,67,12.196919ms,11772
F2053,47,7.939922ms,8256
F2054,104,18.576627ms,18288
F2055,76,13.213085ms,13368
F2056,81,14.317131ms,14240
F2057,57,10.202259ms,10008
F2058,102,18.25865ms,17932
F2059,44,8.060574ms,7736
F2060,67,11.71051ms,11776
F2061,108,18.961946ms,18976
F2062,123,21.224435ms,21608
F2083,77,13.617246ms,13528
F2084,78,13.741084ms,13700
F2085,134,23.753165ms,23548
F2086,56,9.822767ms,9852
F1275,65,11.759593ms,11436
F1278,64,11.339104ms,11252
F1281,83,14.774539ms,14580
F1284,51,8.856955ms,8964
F1287,53,9.624413ms,9308
F1290,80,13.960655ms,14068
F1293,99,17.542633ms,17400
F1294,121,21.433847ms,21264
F1295,63,11.208727ms,11064
F1296,37,6.482521ms,6500
F1297,122,21.902583ms,21444
F1298,19,3.405932ms,3340
F1299,55,9.986549ms,9664
F1300,39,6.83886ms,6856
F1301,85,14.952016ms,14940
F1302,52,9.476319ms,9148
F1303,92,16.495723ms,16168
F1304,73,12.742595ms,12832
F1307,58,10.059919ms,10196
F1310,55,9.763176ms,9664
F1318,31,5.417788ms,5444
F1321,80,14.196348ms,14060
F1322,75,12.966982ms,13188
F1323,50,8.917072ms,8784
F1324,119,20.568149ms,20908
F1325,84,14.905436ms,14768
F1326,77,13.34081ms,13524
F1327,82,14.479042ms,14416
F1328,142,25.930145ms,24960
F1329,47,9.00969ms,8252
F1330,80,14.032499ms,14052
F1333,46,7.918127ms,8092
F1334,75,13.429979ms,13188
F1337,108,18.756292ms,18976
F1340,79,14.136487ms,13876
F1343,118,21.071636ms,20728
F1351,76,13.339496ms,13352
F1354,34,6.128529ms,5976
F1357,50,8.410307ms,8792
F1360,101,18.13868ms,17740
F1412,45,7.94621ms,7904
F1415,71,12.445818ms,12484
F1418,85,15.038156ms,14936
F1432,55,9.650726ms,9668
F1434,86,15.006518ms,15108
F1436,50,9.123915ms,8788
F1438,168,29.828948ms,29524
F1459,65,12.151456ms,11428
F1460,57,9.926575ms,10016
F1461,50,9.034069ms,8784
F626,25,4.428939ms,4396
F627,76,13.524371ms,13372
F628,75,13.056423ms,13184
F629,36,6.406662ms,6332
F630,26,4.772898ms,4576
F631,88,15.464503ms,15472
F633,105,18.667525ms,18448
F636,79,14.316741ms,13884
F649,123,21.604323ms,21612
F650,37,6.892127ms,6500
F651,117,20.999839ms,20560
F652,45,8.404745ms,7912
F653,90,17.042688ms,15816
F654,80,14.775217ms,14068
F655,58,10.583201ms,10196
F656,99,29.299308ms,17388
F657,70,14.342122ms,12312
F659,41,7.809034ms,7212
F660,66,12.071811ms,11604
F662,114,21.287973ms,20040
F674,53,9.297958ms,9312
F675,70,12.816202ms,12304
F676,101,17.902497ms,17756
F677,128,22.640429ms,22500
F678,127,22.410006ms,22292
F679,109,19.581514ms,19172
F680,45,7.796615ms,7908
F681,40,7.216068ms,7032
F682,55,45.731808ms,9668
F683,4,2.212128ms,700
F684,56,21.192625ms,9844
F685,50,9.7503ms,8800
F686,97,18.343584ms,17044
F687,76,14.209272ms,13376
F688,76,14.1395ms,13356
F689,71,13.108125ms,12488
F1363,39,7.143077ms,6860
F1366,49,9.044957ms,8604
F1369,1,198.936µs,176
F1372,64,11.75308ms,11244
F1375,62,11.174347ms,10896
F1382,55,9.924697ms,9656
F1385,60,10.758565ms,10524
F1388,97,17.745092ms,17044
F1391,56,10.134178ms,9844
F1411,67,12.308394ms,11772
F1414,97,17.328975ms,17044
F1417,82,14.680545ms,14404
F1431,73,12.800021ms,12848
F1440,59,10.907231ms,10376
F1441,64,11.269473ms,11244
F1442,137,25.124193ms,24072
F1443,93,16.357792ms,16348
F1444,105,19.06596ms,18456
F1445,100,18.2732ms,17576
F1446,94,16.853131ms,16516
F1447,43,7.472054ms,7560
F1448,67,12.144289ms,11780
F1449,47,8.621813ms,8256
F1450,54,9.802196ms,9488
F1451,20,3.687738ms,3512
F1452,43,7.910693ms,7564
F1453,128,22.717374ms,22500
F1454,69,12.420005ms,12132
F1455,109,19.939302ms,19152
F1456,52,9.177768ms,9136
F1457,68,12.563442ms,11948
F1458,74,13.319951ms,13016
F1465,83,15.124482ms,14588
F1466,62,11.493956ms,10904
F1467,34,6.037119ms,5984
F1468,81,14.874455ms,14232
F1469,56,10.21018ms,9844
F1470,95,16.775459ms,16704
F1471,26,4.63668ms,4576
F1472,45,8.097888ms,7912
F1473,58,10.081375ms,10196
F1474,72,13.09269ms,12656
F1475,61,11.008019ms,10720
F1476,45,7.683778ms,7904
F1477,33,5.700518ms,5796
F1478,42,7.293816ms,7384
F1479,32,5.702963ms,5624
F1480,105,18.661844ms,18464
F1481,117,20.689424ms,20572
F1482,113,19.958983ms,19852
F1483,83,14.705104ms,14600
F1485,15,2.463279ms,2640
F1487,89,15.673957ms,15652
F1489,43,7.986887ms,7556
F1490,95,16.56108ms,16680
F1493,55,9.719009ms,9676
F1496,32,5.861316ms,5628
F1499,58,10.355996ms,10192
F1502,73,12.635798ms,12832
F1503,35,6.336205ms,6160
F1504,88,15.353806ms,15460
F1505,55,9.565564ms,9664
F1506,70,12.332323ms,12312
F1507,32,5.807878ms,5628
F1508,60,10.409012ms,10544
F1509,80,14.337625ms,14060
F1510,46,8.275529ms,8088
F1511,80,14.016185ms,14064
F1512,37,6.627872ms,6504
F1513,69,11.978147ms,12124
F1514,71,12.671701ms,12484
F1525,41,6.953113ms,7204
F1529,74,13.367228ms,13000
F1532,40,7.087339ms,7032
F1535,80,14.052372ms,14068
F1538,1,194.888µs,176
F1541,48,8.455763ms,8432
F1544,110,19.321534ms,19344
F1547,69,12.514913ms,12136
F1550,68,12.058368ms,11956
F1553,54,9.459653ms,9492
F1556,26,4.547806ms,4568
F1559,108,19.112386ms,18960
F2087,55,10.190205ms,9656
F2088,86,15.551848ms,15116
F2089,121,21.475796ms,21252
F2091,95,16.50519ms,16692
F2093,66,11.857224ms,11596
F2095,20,3.415235ms,3512
F2096,94,16.607392ms,16516
F2097,69,12.339272ms,12132
F2098,77,13.428643ms,13540
F2099,46,8.089987ms,8072
F2101,64,11.27866ms,11252
F2147,83,14.571143ms,14588
F2149,76,13.509368ms,13360
F2169,26,4.346182ms,4576
F2170,20,3.578837ms,3520
F2186,52,9.323872ms,9140
F2199,133,25.092241ms,23368
F2215,54,9.382064ms,9488
F2218,79,13.998002ms,13884
F2234,61,10.759317ms,10724
F2237,98,17.312035ms,17224
F2240,85,15.038074ms,14960
F2241,45,7.985932ms,7904
F2242,26,4.786431ms,4576
F2243,44,7.470052ms,7740
F2244,67,11.983459ms,11780
F2245,52,9.254559ms,9140
F2246,49,8.504964ms,8620
F2247,86,15.452127ms,15116
F2248,138,24.500704ms,24244
F2249,74,13.170142ms,13004
F2250,81,14.242531ms,14228
F2251,85,15.224421ms,14952
F2252,51,9.170105ms,8964
F2253,68,12.366352ms,11956
F2259,57,10.152623ms,10012
F2262,73,13.099524ms,12824
F2266,47,8.482241ms,8260
F2271,46,8.313184ms,8084
F2274,108,19.377413ms,18972
F2288,121,21.515722ms,21272
F1462,16,2.928532ms,2816
F1463,90,16.214219ms,15812
F1484,101,17.933782ms,17736
F1486,79,13.918438ms,13872
F1488,51,8.844288ms,8956
F1492,51,9.383936ms,8952
F1495,47,7.9638ms,8268
F1498,33,5.989896ms,5800
F1501,48,8.355996ms,8436
F1516,45,7.997567ms,7916
F1517,17,3.129181ms,2988
F1518,125,22.014256ms,21976
F1519,119,21.232484ms,20916
F1520,42,7.420428ms,7392
F1521,45,8.023706ms,7900
F1522,69,12.358297ms,12116
F1523,95,16.814908ms,16700
F1524,66,11.626214ms,11600
F1528,44,8.096347ms,7732
F1531,36,6.212413ms,6328
F1534,64,11.375816ms,11256
F1537,62,11.054993ms,10900
F1540,45,7.774998ms,7904
F1543,97,17.209592ms,17036
F1546,90,15.857ms,15816
F1549,24,4.523401ms,4216
F1552,94,16.537309ms,16500
F1555,43,7.437688ms,7556
F1558,53,9.480825ms,9316
F1561,98,17.512606ms,17236
F1562,99,17.398524ms,17388
F1563,24,4.070568ms,4224
F1564,37,6.738168ms,6504
F1565,28,4.876819ms,4928
F1566,58,10.417927ms,10196
F1567,78,13.778145ms,13708
F1568,78,13.792181ms,13708
F1569,70,12.286028ms,12308
F1570,59,10.751643ms,10376
F1571,47,8.345181ms,8264
F1572,40,6.933811ms,7032
F1573,94,16.679833ms,16520
F1574,86,15.16621ms,15116
F1575,64,11.545438ms,11240
F1576,73,13.169828ms,12828
F1577,85,15.159029ms,14940
F690,117,20.769839ms,20576
F691,33,5.723391ms,5808
F692,70,12.287653ms,12308
F694,54,9.771321ms,9496
F695,64,11.210824ms,11240
F696,41,7.17504ms,7208
F697,110,19.325944ms,19348
F698,75,13.201426ms,13192
F699,74,13.068798ms,13016
F700,18,3.118431ms,3160
F701,55,9.648553ms,9672
F702,20,3.402987ms,3512
F703,86,15.32987ms,15124
F704,77,13.843495ms,13532
F705,32,5.739742ms,5628
F706,31,5.953589ms,5444
F707,15,2.750324ms,2636
F708,123,21.951242ms,21636
F710,77,13.494352ms,13536
F711,87,15.228758ms,15280
F712,74,13.193848ms,13012
F713,76,13.438924ms,13356
F714,47,8.351073ms,8260
F715,53,9.510093ms,9324
F716,45,8.094966ms,7916
F717,92,16.117058ms,16172
F718,27,4.864446ms,4748
F719,23,4.003648ms,4044
F720,13,2.256233ms,2280
F721,111,19.845539ms,19512
F722,71,12.362866ms,12480
F723,58,10.105758ms,10192
F724,91,16.046457ms,15996
F725,84,15.292672ms,14764
F726,75,13.328356ms,13184
F727,45,8.095239ms,7896
F728,69,12.324532ms,12132
F739,91,16.918815ms,15996
F752,97,18.034013ms,17056
F755,86,15.498091ms,15116
F756,83,14.813418ms,14588
F757,32,5.813113ms,5616
F758,21,3.858213ms,3692
F759,22,3.952873ms,3868
F760,84,15.323128ms,14748
F761,63,11.386964ms,11068
F762,48,8.700343ms,8432
F775,94,17.050103ms,16532
F794,39,6.886902ms,6864
F795,63,11.633693ms,11076
F796,77,14.045571ms,13532
F1580,29,5.336096ms,5100
F1583,97,17.825888ms,17044
F1586,97,17.822878ms,17052
F1587,49,8.989987ms,8620
F1588,43,7.938812ms,7560
F1589,87,15.996711ms,15292
F1590,129,23.798064ms,22684
F1591,36,6.582918ms,6328
F1592,79,14.188752ms,13884
F1593,53,9.521045ms,9316
F1594,96,17.023472ms,16880
F1595,75,13.592718ms,13184
F1596,117,20.878061ms,20560
F1597,46,8.4619ms,8088
F1598,95,16.716413ms,16696
F1599,87,15.559482ms,15300
F1600,44,8.041813ms,7736
F1601,23,3.892581ms,4048
F1602,90,16.125852ms,15828
F1603,72,12.654115ms,12652
F1604,87,15.549242ms,15288
F1605,15,2.578061ms,2628
F1606,53,9.464623ms,9324
F1607,81,14.045334ms,14240
F1609,45,8.155186ms,7912
F1612,89,15.900901ms,15648
F1615,73,12.869228ms,12828
F1618,29,4.970006ms,5100
F1621,107,18.973027ms,18804
F1624,22,4.158991ms,3872
F1627,46,7.927668ms,8084
F1658,61,10.851883ms,10720
F1661,62,10.996017ms,10904
F1664,66,11.83354ms,11588
F1667,135,24.479522ms,23712
F1677,28,4.84501ms,4920
F1680,111,19.846096ms,19500
F1683,24,4.360312ms,4216
F1686,93,16.375614ms,16352
F1689,120,20.981473ms,21100
F1578,70,12.507538ms,12312
F1579,119,20.695113ms,20904
F1582,63,11.056114ms,11072
F1585,53,9.594814ms,9312
F1608,99,17.599149ms,17392
F1610,87,16.18747ms,15284
F1613,27,4.840481ms,4736
F1616,62,11.090774ms,10904
F1619,90,15.979952ms,15812
F1622,84,14.848458ms,14760
F1625,75,13.529691ms,13180
F1628,57,9.968309ms,10020
F1629,47,8.364439ms,8256
F1630,27,4.773084ms,4752
F1631,44,7.96357ms,7736
F1632,89,15.74531ms,15648
F1633,31,5.306339ms,5448
F1634,64,11.518035ms,11256
F1635,73,13.004269ms,12836
F1636,40,6.877851ms,7028
F1637,22,3.825641ms,3868
F1638,42,7.592286ms,7388
F1639,78,13.663844ms,13712
F1640,51,8.786423ms,8968
F1641,38,6.824082ms,6680
F1642,47,8.217038ms,8268
F1643,77,13.793999ms,13532
F1644,76,13.448471ms,13344
F1645,82,14.601025ms,14416
F1646,72,13.291371ms,12652
F1651,66,11.787857ms,11604
F1653,109,19.641013ms,19152
F1655,37,6.602571ms,6512
F1659,82,14.625493ms,14416
F1662,66,12.336935ms,11608
F1665,38,7.24545ms,6676
F1668,65,12.481575ms,11432
F1669,54,10.250918ms,9496
F1670,14,2.467538ms,2464
F1671,148,27.03283ms,26016
F1672,76,13.259058ms,13356
F1673,87,16.6561ms,15292
F1674,43,8.167375ms,7560
F1675,95,17.618477ms,16704
F2291,39,6.807846ms,6852
F2292,30,5.096161ms,5272
F2293,73,12.70977ms,12820
F2296,22,3.719855ms,3868
F2299,30,5.593028ms,5272
F2302,28,5.098075ms,4924
F2305,91,17.180487ms,15980
F2308,59,11.901652ms,10368
F2311,18,3.092039ms,3168
F2314,60,10.764087ms,10544
F2329,59,10.979882ms,10368
F2332,78,13.769584ms,13704
F2333,89,16.175492ms,15648
F2334,95,16.469815ms,16692
F2335,38,27.896964ms,6684
F2336,39,21.142205ms,6856
F2337,75,22.036214ms,13184
F2338,68,14.730243ms,11944
F2339,78,15.916351ms,13696
F2340,70,13.811915ms,12308
F2341,87,16.370514ms,15284
F2342,79,14.289112ms,13884
F2343,13,2.282458ms,2284
F2344,96,17.51174ms,16868
F2345,96,17.088277ms,16876
F2346,88,15.809019ms,15484
F2347,51,9.2369ms,8948
F2348,55,9.867796ms,9664
F2350,46,8.023209ms,8080
F2352,98,17.331769ms,17224
F2355,85,15.367112ms,14936
F2358,58,10.457205ms,10192
F2361,37,6.71559ms,6504
F2364,97,17.487081ms,17044
F2367,104,18.546962ms,18284
F2371,85,15.048774ms,14940
F2374,8,1.317599ms,1408
F2375,97,17.53127ms,17052
F2376,78,13.519594ms,13700
F2377,57,9.967148ms,10016
F2378,94,17.017792ms,16528
F2379,12,2.124155ms,2112
F2380,84,15.04715ms,14768
F2383,90,16.895627ms,15800
F2386,60,10.786374ms,10528
F2389,87,15.571495ms,15288
F2392,70,12.207161ms,12304
F2395,110,19.439613ms,19344
F797,28,4.861756ms,4928
F798,60,10.679066ms,10556
F799,69,12.01343ms,12128
F800,60,10.877143ms,10556
F801,91,15.957248ms,16004
F802,71,12.787554ms,12480
F803,108,18.910921ms,18992
F804,82,14.597409ms,14420
F805,38,6.691416ms,6680
F806,13,2.350825ms,2272
F807,58,10.083488ms,10200
F809,59,10.624867ms,10376
F820,79,14.26906ms,13900
F821,32,5.73234ms,5628
F822,47,8.743878ms,8264
F823,1,174.916µs,176
F824,45,7.86759ms,7912
F825,68,12.228472ms,11960
F826,84,15.456028ms,14768
F828,93,16.828164ms,16348
F846,2,388.614µs,352
F866,66,12.003256ms,11604
F873,79,14.2273ms,13880
F875,84,15.374515ms,14776
F877,63,11.403162ms,11068
F879,94,17.160769ms,16512
F887,32,5.693145ms,5616
F889,51,9.261769ms,8968
F891,24,4.376532ms,4224
F893,26,4.754464ms,4572
F895,67,11.969947ms,11776
F897,113,20.579725ms,19872
F899,55,9.815181ms,9672
F900,57,10.275873ms,10016
F901,41,7.142146ms,7216
F902,64,11.598508ms,11260
F903,55,10.072871ms,9668
F904,119,20.961592ms,20928
F905,61,10.856566ms,10724
F906,100,17.561018ms,17560
F911,84,15.019302ms,14772
F913,86,15.209154ms,15128
F915,51,8.752594ms,8960
F917,34,6.289607ms,5972
F919,70,12.267654ms,12304
F921,53,9.519253ms,9312
F922,61,10.873918ms,10728
F923,85,15.30548ms,14944
F924,51,8.897383ms,8956
F1692,102,18.404001ms,17932
F1695,120,21.046424ms,21096
F1698,55,10.017961ms,9672
F1699,149,26.905914ms,26184
F1700,89,15.819085ms,15628
F1701,89,15.957856ms,15636
F1702,74,12.987617ms,13012
F1703,21,3.915979ms,3692
F1704,35,6.329759ms,6148
F1705,73,13.365058ms,12840
F1708,33,5.75343ms,5800
F1711,79,14.164383ms,13876
F1714,61,10.892962ms,10736
F1717,34,5.724855ms,5972
F1720,31,5.657148ms,5452
F1723,56,9.558134ms,9852
F1746,73,13.203482ms,12828
F1750,40,7.241785ms,7024
F1754,41,6.92986ms,7212
F1758,90,16.262855ms,15812
F1762,88,15.847174ms,15456
F1678,100,17.662535ms,17560
F1681,68,12.087923ms,11960
F1684,37,6.512464ms,6500
F1687,47,8.219627ms,8264
F1690,44,8.082745ms,7732
F1693,117,20.449898ms,20564
F1696,8,1.33109ms,1404
F1706,90,15.63389ms,15808
F1709,94,16.616417ms,16524
F1712,69,12.290568ms,12128
F1715,73,14.017109ms,12832
F1718,43,7.395238ms,7560
F1721,59,10.771798ms,10360
F1724,37,6.606051ms,6492
F1745,87,15.729352ms,15264
F1749,86,14.873172ms,15124
F1753,34,6.19533ms,5976
F1757,68,11.957408ms,11952
F1761,76,13.469971ms,13360
F1765,32,5.638409ms,5628
F1768,96,17.218949ms,16868
F1776,34,5.700998ms,5980
F1777,61,11.102909ms,10716
F1778,53,9.575693ms,9316
F1779,149,25.799109ms,26180
F1780,45,7.979791ms,7908
F1781,83,14.536534ms,14592
F1782,52,8.89574ms,9144
F1783,43,7.96924ms,7552
F1784,99,17.58393ms,17404
F1785,128,23.398389ms,22480
F1786,98,17.870406ms,17228
F1787,52,9.41922ms,9144
F1788,44,7.933488ms,7732
F1789,120,20.999196ms,21084
F1770,50,9.312294ms,8780
F1771,45,7.95943ms,7912
F1772,77,14.086283ms,13532
F1773,7,1.29484ms,1232
F1774,106,19.769608ms,18620
F1775,46,8.148725ms,8092
F1793,89,16.373981ms,15648
F1796,54,9.973887ms,9500
F1799,106,19.766758ms,18640
F1802,30,5.48459ms,5280
F1805,124,23.563174ms,21804
F1808,113,20.930106ms,19868
F1811,58,10.805303ms,10200
F1814,96,17.827355ms,16876
F1816,64,11.758527ms,11256
F1820,75,13.740541ms,13180
F1824,28,4.85397ms,4924
F1826,79,14.234284ms,13880
F1832,61,11.027354ms,10716
F1835,15,2.61772ms,2640
F1836,58,10.729863ms,10204
F1837,34,6.192724ms,5976
F1838,47,8.663477ms,8264
F1839,52,9.335801ms,9148
F1840,73,13.269924ms,12844
F1841,73,13.174263ms,12824
F1842,59,10.8291ms,10368
F1843,28,5.054933ms,4924
F1844,7,1.219901ms,1232
F1845,42,7.883355ms,7384
F1849,66,11.835032ms,11604
F1853,39,7.222946ms,6856
F1857,100,18.31518ms,17576
F1860,44,7.605299ms,7732
F1861,99,17.529504ms,17400
F1865,115,19.965412ms,20180
F1868,95,16.948836ms,16688
F1869,68,11.860176ms,11952
F1870,85,14.789679ms,14948
F1874,60,10.332516ms,10552
F1878,31,5.862315ms,5452
F1888,98,17.292585ms,17232
F1889,71,12.384034ms,12472
F1890,104,18.296066ms,18280
F2398,110,19.264716ms,19332
F2404,42,7.204643ms,7388
F2407,57,10.093345ms,10016
F2410,74,13.682996ms,13008
F2415,45,8.132566ms,7916
F2418,44,7.628504ms,7736
F2421,108,19.245454ms,18972
F2428,106,18.580371ms,18632
F2431,83,14.659106ms,14576
F2434,49,8.470307ms,8608
F2437,64,11.356036ms,11244
F2448,48,8.417529ms,8444
F2451,94,17.005459ms,16520
F2453,47,8.800141ms,8260
F2455,87,15.236578ms,15292
F2461,134,23.95213ms,23540
F2464,23,4.134428ms,4032
F2467,61,10.470329ms,10728
F2470,66,11.885665ms,11600
F2473,59,10.530716ms,10380
F2476,28,5.0084ms,4924
F2497,67,11.927927ms,11772
F2500,77,13.541858ms,13540
F2501,53,9.016011ms,9316
F2502,138,24.521729ms,24244
F2503,66,11.42991ms,11608
F2504,54,9.211385ms,9500
F2505,140,24.428931ms,24612
F2506,92,16.374934ms,16184
F2507,59,10.497189ms,10372
F2508,49,8.589954ms,8616
F2509,85,15.100099ms,14936
F2510,42,8.062881ms,7380
F2511,82,14.642851ms,14408
F2522,42,7.316749ms,7384
F2525,49,9.041175ms,8612
F2542,61,10.670842ms,10720
F2544,87,15.136717ms,15292
F2546,91,16.281134ms,16000
F2548,69,12.229657ms,12132
F2549,65,11.587188ms,11428
F2551,49,8.657116ms,8608
F2553,106,18.75296ms,18644
F925,4,718.638µs,704
F926,59,10.490562ms,10376
