keyword,clientTime,serverTime,exTime,totalTime,resultLength,payloadSize,w1,w2
F285#F1738,493,322,282,817,0,480,10,618
F285#F347,497,326,283,824,0,480,10,619
F285#F9255,487,330,290,818,0,480,10,620
F285#F3097,523,429,373,954,0,480,10,621
F285#F4875,575,325,281,902,0,480,10,622
F285#F6514,508,351,303,860,0,480,10,623
F285#F7960,508,316,271,825,0,480,10,624
F285#F395,513,297,257,812,0,480,10,625
F285#F4825,500,316,270,817,0,480,10,626
F285#F3659,505,322,271,828,0,480,10,627
F285#F5694,505,326,285,832,0,480,10,628
F285#F5544,508,323,283,832,0,480,10,629
F285#F169,507,325,282,833,0,480,10,630
F285#F7930,499,400,354,900,0,480,10,631
F285#F908,497,319,272,817,0,480,10,632
F285#F582,513,348,298,862,0,480,10,633
F285#F2809,505,321,282,827,0,480,10,634
F285#F4701,505,357,318,864,0,480,10,635
F285#F3081,502,356,318,859,0,480,10,636
F285#F3608,503,333,291,837,0,480,10,637
F285#F1133,493,354,308,849,0,480,10,638
F285#F4772,512,345,305,858,0,480,10,639
F285#F3825,519,396,355,916,0,480,10,640
F285#F2404,490,333,294,824,0,480,10,641
F285#F2718,507,339,303,848,0,480,10,642
F285#F7106,501,330,287,833,0,480,10,643
F285#F6579,540,564,516,1105,0,480,10,644
F285#F7164,560,512,464,1074,0,480,10,645
F285#F639,761,488,412,1250,0,480,10,646
F285#F763,543,307,268,852,0,480,10,647
F285#F8356,539,336,290,876,0,480,10,648
F285#F9045,543,329,285,873,0,480,10,649
F285#F8316,509,334,290,844,0,480,10,650
F285#F5587,507,418,376,926,0,480,10,651
F285#F2810,520,352,304,874,0,480,10,652
F285#F4126,525,357,297,884,0,480,10,653
F285#F5279,919,366,324,1286,0,480,10,654
F285#F4694,506,387,344,894,0,480,10,655
F285#F3338,497,318,276,816,0,480,10,656
F285#F9765,512,360,316,874,0,480,10,657
F285#F4440,506,334,291,842,0,480,10,658
F285#F8206,522,344,302,867,0,480,10,659
F285#F2487,512,336,300,849,0,480,10,660
F285#F5298,530,381,329,912,0,480,10,661
F285#F3844,811,370,327,1182,0,480,10,662
F285#F6494,518,348,310,868,0,480,10,663
F285#F6540,533,361,320,895,0,480,10,664
F285#F818,566,397,354,964,0,480,10,665
F285#F7328,576,351,301,929,0,480,10,666
F285#F1779,513,348,303,862,0,480,10,667
F285#F1,529,305,261,835,0,480,10,668
F285#F6201,529,337,290,867,0,480,10,669
F285#F6295,521,322,285,844,0,480,10,670
F285#F3412,520,338,289,858,0,480,10,671
F285#F3433,529,344,294,874,0,480,10,672
F285#F2684,535,327,282,863,0,480,10,673
F285#F4980,525,346,303,872,0,480,10,674
F285#F8216,534,338,298,873,0,480,10,675
F285#F5859,529,414,372,944,0,480,10,676
F285#F6112,513,363,323,877,0,480,10,677
F285#F8480,545,377,331,923,0,480,10,678
F285#F897,538,338,296,877,0,480,10,679
F285#F7932,540,338,298,879,0,480,10,680
F285#F4510,546,335,292,882,0,480,10,681
F285#F8664,845,352,312,1198,0,480,10,682
F285#F7604,535,415,376,951,0,480,10,683
F285#F130,540,312,272,853,0,480,10,684
F285#F8885,524,361,320,886,0,480,10,685
F285#F380,551,360,317,913,0,480,10,686
F285#F7321,541,362,320,904,0,480,10,687
F285#F877,587,510,468,1098,0,480,10,688
F285#F603,646,358,317,1006,0,480,10,689
F285#F5705,719,412,369,1133,0,480,10,690
F285#F5294,549,397,357,947,0,480,10,691
F285#F7109,543,357,316,901,0,480,10,692
F285#F4634,545,353,310,899,0,480,10,693
F285#F9657,527,359,318,888,0,480,10,694
F285#F4582,533,349,309,883,0,480,10,695
F285#F4621,560,330,287,891,0,480,10,696
F285#F6582,547,375,334,923,0,480,10,697
F285#F2562,568,363,306,932,0,480,10,698
F285#F4518,758,346,304,1105,0,480,10,700
F285#F5432,536,370,329,908,0,480,10,701
F285#F4741,549,385,345,935,0,480,10,702
F285#F6288,552,348,305,901,0,480,10,703
F285#F2157,555,348,309,904,0,480,10,704
F285#F3364,538,349,309,889,0,480,10,705
F285#F1785,531,360,320,892,0,480,10,706
F285#F9331,554,365,326,919,0,480,10,707
F285#F9492,572,434,378,1007,0,480,10,708
F285#F4957,558,408,351,967,0,480,10,709
F285#F8363,661,358,320,1020,0,480,10,710
F285#F1423,588,396,354,985,0,480,10,711
F285#F8796,560,365,325,927,0,480,10,712
F285#F4000,571,389,341,962,0,480,10,713
F285#F2152,555,365,314,922,0,480,10,714
F285#F1374,552,392,348,945,0,480,10,715
F285#F6347,785,362,319,1148,0,480,10,716
F285#F8431,540,360,321,901,0,480,10,717
F285#F7840,570,372,328,944,0,480,10,718
F285#F720,582,448,406,1031,0,480,10,719
F285#F392,557,331,293,889,0,480,10,720
F285#F5869,548,402,365,952,0,480,10,721
F285#F2728,570,387,346,959,0,480,10,722
F285#F655,568,361,324,930,0,480,10,723
F285#F1758,569,375,338,945,0,480,10,724
F285#F6482,576,348,309,925,0,480,10,725
F285#F9854,563,404,362,969,0,480,10,726
F285#F2996,645,357,312,1003,0,480,10,727
F285#F2121,582,422,377,1006,0,480,10,728
F285#F9137,585,425,363,1011,0,480,10,729
F285#F6992,933,442,400,1377,0,480,10,730
F285#F2134,632,588,540,1221,0,480,10,731
F285#F4699,575,447,405,1024,0,480,10,732
F285#F8239,568,389,345,958,0,480,10,733
F285#F9257,591,350,310,942,0,480,10,734
F285#F2772,574,406,357,981,0,480,10,735
F285#F4557,586,386,340,972,0,480,10,736
F285#F1132,587,370,325,958,0,480,10,737
F285#F8267,581,360,316,943,0,480,10,738
F285#F5029,591,360,320,952,0,480,10,739
F285#F16,590,338,294,929,0,480,10,740
F285#F7937,591,408,317,1000,0,480,10,741
F285#F9388,602,456,411,1060,0,480,10,742
F285#F4397,590,353,317,944,0,480,10,743
F285#F5611,580,363,319,944,0,480,10,744
F285#F8151,591,372,329,964,0,480,10,745
F285#F2049,586,391,344,978,0,480,10,746
F285#F4879,602,393,345,996,0,480,10,747
F285#F5327,577,419,372,997,0,480,10,749
F285#F7532,589,389,341,979,0,480,10,750
F285#F2453,617,448,395,1066,0,480,10,751
F285#F8826,642,392,353,1035,0,480,10,752
F285#F808,617,413,374,1031,0,480,10,753
F285#F3167,601,383,344,985,0,480,10,754
F285#F4780,586,396,353,984,0,480,10,755
F285#F7664,575,445,407,1021,0,480,10,756
F285#F9035,592,385,346,979,0,480,10,757
F285#F7032,600,376,341,978,0,480,10,758
F285#F3238,595,393,354,989,0,480,10,759
F285#F3281,615,385,341,1001,0,480,10,760
F285#F2233,614,366,315,982,0,480,10,761
F285#F3341,589,367,327,958,0,480,10,762
F285#F9300,675,378,336,1054,0,480,10,763
F285#F837,583,393,352,976,0,480,10,765
F285#F6230,600,393,347,994,0,480,10,766
F285#F1291,607,366,329,974,0,480,10,767
F285#F4273,617,403,352,1021,0,480,10,768
F285#F3154,618,449,400,1067,0,480,10,769
F285#F9742,610,409,366,1021,0,480,10,770
F285#F4121,647,637,592,1285,0,480,10,771
F285#F7064,697,567,518,1266,0,480,10,772
F285#F7042,922,572,527,1496,0,480,10,773
F285#F2522,607,396,353,1004,0,480,10,774
F285#F7457,606,393,353,1000,0,480,10,775
F285#F8523,600,448,404,1049,0,480,10,776
F285#F4861,614,384,342,999,0,480,10,777
F285#F1204,606,361,318,968,0,480,10,778
F285#F7805,610,401,359,1012,0,480,10,779
F285#F5898,614,409,365,1024,0,480,10,780
F285#F5939,591,470,424,1062,0,480,10,781
F285#F7398,609,403,358,1013,0,480,10,782
F285#F3574,624,397,349,1021,0,480,10,783
F285#F6876,613,378,333,992,0,480,10,784
F285#F59,616,357,314,974,0,480,10,786
F285#F3381,623,372,329,997,0,480,10,787
F285#F9275,630,393,354,1024,0,480,10,788
F285#F4854,621,388,346,1009,0,480,10,789
F285#F2941,609,381,340,991,0,480,10,790
F285#F8645,613,419,368,1034,0,480,10,791
F285#F8157,652,733,684,1386,0,480,10,792
F285#F7520,672,584,516,1257,0,480,10,793
F285#F4062,665,375,336,1041,0,480,10,794
F285#F6192,632,370,334,1002,0,480,10,795
F285#F7491,615,405,361,1021,0,480,10,796
F285#F3367,619,380,340,1001,0,480,10,797
F285#F8055,623,416,376,1041,0,480,10,798
F285#F5188,620,384,342,1006,0,480,10,799
F285#F9680,607,430,387,1038,0,480,10,800
F285#F4148,618,396,353,1015,0,480,10,801
F285#F5893,608,416,375,1025,0,480,10,802
F285#F2667,618,381,340,1000,0,480,10,803
F285#F2665,640,384,342,1025,0,480,10,804
F285#F5185,615,389,345,1005,0,480,10,806
F285#F6453,629,406,361,1035,0,480,10,807
F285#F8149,617,395,349,1013,0,480,10,808
F285#F7177,610,435,386,1047,0,480,10,809
F285#F3200,612,401,355,1014,0,480,10,810
F285#F7525,666,761,713,1429,0,480,10,811
F285#F7536,746,494,451,1241,0,480,10,812
F285#F2491,800,482,441,1283,0,480,10,814
F285#F7416,633,416,367,1050,0,480,10,815
F285#F2267,629,421,380,1051,0,480,10,816
F285#F6951,639,393,351,1033,0,480,10,817
F285#F7559,638,415,373,1054,0,480,10,818
F285#F5299,620,428,392,1050,0,480,10,819
F285#F8134,636,419,372,1056,0,480,10,820
F285#F4078,650,392,349,1043,0,480,10,821
F285#F4972,635,386,345,1022,0,480,10,822
F285#F4627,675,513,467,1189,0,480,10,824
F285#F8045,623,401,353,1025,0,480,10,825
F285#F8955,637,412,372,1050,0,480,10,826
F285#F6848,615,382,343,999,0,480,10,827
F285#F2036,631,446,402,1078,0,480,10,828
F285#F2774,648,427,385,1076,0,480,10,829
F285#F3496,650,440,393,1092,0,480,10,830
F285#F8164,676,616,535,1293,0,480,10,832
F285#F3870,810,433,398,1244,0,480,10,833
F285#F2101,652,414,373,1067,0,480,10,834
F285#F2608,644,386,342,1031,0,480,10,835
F285#F8928,642,413,368,1057,0,480,10,836
F285#F469,636,391,348,1028,0,480,10,837
F285#F4094,659,397,352,1057,0,480,10,838
F285#F8119,675,429,390,1105,0,480,10,839
F285#F1381,669,426,387,1096,0,480,10,840
F285#F4287,652,411,366,1065,0,480,10,841
F285#F4762,630,404,365,1035,0,480,10,842
F285#F6691,686,417,373,1105,0,480,10,843
F285#F3315,642,413,368,1056,0,480,10,844
F285#F6308,670,424,377,1096,0,480,10,845
F285#F9422,637,487,435,1125,0,480,10,846
F285#F1672,711,468,427,1180,0,480,10,847
F285#F2974,642,426,385,1070,0,480,10,848
F285#F5592,704,414,365,1120,0,480,10,849
F285#F5647,661,417,375,1080,0,480,10,850
F285#F2031,791,818,773,1611,0,480,10,851
F285#F1466,714,463,397,1178,0,480,10,852
F285#F5990,897,429,384,1328,0,480,10,853
F285#F9004,663,424,387,1088,0,480,10,854
F285#F3939,650,455,413,1106,0,480,10,855
F285#F5391,655,458,417,1114,0,480,10,856
F285#F4119,641,412,362,1053,0,480,10,858
F285#F9643,654,446,408,1102,0,480,10,859
F285#F3294,642,409,369,1052,0,480,10,860
F285#F2849,645,428,386,1074,0,480,10,861
F285#F8175,660,426,381,1088,0,480,10,862
F285#F3703,691,476,438,1169,0,480,10,863
F285#F8745,650,474,429,1125,0,480,10,864
F285#F6125,656,439,386,1096,0,480,10,865
F285#F3711,865,440,402,1307,0,480,10,866
F285#F2878,665,413,374,1079,0,480,10,867
F285#F8644,651,439,398,1091,0,480,10,868
F285#F8165,656,437,372,1094,0,480,10,870
F285#F6402,762,438,398,1206,0,480,10,871
F285#F4484,671,415,375,1087,0,480,10,872
F285#F8136,625,453,413,1080,0,480,10,873
F285#F1338,641,476,425,1119,0,480,10,874
F285#F9530,908,624,572,1534,0,480,10,875
F285#F6319,654,412,366,1068,0,480,10,876
F285#F2209,1056,412,373,1469,0,480,10,881
F285#F2847,644,450,407,1095,0,480,10,882
F285#F2024,631,466,428,1098,0,480,10,883
F285#F6269,634,448,408,1084,0,480,10,884
F285#F4934,651,457,385,1109,0,480,10,885
F285#F5664,664,419,376,1083,0,480,10,886
F285#F9102,665,438,395,1105,0,480,10,887
F285#F2885,686,414,369,1101,0,480,10,888
F285#F3221,647,432,387,1080,0,480,10,889
F285#F9134,642,424,383,1067,0,480,10,890
F285#F6534,651,570,519,1223,0,480,10,891
F285#F7871,698,731,657,1431,0,480,10,892
F285#F333,958,598,553,1557,0,480,10,893
F285#F5915,668,498,453,1167,0,480,10,894
F285#F530,654,421,380,1077,0,480,10,895
F285#F7995,667,448,403,1116,0,480,10,896
F285#F8915,658,441,402,1100,0,480,10,897
F285#F3396,675,441,395,1118,0,480,10,898
F285#F3536,667,453,408,1121,0,480,10,899
F285#F5348,654,466,402,1121,0,480,10,901
F285#F5045,953,448,402,1403,0,480,10,902
F285#F3420,673,440,397,1114,0,480,10,903
F285#F1866,667,420,376,1088,0,480,10,904
F285#F1773,652,466,425,1120,0,480,10,905
F285#F5014,682,438,390,1121,0,480,10,906
F285#F7655,758,492,452,1251,0,480,10,907
F285#F4904,677,479,424,1158,0,480,10,908
F285#F1442,852,498,443,1352,0,480,10,909
F285#F4511,698,450,404,1149,0,480,10,910
F285#F2702,686,526,473,1213,0,480,10,911
F285#F2392,669,477,439,1147,0,480,10,912
F285#F8760,687,484,434,1172,0,480,10,913
F285#F9789,677,482,438,1161,0,480,10,914
F285#F6462,681,444,398,1126,0,480,10,915
F285#F1076,683,484,438,1168,0,480,10,916
F285#F8596,679,461,418,1142,0,480,10,917
F285#F1350,690,478,430,1170,0,480,10,918
F285#F7720,693,503,452,1197,0,480,10,919
F285#F1295,817,438,396,1256,0,480,10,920
F285#F3530,808,456,408,1264,0,480,10,921
F285#F2096,663,493,448,1157,0,480,10,922
F285#F3583,675,472,427,1148,0,480,10,923
F285#F1243,671,449,400,1120,0,480,10,924
F285#F907,674,436,392,1112,0,480,10,925
F285#F1330,727,789,730,1517,0,480,10,926
F285#F731,873,815,762,1690,0,480,10,927
F285#F7261,795,498,456,1294,0,480,10,928
F285#F3778,672,455,410,1128,0,480,10,929
F285#F7000,675,460,418,1136,0,480,10,930
F285#F3836,683,492,451,1175,0,480,10,931
F285#F1187,683,443,400,1127,0,480,10,934
F285#F5278,683,494,453,1178,0,480,10,935
F285#F838,678,468,433,1147,0,480,10,937
F285#F5300,683,488,447,1172,0,480,10,938
F285#F2483,734,586,539,1322,0,480,10,939
F285#F1424,686,557,509,1244,0,480,10,940
F285#F7730,684,489,450,1173,0,480,10,942
F285#F8384,682,495,452,1179,0,480,10,943
F285#F7765,720,554,513,1275,0,480,10,944
F285#F7983,704,445,399,1150,0,480,10,945
F285#F2166,685,465,420,1150,0,480,10,946
F285#F4392,759,485,445,1246,0,480,10,947
F285#F3867,716,502,459,1220,0,480,10,948
F285#F6036,715,473,424,1188,0,480,10,949
F285#F1525,702,458,407,1161,0,480,10,950
F285#F641,674,460,416,1135,0,480,10,951
F285#F7488,686,451,401,1138,0,480,10,952
F285#F2488,714,463,420,1178,0,480,10,953
F285#F9233,716,449,408,1166,0,480,10,954
F285#F7270,709,523,470,1233,0,480,10,955
F285#F4719,1003,490,444,1494,0,480,10,956
F285#F4172,706,506,458,1213,0,480,10,957
F285#F5280,692,537,494,1230,0,480,10,958
F285#F6918,714,454,414,1169,0,480,10,959
F285#F1233,720,460,411,1181,0,480,10,961
F285#F4778,718,481,432,1201,0,480,10,962
F285#F9264,739,488,437,1228,0,480,10,963
F285#F8713,779,857,795,1638,0,480,10,964
F285#F4842,856,657,587,1514,0,480,10,965
F285#F9621,717,526,481,1244,0,480,10,966
F285#F5128,724,482,431,1207,0,480,10,967
F285#F1055,726,505,462,1231,0,480,10,968
F285#F9319,698,489,446,1189,0,480,10,969
F285#F8236,701,482,439,1184,0,480,10,970
F285#F8098,710,468,420,1179,0,480,10,971
F285#F3698,713,485,440,1199,0,480,10,972
F285#F3086,696,519,474,1216,0,480,10,973
F285#F6469,721,472,429,1194,0,480,10,974
F285#F8997,726,491,448,1218,0,480,10,976
F285#F6543,716,610,562,1327,0,480,10,977
F285#F2991,702,441,401,1143,0,480,10,979
F285#F8618,764,485,444,1250,0,480,10,980
F285#F6445,725,483,440,1209,0,480,10,981
F285#F4802,731,696,632,1428,0,480,10,982
F285#F2595,724,460,421,1184,0,480,10,984
F285#F4124,719,453,410,1173,0,480,10,985
F285#F4948,747,468,422,1217,0,480,10,986
F285#F3027,748,594,543,1343,0,480,10,987
F285#F2106,721,498,449,1221,0,480,10,989
F285#F9814,719,492,451,1212,0,480,10,990
F285#F7510,737,494,446,1233,0,480,10,991
F285#F2971,721,453,410,1175,0,480,10,992
F285#F785,712,455,413,1168,0,480,10,993
F285#F2061,724,510,472,1236,0,480,10,994
F285#F1960,738,581,530,1321,0,480,10,995
F285#F6710,783,501,462,1285,0,480,10,996
F285#F9628,724,511,470,1237,0,480,10,997
F285#F1203,722,456,418,1180,0,480,10,998
F285#F5397,730,507,461,1238,0,480,10,999
F285#F5322,789,651,602,1442,0,480,10,1000
F285#F9020,974,645,602,1620,0,480,10,1001
F285#F8616,874,551,493,1426,0,480,10,1002
F285#F5619,839,473,431,1313,0,480,10,1003
F285#F2245,836,496,452,1333,0,480,10,1004
F285#F6736,760,503,461,1265,0,480,10,1005
F285#F1277,722,477,435,1200,0,480,10,1006
F285#F8831,731,501,455,1233,0,480,10,1007
F285#F5919,721,513,470,1236,0,480,10,1008
F285#F6890,749,470,434,1221,0,480,10,1009
F285#F616,719,474,431,1194,0,480,10,1010
F285#F4023,769,505,464,1275,0,480,10,1011
F285#F9655,745,500,458,1246,0,480,10,1012
F285#F8510,733,532,489,1267,0,480,10,1013
F285#F8261,748,502,459,1251,0,480,10,1014
F285#F1874,810,537,495,1348,0,480,10,1015
F285#F5950,810,538,499,1349,0,480,10,1016
F285#F1807,897,492,448,1390,0,480,10,1017
F285#F856,868,513,467,1382,0,480,10,1018
F285#F8451,935,614,571,1551,0,480,10,1019
F285#F2478,951,486,439,1439,0,480,10,1020
F285#F3457,958,608,574,1567,0,480,10,1021
F285#F8074,913,499,456,1414,0,480,10,1022
F285#F7020,889,503,462,1394,0,480,10,1024
F285#F5330,957,573,533,1531,0,480,10,1025
F285#F3127,926,544,500,1471,0,480,10,1026
F285#F4945,920,568,527,1489,0,480,10,1028
F285#F1916,930,486,451,1417,0,480,10,1029
F285#F6155,950,545,507,1496,0,480,10,1030
F285#F1646,966,1024,976,1991,0,480,10,1031
F285#F2080,1036,731,689,1769,0,480,10,1032
F285#F4766,948,520,476,1470,0,480,10,1033
F285#F7881,958,499,460,1459,0,480,10,1034
F285#F8855,940,535,495,1476,0,480,10,1035
F285#F1491,957,569,514,1527,0,480,10,1036
F285#F2842,1275,562,520,1837,0,480,10,1037
F285#F6622,909,623,581,1533,0,480,10,1038
F285#F6575,981,563,522,1545,0,480,10,1039
F285#F4920,926,555,515,1482,0,480,10,1040
F285#F2712,21133,1545,1266,22680,0,480,10,1041
F285#F7138,2399,1646,1394,4047,0,480,10,1042
F285#F8747,3005,1985,1680,4993,0,480,10,1043
F285#F5413,2757,1369,1248,4129,0,480,10,1044
F285#F4631,1652,1342,1197,2997,0,480,10,1045
F285#F286,2189,1160,1070,3351,0,480,10,1047
F285#F6780,2865,1568,1319,4436,0,480,10,1048
F285#F4240,2959,1370,1235,4332,0,480,10,1049
F285#F8941,2736,1455,1258,4194,0,480,10,1051
F285#F8542,2829,1487,1244,4318,0,480,10,1052
F285#F1462,2703,1375,1130,4079,0,480,10,1053
F285#F268,2849,1819,1561,4670,0,480,10,1054
F285#F8228,3003,1443,1209,4449,0,480,10,1055
F285#F1985,2892,1477,1238,4371,0,480,10,1056
F285#F4276,2841,1437,1199,4281,0,480,10,1057
F285#F2190,2965,1459,1222,4425,0,480,10,1060
F285#F6967,2870,1492,1241,4363,0,480,10,1061
F285#F3052,2818,1432,1188,4252,0,480,10,1062
F285#F1158,2911,1507,1250,4420,0,480,10,1064
F285#F7999,2873,1451,1209,4326,0,480,10,1065
F285#F9777,3024,1454,1214,4480,0,480,10,1066
F285#F3712,2247,1402,1137,3652,0,480,10,1067
F285#F1589,2216,1461,1172,3679,0,480,10,1071
F285#F3025,2158,1399,1155,3559,0,480,10,1072
F285#F362,2169,1341,1106,3512,0,480,10,1073
F285#F3446,2083,1673,1433,3758,0,480,10,1074
F285#F1188,2251,1469,1203,3723,0,480,10,1075
F285#F2896,3105,1538,1295,4645,0,480,10,1076
F285#F8667,2828,1458,1215,4288,0,480,10,1078
F285#F8298,2220,1437,1198,3659,0,480,10,1079
F285#F9165,2655,1420,1186,4077,0,480,10,1080
F285#F8600,2235,1394,1157,3631,0,480,10,1081
F285#F7946,2568,1747,1484,4317,0,480,10,1082
F285#F2803,3026,1592,1346,4621,0,480,10,1083
F285#F1293,2167,1397,1161,3565,0,480,10,1084
F285#F5612,2092,1372,1159,3466,0,480,10,1085
F285#F4747,2183,1500,1259,3686,0,480,10,1086
F285#F1450,2316,1366,1131,3685,0,480,10,1087
F285#F359,2470,1380,1255,3852,0,480,10,1088
F285#F578,2517,1110,1047,3629,0,480,10,1089
F285#F4362,1365,1135,1082,2501,0,480,10,1090
F285#F7865,1432,1385,1340,2818,0,480,10,1092
F285#F8916,1340,1172,1112,2514,0,480,10,1093
F285#F2835,1390,1529,1485,2920,0,480,10,1094
F285#F7744,2155,7717,7634,9874,0,480,10,1095
F285#F3763,3489,2433,2347,5924,0,480,10,1096
F285#F7424,1924,2155,2096,4082,0,480,10,1097
F285#F6583,2284,1505,1451,3790,0,480,10,1098
F285#F1810,1851,1504,1457,3356,0,480,10,1100
F285#F2992,1686,1071,1019,2759,0,480,10,1101
F285#F4219,1249,1282,1221,2533,0,480,10,1102
F285#F614,1318,1086,1039,2406,0,480,10,1103
F285#F1515,1368,1347,1281,2716,0,480,10,1104
F285#F1739,1765,1275,1221,3041,0,480,10,1105
F285#F2843,1853,1382,1083,3238,0,480,10,1106
F285#F8905,992,640,593,1634,0,480,10,1107
F285#F5924,975,934,891,1911,0,480,10,1108
F285#F5127,1323,1012,961,2336,0,480,10,1111
F285#F5993,1261,1009,961,2271,0,480,10,1112
F285#F2679,1284,993,925,2279,0,480,10,1113
F285#F5189,1439,1059,1011,2499,0,480,10,1114
F285#F9076,1171,926,878,2098,0,480,10,1115
F285#F4225,1223,980,924,2204,0,480,10,1117
F285#F9010,1321,843,788,2165,0,480,10,1120
F285#F4928,1204,1056,996,2261,0,480,10,1122
F285#F968,1275,1008,951,2284,0,480,10,1125
F285#F7800,1269,781,734,2052,0,480,10,1126
F285#F7230,1162,993,945,2157,0,480,10,1127
F285#F5798,1235,1211,1150,2447,0,480,10,1129
F285#F5273,1205,832,780,2038,0,480,10,1131
F285#F9062,1361,1080,1027,2442,0,480,10,1132
F285#F6314,1364,1046,978,2411,0,480,10,1133
F285#F9284,1443,1169,1063,2614,0,480,10,1134
F285#F9125,1366,795,725,2162,0,480,10,1135
F285#F4709,1214,996,940,2212,0,480,10,1136
F285#F9213,1409,1107,1058,2517,0,480,10,1137
F285#F6779,1401,1204,1150,2607,0,480,10,1138
F285#F7368,1191,778,726,1970,0,480,10,1139
F285#F3856,1141,802,757,1944,0,480,10,1140
F285#F1947,1182,887,836,2070,0,480,10,1142
F285#F6854,1140,829,768,1971,0,480,10,1143
F285#F3625,1254,810,762,2065,0,480,10,1144
F285#F265,1126,806,750,1933,0,480,10,1145
F285#F7124,1118,1081,1034,2200,0,480,10,1146
F285#F3947,1235,972,926,2208,0,480,10,1147
F285#F2970,1124,813,763,1938,0,480,10,1148
F285#F4570,1117,865,811,1984,0,480,10,1150
F285#F8998,1131,888,834,2020,0,480,10,1151
F285#F1169,1136,951,898,2089,0,480,10,1153
F285#F698,1148,949,898,2098,0,480,10,1154
F285#F3464,1476,1238,1188,2715,0,480,10,1155
F285#F2770,1369,947,893,2318,0,480,10,1156
F285#F6149,1142,861,815,2004,0,480,10,1157
F285#F2854,1162,814,769,1978,0,480,10,1158
F285#F2137,1151,821,773,1973,0,480,10,1159
F285#F6317,1140,914,864,2055,0,480,10,1161
F285#F330,1012,661,611,1674,0,480,10,1162
F285#F8143,1026,671,609,1699,0,480,10,1163
F285#F3777,1116,750,681,1868,0,480,10,1164
F285#F5819,1366,685,632,2052,0,480,10,1165
F285#F8690,1099,864,803,1964,0,480,10,1166
F285#F8097,1054,723,669,1778,0,480,10,1168
F285#F4174,1045,788,726,1834,0,480,10,1170
F285#F4138,1059,761,709,1821,0,480,10,1171
F285#F354,1046,1116,1060,2164,0,480,10,1172
F285#F9480,1051,813,760,1865,0,480,10,1173
F285#F4579,1008,696,649,1706,0,480,10,1174
F285#F9891,1018,727,675,1746,0,480,10,1176
F285#F7839,1018,680,633,1699,0,480,10,1177
F285#F4228,1006,681,636,1689,0,480,10,1178
F285#F7534,1000,723,678,1724,0,480,10,1179
F285#F1852,1018,1206,1145,2226,0,480,10,1180
F285#F304,1155,989,943,2145,0,480,10,1181
F285#F8040,1023,769,722,1793,0,480,10,1182
F285#F4585,1037,729,653,1767,0,480,10,1185
F285#F8634,1022,711,671,1734,0,480,10,1186
F285#F2935,1017,709,661,1728,0,480,10,1187
F285#F1332,1026,786,739,1814,0,480,10,1188
F285#F4870,1043,685,640,1729,0,480,10,1189
F285#F9922,1007,666,619,1674,0,480,10,1190
F285#F1474,1041,845,801,1888,0,480,10,1191
F285#F6332,1034,715,672,1751,0,480,10,1192
F285#F3500,1045,852,807,1897,0,480,10,1194
F285#F7526,1043,703,658,1747,0,480,10,1196
F285#F4303,1032,826,779,1859,0,480,10,1197
F285#F172,1066,705,655,1771,0,480,10,1198
F285#F5973,1032,769,717,1802,0,480,10,1199
F285#F2596,1125,688,636,1815,0,480,10,1200
F285#F3506,1117,901,852,2019,0,480,10,1203
F285#F4858,1053,709,659,1763,0,480,10,1204
F285#F8716,1062,721,678,1785,0,480,10,1205
F285#F2858,1357,796,753,2154,0,480,10,1206
F285#F7430,1107,900,845,2009,0,480,10,1207
F285#F3375,1156,759,705,1917,0,480,10,1208
F285#F8934,1067,723,678,1792,0,480,10,1209
F285#F7435,1111,762,711,1875,0,480,10,1210
F285#F397,1035,664,617,1701,0,480,10,1211
F285#F2481,960,631,584,1593,0,480,10,1215
F285#F4999,916,608,557,1525,0,480,10,1216
F285#F1912,959,643,588,1604,0,480,10,1217
F285#F1929,919,627,579,1547,0,480,10,1219
F285#F6012,924,653,603,1578,0,480,10,1220
F285#F2657,926,723,677,1650,0,480,10,1222
F285#F3069,924,755,704,1680,0,480,10,1223
F285#F5067,931,658,607,1590,0,480,10,1224
F285#F4513,951,620,566,1572,0,480,10,1226
F285#F5883,933,999,950,1933,0,480,10,1229
F285#F6336,924,841,787,1765,0,480,10,1230
F285#F8308,1187,672,622,1860,0,480,10,1231
F285#F3444,924,629,582,1554,0,480,10,1232
F285#F8452,926,635,584,1562,0,480,10,1233
F285#F6078,948,635,589,1584,0,480,10,1235
F285#F3393,930,646,596,1577,0,480,10,1237
F285#F3691,953,750,706,1704,0,480,10,1241
F285#F4587,937,647,594,1585,0,480,10,1243
F285#F2923,935,613,570,1549,0,480,10,1244
F285#F6958,943,708,657,1653,0,480,10,1245
F285#F128,1033,832,779,1867,0,480,10,1246
F285#F5951,970,747,680,1718,0,480,10,1247
F285#F6756,978,685,637,1665,0,480,10,1248
F285#F7514,933,685,628,1620,0,480,10,1249
F285#F8378,935,852,807,1789,0,480,10,1250
F285#F4638,917,860,812,1778,0,480,10,1251
F285#F4072,942,773,727,1717,0,480,10,1253
F285#F1683,924,665,622,1590,0,480,10,1257
F285#F1398,931,676,629,1608,0,480,10,1261
F285#F9599,919,701,657,1621,0,480,10,1263
F285#F7258,909,711,662,1622,0,480,10,1264
F285#F6438,917,623,572,1541,0,480,10,1266
F285#F8784,1198,654,606,1853,0,480,10,1267
F285#F587,930,809,764,1740,0,480,10,1268
