keyword,clientTime,serverTime,totalTime,resultLength,payloadSize,w1,w2
F7667#F0,499,266,766,0,6480,180,26946
F7595#F0,500,280,781,0,6516,181,26946
F7556#F0,513,262,776,0,6552,182,26946
F7515#F0,482,273,756,0,6588,183,26946
F7474#F0,523,275,799,0,6624,184,26946
F7446#F0,518,274,793,0,6660,185,26946
F7393#F0,518,279,798,0,6696,186,26946
F7352#F0,530,289,820,0,6732,187,26946
F7344#F0,563,299,863,0,6768,188,26946
F7302#F0,562,268,832,0,6804,189,26946
F7261#F0,594,278,873,0,6840,190,26946
F7230#F0,590,283,874,0,6876,191,26946
F7189#F0,596,267,864,0,6912,192,26946
F7172#F0,592,273,866,0,6948,193,26946
F7136#F0,587,282,871,0,6984,194,26946
F7074#F0,607,289,898,0,7020,195,26946
F7021#F0,580,284,865,0,7056,196,26946
F7007#F0,628,302,932,0,7092,197,26946
F6947#F0,646,290,937,0,7128,198,26946
F6930#F0,599,291,891,0,7164,199,26946
F6882#F0,628,302,931,0,7200,200,26946
F6853#F0,609,281,891,0,7236,201,26946
F6826#F0,585,290,876,0,7272,202,26946
F6766#F0,603,295,900,0,7308,203,26946
F6717#F0,620,308,929,0,7344,204,26946
F6701#F0,619,328,949,0,7380,205,26946
F6657#F0,685,339,1025,0,7416,206,26946
F6623#F0,646,419,1066,0,7452,207,26946
F6588#F0,655,313,970,0,7488,208,26946
F6550#F0,692,350,1044,0,7524,209,26946
F6510#F0,658,345,1005,0,7560,210,26946
F6480#F0,681,349,1032,0,7596,211,26946
F6449#F0,691,355,1048,0,7632,212,26946
F6415#F0,666,329,996,0,7668,213,26946
F6398#F0,683,376,1060,0,7704,214,26946
F6355#F0,655,338,994,0,7740,215,26946
F6330#F0,673,297,971,0,7776,216,26946
F6276#F0,696,368,1065,0,7812,217,26946
F6256#F0,692,308,1001,0,7848,218,26946
F6231#F0,637,313,951,0,7884,219,26946
F6210#F0,656,288,945,0,7920,220,26946
F6176#F0,658,291,950,0,7956,221,26946
F6158#F0,630,326,958,0,7992,222,26946
F6106#F0,666,341,1008,0,8028,223,26946
F6070#F0,654,344,999,0,8064,224,26946
F6064#F0,652,328,982,0,8100,225,26946
F6019#F0,628,329,959,0,8136,226,26946
F5972#F0,643,319,962,0,8172,227,26946
F5940#F0,665,311,977,0,8208,228,26946
F5923#F0,679,303,984,0,8244,229,26946
F5908#F0,634,310,945,0,8280,230,26946
F5876#F0,667,318,986,0,8316,231,26946
F5857#F0,674,316,992,0,8352,232,26946
F5835#F0,647,327,975,0,8388,233,26946
F5783#F0,658,323,982,0,8424,234,26946
F5774#F0,646,321,968,0,8460,235,26946
F5736#F0,663,303,967,0,8496,236,26946
F5706#F0,668,308,976,0,8532,237,26946
F5679#F0,703,351,1055,0,8568,238,26946
F5642#F0,694,379,1075,0,8604,239,26946
F5615#F0,701,331,1032,0,8640,240,26946
F5600#F0,681,356,1039,0,8676,241,26946
F5583#F0,711,339,1052,0,8712,242,26946
F5565#F0,662,316,979,0,8748,243,26946
F5538#F0,549,354,904,0,8784,244,26946
F5503#F0,587,346,934,0,8820,245,26946
F5485#F0,597,336,935,0,8856,246,26946
F5473#F0,583,407,991,0,8892,247,26946
F5444#F0,589,356,946,0,8928,248,26946
F5401#F0,584,352,938,0,8964,249,26946
F5391#F0,639,353,993,0,9000,250,26946
F5362#F0,601,366,968,0,9036,251,26946
F5349#F0,602,376,980,0,9072,252,26946
F5321#F0,619,346,966,0,9108,253,26946
F5285#F0,591,363,956,0,9144,254,26946
F5269#F0,635,411,1047,0,9180,255,26946
F5254#F0,633,391,1025,0,9216,256,26946
F5230#F0,654,400,1055,0,9252,257,26946
F5200#F0,604,358,963,0,9288,258,26946
F5183#F0,584,365,950,0,9324,259,26946
F5164#F0,570,356,926,0,9360,260,26946
F5149#F0,588,355,945,0,9396,261,26946
F5112#F0,576,351,929,0,9432,262,26946
F5095#F0,583,369,953,0,9468,263,26946
F5086#F0,580,355,936,0,9504,264,26946
F5050#F0,591,363,955,0,9540,265,26946
F5029#F0,665,365,1031,0,9576,266,26946
F5010#F0,716,361,1078,0,9612,267,26946
F4998#F0,703,447,1152,0,9648,268,26946
F4985#F0,642,389,1032,0,9684,269,26946
F4954#F0,668,385,1054,0,9720,270,26946
F4920#F0,663,369,1033,0,9756,271,26946
F4917#F0,697,395,1093,0,9792,272,26946
F4872#F0,669,382,1052,0,9828,273,26946
F4867#F0,656,393,1049,0,9864,274,26946
F4842#F0,667,394,1062,0,9900,275,26946
F4822#F0,670,391,1062,0,9936,276,26946
F4798#F0,665,435,1101,0,9972,277,26946
F4775#F0,616,381,998,0,10008,278,26946
F4759#F0,616,399,1016,0,10044,279,26946
F4739#F0,645,387,1033,0,10080,280,26946
F4709#F0,612,398,1011,0,10116,281,26946
F4684#F0,673,412,1086,0,10152,282,26946
F4670#F0,657,423,1081,0,10188,283,26946
F4656#F0,663,383,1047,0,10224,284,26946
F4634#F0,636,361,998,0,10260,285,26946
F4628#F0,639,373,1013,0,10296,286,26946
F4614#F0,633,365,999,0,10332,287,26946
F4578#F0,634,377,1012,0,10368,288,26946
F4561#F0,682,402,1085,0,10404,289,26946
F4545#F0,657,385,1043,0,10440,290,26946
F4536#F0,629,386,1016,0,10476,291,26946
F4524#F0,652,387,1040,0,10512,292,26946
F4510#F0,650,382,1033,0,10548,293,26946
F4479#F0,640,389,1030,0,10584,294,26946
F4450#F0,644,382,1027,0,10620,295,26946
F4436#F0,676,383,1060,0,10656,296,26946
F4426#F0,643,381,1026,0,10692,297,26946
F4397#F0,636,387,1024,0,10728,298,26946
F4392#F0,663,379,1044,0,10764,299,26946
F4368#F0,671,385,1057,0,10800,300,26946
F4345#F0,664,377,1042,0,10836,301,26946
F4337#F0,679,392,1072,0,10872,302,26946
F4317#F0,682,408,1091,0,10908,303,26946
F4310#F0,680,408,1089,0,10944,304,26946
F4289#F0,739,419,1159,0,10980,305,26946
F4261#F0,758,455,1215,0,11016,306,26946
F4243#F0,815,420,1236,0,11052,307,26946
F4221#F0,840,460,1301,0,11088,308,26946
F4200#F0,776,484,1261,0,11124,309,26946
F4175#F0,742,503,1247,0,11160,310,26946
F4167#F0,787,514,1302,0,11196,311,26946
F4148#F0,790,530,1320,0,11232,312,26946
F4125#F0,780,531,1313,0,11268,313,26946
F4104#F0,787,451,1239,0,11304,314,26946
F4094#F0,723,412,1136,0,11340,315,26946
F4075#F0,695,407,1104,0,11376,316,26946
F4062#F0,716,439,1156,0,11412,317,26946
F4046#F0,732,429,1162,0,11448,318,26946
F4023#F0,686,426,1114,0,11484,319,26946
F4016#F0,737,448,1186,0,11520,320,26946
F3990#F0,767,503,1271,0,11556,321,26946
F3978#F0,789,582,1373,0,11592,322,26946
F3960#F0,783,472,1257,0,11628,323,26946
F3940#F0,795,521,1317,0,11664,324,26946
F3925#F0,747,446,1194,0,11700,325,26946
F3909#F0,740,437,1178,0,11736,326,26946
F3897#F0,766,403,1171,0,11772,327,26946
F3878#F0,753,425,1180,0,11808,328,26946
F3877#F0,804,429,1233,0,11844,329,26946
F3856#F0,806,426,1234,0,11880,330,26946
F3840#F0,718,410,1130,0,11916,331,26946
F3829#F0,741,424,1167,0,11952,332,26946
F3824#F0,743,399,1142,0,11988,333,26946
F3799#F0,733,393,1127,0,12024,334,26946
F3790#F0,764,398,1163,0,12060,335,26946
F3770#F0,717,402,1121,0,12096,336,26946
F3748#F0,732,400,1134,0,12132,337,26946
F3742#F0,732,417,1151,0,12168,338,26946
F3729#F0,741,398,1140,0,12204,339,26946
F3702#F0,727,411,1139,0,12240,340,26946
F3688#F0,722,413,1136,0,12276,341,26946
F3680#F0,733,387,1122,0,12312,342,26946
F3654#F0,719,400,1120,0,12348,343,26946
F3643#F0,729,411,1142,0,12384,344,26946
F3631#F0,745,444,1191,0,12420,345,26946
F3620#F0,772,439,1212,0,12456,346,26946
F3604#F0,745,422,1169,0,12492,347,26946
F3589#F0,748,455,1204,0,12528,348,26946
F3582#F0,756,440,1197,0,12564,349,26946
F3566#F0,748,470,1219,0,12600,350,26946
F3546#F0,787,453,1241,0,12636,351,26946
F3533#F0,770,509,1280,0,12672,352,26946
F3518#F0,804,537,1342,0,12708,353,26946
F3513#F0,949,537,1488,0,12744,354,26946
F3499#F0,896,457,1354,0,12780,355,26946
F3483#F0,753,451,1206,0,12816,356,26946
F3478#F0,766,448,1215,0,12852,357,26946
F3460#F0,774,450,1225,0,12888,358,26946
F3448#F0,785,454,1241,0,12924,359,26946
F3428#F0,772,447,1221,0,12960,360,26946
F3411#F0,755,459,1215,0,12996,361,26946
F3398#F0,775,444,1220,0,13032,362,26946
F3391#F0,784,449,1234,0,13068,363,26946
F3374#F0,762,454,1217,0,13104,364,26946
F3361#F0,805,463,1270,0,13140,365,26946
F3353#F0,762,450,1213,0,13176,366,26946
F3334#F0,761,442,1204,0,13212,367,26946
F3322#F0,766,478,1245,0,13248,368,26946
F3318#F0,762,458,1221,0,13284,369,26946
F3297#F0,787,450,1238,0,13320,370,26946
F3292#F0,773,457,1231,0,13356,371,26946
F3281#F0,812,466,1280,0,13392,372,26946
F3271#F0,834,465,1300,0,13428,373,26946
F3252#F0,816,475,1292,0,13464,374,26946
F3238#F0,831,504,1337,0,13500,375,26946
F3231#F0,803,464,1268,0,13536,376,26946
F3225#F0,796,486,1283,0,13572,377,26946
F3197#F0,799,472,1272,0,13608,378,26946
F3189#F0,828,477,1306,0,13644,379,26946
F3178#F0,836,497,1334,0,13680,380,26946
F3161#F0,830,475,1306,0,13716,381,26946
F3155#F0,827,490,1319,0,13752,382,26946
F3145#F0,837,511,1349,0,13788,383,26946
F3141#F0,851,504,1357,0,13824,384,26946
F3122#F0,863,532,1396,0,13860,385,26946
F3117#F0,1900,728,2630,0,13896,386,26946
F3104#F0,874,513,1388,0,13932,387,26946
F3102#F0,863,549,1413,0,13968,388,26946
F3092#F0,884,569,1454,0,14004,389,26946
F3076#F0,892,488,1381,0,14040,390,26946
F3071#F0,850,513,1364,0,14076,391,26946
F3055#F0,859,519,1379,0,14112,392,26946
F3038#F0,880,559,1441,0,14148,393,26946
F3032#F0,910,490,1401,0,14184,394,26946
F3018#F0,827,501,1330,0,14220,395,26946
F3010#F0,813,487,1301,0,14256,396,26946
F3001#F0,840,484,1326,0,14292,397,26946
F2998#F0,863,491,1355,0,14328,398,26946
F2985#F0,846,501,1348,0,14364,399,26946
F2980#F0,906,537,1445,0,14400,400,26946
F2961#F0,885,530,1417,0,14436,401,26946
F2949#F0,876,575,1452,0,14472,402,26946
F2945#F0,898,525,1424,0,14508,403,26946
F2924#F0,874,514,1390,0,14544,404,26946
F2912#F0,1036,533,1571,0,14580,405,26946
F2901#F0,1165,535,1702,0,14616,406,26946
F2895#F0,997,551,1550,0,14652,407,26946
F2886#F0,1029,516,1546,0,14688,408,26946
F2871#F0,952,496,1450,0,14724,409,26946
F2862#F0,980,544,1525,0,14760,410,26946
F2851#F0,987,534,1522,0,14796,411,26946
F2837#F0,1073,517,1591,0,14832,412,26946
F2836#F0,950,512,1464,0,14868,413,26946
F2808#F0,1050,536,1588,0,14904,414,26946
F2794#F0,995,525,1521,0,14940,415,26946
F2783#F0,998,503,1503,0,14976,416,26946
F2770#F0,967,511,1480,0,15012,417,26946
F2763#F0,1006,512,1519,0,15048,418,26946
F2749#F0,975,511,1488,0,15084,419,26946
F2744#F0,1004,506,1512,0,15120,420,26946
F2736#F0,973,512,1486,0,15156,421,26946
F2731#F0,1032,528,1562,0,15192,422,26946
F2725#F0,998,522,1522,0,15228,423,26946
F2719#F0,1029,542,1572,0,15264,424,26946
F2704#F0,1035,575,1612,0,15300,425,26946
F2696#F0,1125,539,1665,0,15336,426,26946
F2681#F0,1138,653,1793,0,15372,427,26946
F2680#F0,1108,609,1719,0,15408,428,26946
F2671#F0,1057,668,1727,0,15444,429,26946
F2652#F0,1113,578,1693,0,15480,430,26946
F2637#F0,1077,584,1662,0,15516,431,26946
F2634#F0,1093,567,1662,0,15552,432,26946
F2621#F0,1187,577,1765,0,15588,433,26946
F2609#F0,1063,538,1602,0,15624,434,26946
F2605#F0,1062,567,1630,0,15660,435,26946
F2594#F0,1042,556,1599,0,15696,436,26946
F2591#F0,1073,566,1640,0,15732,437,26946
F2580#F0,1160,600,1761,0,15768,438,26946
F2576#F0,1138,594,1734,0,15804,439,26946
F2568#F0,1078,614,1694,0,15840,440,26946
F2563#F0,1185,609,1796,0,15876,441,26946
F2554#F0,1132,594,1727,0,15912,442,26946
F2548#F0,1084,620,1706,0,15948,443,26946
F2546#F0,1181,719,1901,0,15984,444,26946
F2526#F0,1089,577,1668,0,16020,445,26946
F2520#F0,1048,571,1621,0,16056,446,26946
F2514#F0,1033,590,1625,0,16092,447,26946
F2504#F0,1067,586,1655,0,16128,448,26946
F2493#F0,4229,2114,6345,0,16164,449,26946
F2482#F0,17676,2176,19856,0,16200,450,26946
F2463#F0,5933,2233,8168,0,16236,451,26946
F2457#F0,6734,1294,8032,0,16272,452,26946
F2448#F0,3092,1619,4715,0,16308,453,26946
F2445#F0,2700,1357,4060,0,16344,454,26946
F2440#F0,2375,1332,3710,0,16380,455,26946
F2426#F0,3374,1437,4814,0,16416,456,26946
F2416#F0,2421,1297,3720,0,16452,457,26946
F2411#F0,2179,1285,3466,0,16488,458,26946
F2403#F0,2166,1317,3486,0,16524,459,26946
F2399#F0,2088,1272,3362,0,16560,460,26946
F2394#F0,2235,1282,3519,0,16596,461,26946
F2381#F0,2687,1299,3988,0,16632,462,26946
F2373#F0,5994,4971,10967,0,16668,463,26946
F2366#F0,3039,1255,4297,0,16704,464,26946
F2357#F0,5716,1452,7171,0,16740,465,26946
F2345#F0,4220,1753,5975,0,16776,466,26946
F2335#F0,3160,1462,4626,0,16812,467,26946
F2333#F0,2368,1457,3827,0,16848,468,26946
F2326#F0,2833,1244,4080,0,16884,469,26946
F2319#F0,5414,1426,6842,0,16920,470,26946
F2312#F0,3664,1362,5029,0,16956,471,26946
F2305#F0,3003,1646,4650,0,16992,472,26946
F2303#F0,3490,1385,4878,0,17028,473,26946
F2297#F0,6561,1591,8154,0,17064,474,26946
F2294#F0,3089,8490,11583,0,17100,475,26946
F2284#F0,4607,1509,6119,0,17136,476,26946
F2278#F0,2375,1502,3880,0,17172,477,26946
F2271#F0,2562,1556,4120,0,17208,478,26946
F2263#F0,2310,1500,3813,0,17244,479,26946
F2251#F0,6942,2056,9001,0,17280,480,26946
F2244#F0,6008,1852,7863,0,17316,481,26946
F2238#F0,5143,1582,6728,0,17352,482,26946
F2227#F0,6456,1826,8284,0,17388,483,26946
F2221#F0,5953,1688,7645,0,17424,484,26946
F2215#F0,3741,1344,5088,0,17460,485,26946
F2209#F0,3318,1200,4520,0,17496,486,26946
F2202#F0,2633,994,3630,0,17532,487,26946
F2199#F0,2182,1274,3458,0,17568,488,26946
F2185#F0,1840,734,2576,0,17604,489,26946
F2180#F0,1659,727,2388,0,17640,490,26946
F2172#F0,2263,1004,3269,0,17676,491,26946
F2165#F0,1775,764,2541,0,17712,492,26946
F2158#F0,1699,758,2458,0,17748,493,26946
F2149#F0,1505,722,2229,0,17784,494,26946
F2139#F0,1182,641,1825,0,17820,495,26946
F2135#F0,1218,625,1844,0,17856,496,26946
F2130#F0,1509,671,2182,0,17892,497,26946
F2120#F0,1331,624,1956,0,17928,498,26946
F2118#F0,1445,694,2141,0,17964,499,26946
F2109#F0,1436,745,2181,0,18000,500,26946
F2099#F0,1566,844,2411,0,18036,501,26946
F2095#F0,1860,767,2629,0,18072,502,26946
F2085#F0,1600,672,2273,0,18108,503,26946
F2081#F0,1713,666,2380,0,18144,504,26946
F2073#F0,1421,652,2075,0,18180,505,26946
F2067#F0,1268,671,1940,0,18216,506,26946
F2052#F0,1214,685,1900,0,18252,507,26946
F2048#F0,1260,786,2048,0,18288,508,26946
F2039#F0,1446,724,2172,0,18324,509,26946
F2037#F0,1533,816,2350,0,18360,510,26946
F2026#F0,1454,780,2235,0,18396,511,26946
F2023#F0,1457,825,2284,0,18432,512,26946
F2013#F0,1597,879,2477,0,18468,513,26946
F2010#F0,2137,898,3037,0,18504,514,26946
F2005#F0,2049,885,2936,0,18540,515,26946
F1998#F0,2144,921,3066,0,18576,516,26946
F1997#F0,1914,1189,3105,0,18612,517,26946
F1989#F0,1995,908,2904,0,18648,518,26946
F1980#F0,1770,807,2578,0,18684,519,26946
F1979#F0,1860,948,2810,0,18720,520,26946
F1972#F0,1796,874,2671,0,18756,521,26946
F1970#F0,1713,813,2527,0,18792,522,26946
F1967#F0,1696,799,2497,0,18828,523,26946
F1959#F0,1729,790,2521,0,18864,524,26946
F1955#F0,1805,843,2649,0,18900,525,26946
F1951#F0,1688,800,2490,0,18936,526,26946
F1946#F0,1627,844,2473,0,18972,527,26946
F1943#F0,1696,879,2576,0,19008,528,26946
F1940#F0,1698,913,2613,0,19044,529,26946
F1930#F0,1642,829,2473,0,19080,530,26946
F1921#F0,1809,900,2710,0,19116,531,26946
F1914#F0,1853,878,2733,0,19152,532,26946
F1906#F0,1931,808,2740,0,19188,533,26946
F1902#F0,1681,1390,3072,0,19224,534,26946
F1897#F0,1739,909,2650,0,19260,535,26946
F1894#F0,1583,763,2347,0,19296,536,26946
F1889#F0,1585,741,2327,0,19332,537,26946
F1883#F0,1585,791,2378,0,19368,538,26946
F1881#F0,1678,800,2480,0,19404,539,26946
F1877#F0,1717,869,2588,0,19440,540,26946
F1870#F0,1840,898,2739,0,19476,541,26946
F1863#F0,1717,820,2539,0,19512,542,26946
F1860#F0,1749,949,2700,0,19548,543,26946
F1855#F0,1665,810,2477,0,19584,544,26946
F1851#F0,1635,887,2524,0,19620,545,26946
F1848#F0,1726,795,2523,0,19656,546,26946
F1836#F0,1563,733,2297,0,19692,547,26946
F1833#F0,1597,739,2338,0,19728,548,26946
F1830#F0,1547,741,2289,0,19764,549,26946
F1827#F0,1597,759,2358,0,19800,550,26946
F1820#F0,1471,719,2191,0,19836,551,26946
F1812#F0,1496,750,2247,0,19872,552,26946
F1809#F0,1561,728,2290,0,19908,553,26946
F1804#F0,1476,732,2209,0,19944,554,26946
F1801#F0,1723,831,2556,0,19980,555,26946
F1792#F0,1742,837,2580,0,20016,556,26946
F1788#F0,1642,926,2569,0,20052,557,26946
F1783#F0,1842,796,2640,0,20088,558,26946
F1780#F0,1613,810,2424,0,20124,559,26946
F1776#F0,1572,769,2342,0,20160,560,26946
F1775#F0,1471,752,2225,0,20196,561,26946
F1772#F0,1454,766,2221,0,20232,562,26946
F1765#F0,1477,732,2211,0,20268,563,26946
F1762#F0,1435,761,2198,0,20304,564,26946
F1756#F0,1457,739,2197,0,20340,565,26946
F1748#F0,1455,731,2188,0,20376,566,26946
F1744#F0,1485,747,2234,0,20412,567,26946
F1740#F0,1506,717,2225,0,20448,568,26946
F1737#F0,1486,767,2255,0,20484,569,26946
F1733#F0,1478,762,2242,0,20520,570,26946
F1731#F0,1475,764,2240,0,20556,571,26946
F1729#F0,1463,735,2199,0,20592,572,26946
F1719#F0,1532,842,2376,0,20628,573,26946
F1710#F0,1622,746,2370,0,20664,574,26946
F1708#F0,1553,824,2378,0,20700,575,26946
F1704#F0,1532,753,2286,0,20736,576,26946
F1699#F0,1495,839,2336,0,20772,577,26946
F1697#F0,1548,797,2346,0,20808,578,26946
F1693#F0,1499,762,2262,0,20844,579,26946
F1687#F0,1485,798,2285,0,20880,580,26946
F1682#F0,1545,884,2430,0,20916,581,26946
F1678#F0,1627,820,2449,0,20952,582,26946
F1671#F0,1654,899,2554,0,20988,583,26946
F1662#F0,1619,832,2453,0,21024,584,26946
F1658#F0,1595,855,2451,0,21060,585,26946
F1652#F0,1638,756,2395,0,21096,586,26946
F1648#F0,1447,790,2239,0,21132,587,26946
F1640#F0,1472,824,2297,0,21168,588,26946
F1638#F0,1503,801,2306,0,21204,589,26946
F1637#F0,1509,793,2303,0,21240,590,26946
F1636#F0,1516,794,2311,0,21276,591,26946
F1633#F0,1457,759,2217,0,21312,592,26946
F1625#F0,1424,766,2191,0,21348,593,26946
F1622#F0,1450,816,2267,0,21384,594,26946
F1616#F0,1462,828,2292,0,21420,595,26946
F1612#F0,1511,976,2489,0,21456,596,26946
F1608#F0,2335,853,3190,0,21492,597,26946
F1606#F0,1526,860,2387,0,21528,598,26946
F1602#F0,1524,867,2394,0,21564,599,26946
F1600#F0,1595,920,2517,0,21600,600,26946
F1597#F0,1544,909,2455,0,21636,601,26946
F1589#F0,1570,984,2564,0,21672,602,26946
F1584#F0,1522,959,2482,0,21708,603,26946
F1580#F0,1454,900,2355,0,21744,604,26946
F1576#F0,1420,911,2333,0,21780,605,26946
F1573#F0,1506,952,2460,0,21816,606,26946
F1570#F0,1674,935,2610,0,21852,607,26946
F1565#F0,1675,877,2553,0,21888,608,26946
F1560#F0,1627,893,2522,0,21924,609,26946
F1555#F0,1645,914,2560,0,21960,610,26946
F1549#F0,1609,965,2575,0,21996,611,26946
F1548#F0,1522,893,2416,0,22032,612,26946
F1545#F0,1495,979,2475,0,22068,613,26946
F1541#F0,1481,905,2387,0,22104,614,26946
