keyword,clientTime,serverTime,totalTime,resultLength,payloadSize,w1,w2
F19998#F1335,50,38,89,0,480,10,667
F19998#F1331,52,37,90,0,480,10,668
F19998#F1326,54,36,92,0,480,10,669
F19998#F1325,52,85,138,0,480,10,671
F19998#F1318,77,47,125,0,480,10,672
F19998#F1315,62,99,162,0,480,10,674
F19998#F1309,55,37,93,0,480,10,675
F19998#F1306,56,39,96,0,480,10,676
F19998#F1303,52,37,90,0,480,10,677
F19998#F1299,57,38,96,0,480,10,678
F19998#F1291,55,37,93,0,480,10,679
F19998#F1289,50,40,91,0,480,10,680
F19998#F1287,53,38,92,0,480,10,681
F19998#F1286,54,36,91,0,480,10,682
F19998#F1284,84,83,168,0,480,10,683
F19998#F1283,51,44,96,0,480,10,684
F19998#F1277,53,40,93,0,480,10,685
F19998#F1274,52,86,139,0,480,10,686
F19998#F1272,58,46,105,0,480,10,687
F19998#F1269,48,41,90,0,480,10,688
F19998#F1266,46,94,141,0,480,10,689
F19998#F1264,65,89,155,0,480,10,690
F19998#F1262,50,41,92,0,480,10,691
F19998#F1260,54,46,101,0,480,10,692
F19998#F1256,59,82,143,0,480,10,693
F19998#F1252,57,40,98,0,480,10,694
F19998#F1250,53,37,92,0,480,10,695
F19998#F1247,55,37,94,0,480,10,696
F19998#F1241,48,86,134,0,480,10,697
F19998#F1240,63,37,102,0,480,10,698
F19998#F1238,65,38,105,0,480,10,699
F19998#F1233,50,42,92,0,480,10,701
F19998#F1230,60,91,153,0,480,10,702
F19998#F1228,56,42,100,0,480,10,703
F19998#F1225,53,44,98,0,480,10,704
F19998#F1224,51,42,94,0,480,10,706
F19998#F1223,64,89,153,0,480,10,707
F19998#F1215,53,40,93,0,480,10,708
F19998#F1210,53,88,142,0,480,10,709
F19998#F1206,56,37,94,0,480,10,710
F19998#F1205,54,50,106,0,480,10,711
F19998#F1201,59,37,96,0,480,10,712
F19998#F1200,58,37,96,0,480,10,713
F19998#F1197,56,38,95,0,480,10,714
F19998#F1194,56,45,102,0,480,10,715
F19998#F1193,51,38,90,0,480,10,716
F19998#F1186,97,86,184,0,480,10,717
F19998#F1184,74,41,116,0,480,10,718
F19998#F1180,101,46,148,0,480,10,719
F19998#F1179,64,44,109,0,480,10,720
F19998#F1177,61,93,155,0,480,10,721
F19998#F1176,61,40,103,0,480,10,722
F19998#F1172,60,44,105,0,480,10,723
F19998#F1170,71,92,164,0,480,10,724
F19998#F1167,71,39,111,0,480,10,725
F19998#F1166,68,43,112,0,480,10,726
F19998#F1160,54,48,103,0,480,10,727
F19998#F1156,59,84,145,0,480,10,728
F19998#F1153,51,74,127,0,480,10,729
F19998#F1151,50,37,88,0,480,10,730
F19998#F1142,53,37,92,0,480,10,732
F19998#F1137,62,41,104,0,480,10,733
F19998#F1136,57,42,100,0,480,10,734
F19998#F1135,55,41,97,0,480,10,735
F19998#F1132,58,85,145,0,480,10,736
F19998#F1128,59,41,101,0,480,10,737
F19998#F1123,54,88,143,0,480,10,738
F19998#F1121,112,38,151,0,480,10,739
F19998#F1120,73,52,126,0,480,10,740
F19998#F1118,68,39,108,0,480,10,741
F19998#F1116,56,38,95,0,480,10,742
F19998#F1113,53,87,142,0,480,10,743
F19998#F1111,53,87,141,0,480,10,744
F19998#F1108,65,56,122,0,480,10,745
F19998#F1102,86,43,130,0,480,10,746
F19998#F1099,64,50,115,0,480,10,748
F19998#F1096,63,103,167,0,480,10,749
F19998#F1094,69,44,114,0,480,10,750
F19998#F1092,65,51,117,0,480,10,751
F19998#F1089,87,45,133,0,480,10,752
F19998#F1088,72,98,171,0,480,10,753
F19998#F1085,59,40,101,0,480,10,754
F19998#F1081,61,36,98,0,480,10,755
F19998#F1078,59,38,99,0,480,10,756
F19998#F1075,66,99,166,0,480,10,757
F19998#F1073,58,89,148,0,480,10,758
F19998#F1069,66,46,113,0,480,10,759
F19998#F1063,69,41,111,0,480,10,760
F19998#F1061,57,37,95,0,480,10,761
F19998#F1059,56,42,100,0,480,10,762
F19998#F1058,51,39,91,0,480,10,763
F19998#F1057,53,35,89,0,480,10,764
F19998#F1056,51,84,136,0,480,10,765
F19998#F1050,50,35,86,0,480,10,766
F19998#F1047,53,38,92,0,480,10,767
F19998#F1044,58,41,100,0,480,10,768
F19998#F1043,54,39,95,0,480,10,769
F19998#F1039,97,35,133,0,480,10,770
F19998#F1037,62,86,148,0,480,10,771
F19998#F1032,55,35,91,0,480,10,772
F19998#F1029,93,38,132,0,480,10,773
F19998#F1027,53,81,134,0,480,10,774
F19998#F1022,58,38,97,0,480,10,775
F19998#F1020,51,83,135,0,480,10,776
F19998#F1017,55,44,100,0,480,10,777
F19998#F1015,55,82,139,0,480,10,778
F19998#F1012,52,34,87,0,480,10,779
F19998#F1008,50,51,103,0,480,10,780
F19998#F1006,55,34,91,0,480,10,781
F19998#F1004,92,35,127,0,480,10,782
F19998#F1002,48,31,80,0,480,10,783
F19998#F998,48,32,82,0,480,10,784
F19998#F996,48,80,130,0,480,10,785
F19998#F995,51,83,135,0,480,10,786
F19998#F991,54,35,90,0,480,10,787
F19998#F990,55,40,96,0,480,10,788
F19998#F984,58,38,98,0,480,10,789
F19998#F982,78,91,169,0,480,10,790
F19998#F981,55,84,140,0,480,10,791
F19998#F979,59,36,97,0,480,10,792
F19998#F976,66,42,109,0,480,10,793
F19998#F973,62,40,103,0,480,10,794
F19998#F971,60,37,98,0,480,10,796
F19998#F968,92,38,131,0,480,10,797
F19998#F967,52,35,89,0,480,10,798
F19998#F966,53,41,95,0,480,10,799
F19998#F963,52,35,89,0,480,10,801
F19998#F962,57,35,93,0,480,10,802
F19998#F961,58,41,100,0,480,10,803
F19998#F958,50,39,90,0,480,10,804
F19998#F957,52,35,89,0,480,10,805
F19998#F953,52,73,125,0,480,10,806
F19998#F947,54,38,92,0,480,10,807
F19998#F944,52,36,89,0,480,10,808
F19998#F942,49,85,135,0,480,10,809
F19998#F939,55,40,96,0,480,10,810
F19998#F937,57,35,93,0,480,10,811
F19998#F935,55,35,92,0,480,10,812
F19998#F932,55,85,141,0,480,10,813
F19998#F928,70,38,109,0,480,10,814
F19998#F925,95,36,131,0,480,10,815
F19998#F924,66,35,102,0,480,10,816
F19998#F923,52,36,89,0,480,10,817
F19998#F921,48,34,84,0,480,10,818
F19998#F919,65,35,102,0,480,10,819
F19998#F918,71,35,107,0,480,10,820
F19998#F916,96,39,137,0,480,10,822
F19998#F910,57,37,96,0,480,10,823
F19998#F907,54,42,97,0,480,10,825
F19998#F906,58,46,105,0,480,10,826
F19998#F902,53,36,91,0,480,10,827
F19998#F900,53,35,89,0,480,10,828
F19998#F897,54,36,92,0,480,10,829
F19998#F894,62,35,98,0,480,10,831
F19998#F893,61,45,107,0,480,10,832
F19998#F891,71,46,118,0,480,10,833
F19998#F889,56,42,99,0,480,10,835
F19998#F888,60,37,98,0,480,10,836
F19998#F887,56,37,94,0,480,10,838
F19998#F884,51,34,86,0,480,10,839
F19998#F881,87,35,123,0,480,10,841
F19998#F873,93,36,129,0,480,10,842
F19998#F869,85,78,164,0,480,10,843
F19998#F866,54,76,132,0,480,10,844
F19998#F864,50,36,87,0,480,10,845
F19998#F863,51,44,96,0,480,10,846
F19998#F861,53,34,88,0,480,10,847
F19998#F858,64,38,103,0,480,10,849
F19998#F853,59,37,97,0,480,10,850
F19998#F852,54,34,89,0,480,10,851
F19998#F851,90,35,125,0,480,10,852
F19998#F850,52,36,89,0,480,10,853
F19998#F845,86,42,129,0,480,10,854
F19998#F844,52,44,97,0,480,10,855
F19998#F843,102,49,152,0,480,10,858
F19998#F842,53,42,97,0,480,10,859
F19998#F840,50,39,91,0,480,10,860
F19998#F839,58,38,97,0,480,10,862
F19998#F838,56,42,99,0,480,10,863
F19998#F835,51,32,84,0,480,10,864
F19998#F832,97,40,138,0,480,10,865
F19998#F830,48,40,89,0,480,10,866
F19998#F829,49,35,86,0,480,10,867
F19998#F827,69,44,115,0,480,10,868
F19998#F825,51,85,136,0,480,10,869
F19998#F823,55,35,91,0,480,10,870
F19998#F822,52,34,87,0,480,10,871
F19998#F820,51,35,87,0,480,10,872
F19998#F819,55,81,137,0,480,10,873
F19998#F818,46,32,79,0,480,10,874
F19998#F814,46,85,132,0,480,10,875
F19998#F813,94,40,134,0,480,10,876
F19998#F812,73,35,110,0,480,10,877
F19998#F807,48,32,81,0,480,10,878
F19998#F806,47,32,80,0,480,10,879
F19998#F805,48,83,132,0,480,10,880
F19998#F803,49,33,83,0,480,10,881
F19998#F801,49,35,85,0,480,10,882
F19998#F798,49,36,85,0,480,10,883
F19998#F796,49,34,84,0,480,10,884
F19998#F795,50,35,87,0,480,10,885
F19998#F793,53,40,95,0,480,10,886
F19998#F792,51,45,97,0,480,10,887
F19998#F789,50,35,87,0,480,10,888
F19998#F788,87,78,165,0,480,10,890
F19998#F786,54,33,88,0,480,10,891
F19998#F785,50,38,88,0,480,10,892
F19998#F783,52,34,87,0,480,10,893
F19998#F782,52,36,88,0,480,10,894
F19998#F781,51,79,131,0,480,10,895
F19998#F777,47,38,86,0,480,10,896
F19998#F775,46,38,85,0,480,10,897
F19998#F772,45,77,123,0,480,10,898
F19998#F771,47,36,84,0,480,10,899
F19998#F770,50,37,87,0,480,10,900
F19998#F769,46,34,81,0,480,10,901
F19998#F765,45,36,81,0,480,10,902
F19998#F764,48,34,84,0,480,10,903
F19998#F760,46,34,81,0,480,10,904
F19998#F756,49,33,83,0,480,10,906
F19998#F752,48,35,84,0,480,10,908
F19998#F751,49,39,89,0,480,10,909
F19998#F749,51,41,93,0,480,10,910
F19998#F747,56,39,96,0,480,10,911
F19998#F745,55,40,96,0,480,10,912
F19998#F742,53,91,146,0,480,10,913
F19998#F740,52,33,86,0,480,10,914
F19998#F735,48,33,82,0,480,10,915
F19998#F734,53,34,87,0,480,10,917
F19998#F731,50,36,88,0,480,10,918
F19998#F730,52,33,87,0,480,10,920
F19998#F728,48,89,138,0,480,10,922
F19998#F727,42,34,76,0,480,10,923
F19998#F726,44,39,85,0,480,10,924
F19998#F725,51,36,87,0,480,10,926
F19998#F722,48,35,84,0,480,10,927
F19998#F721,56,37,94,0,480,10,930
F19998#F720,57,41,99,0,480,10,932
F19998#F719,56,36,93,0,480,10,935
F19998#F716,60,89,151,0,480,10,936
F19998#F715,54,35,90,0,480,10,937
F19998#F714,50,39,90,0,480,10,938
F19998#F713,59,40,101,0,480,10,939
F19998#F709,52,37,90,0,480,10,940
F19998#F707,62,37,100,0,480,10,941
F19998#F704,47,37,84,0,480,10,942
F19998#F700,90,37,128,0,480,10,944
F19998#F698,47,86,135,0,480,10,945
F19998#F697,47,35,83,0,480,10,948
F19998#F693,50,39,90,0,480,10,950
F19998#F692,46,36,83,0,480,10,953
F19998#F691,54,37,92,0,480,10,954
F19998#F690,52,33,86,0,480,10,955
F19998#F686,53,32,86,0,480,10,956
F19998#F684,48,33,81,0,480,10,958
F19998#F682,50,33,85,0,480,10,959
F19998#F679,51,87,140,0,480,10,960
F19998#F678,52,35,89,0,480,10,961
F19998#F677,49,84,135,0,480,10,962
F19998#F674,51,36,88,0,480,10,963
F19998#F671,83,36,120,0,480,10,965
F19998#F668,45,41,87,0,480,10,967
F19998#F666,48,72,121,0,480,10,969
F19998#F664,50,38,88,0,480,10,970
F19998#F663,56,87,143,0,480,10,971
F19998#F662,50,41,92,0,480,10,972
F19998#F661,52,37,90,0,480,10,973
F19998#F660,49,42,91,0,480,10,974
F19998#F659,46,36,83,0,480,10,975
F19998#F658,51,35,87,0,480,10,976
F19998#F657,88,82,172,0,480,10,978
F19998#F655,53,38,93,0,480,10,979
F19998#F654,50,37,88,0,480,10,982
F19998#F653,47,83,131,0,480,10,983
F19998#F652,45,33,80,0,480,10,984
F19998#F651,47,38,87,0,480,10,985
F19998#F650,49,35,84,0,480,10,987
F19998#F649,49,79,129,0,480,10,988
F19998#F647,51,78,130,0,480,10,989
F19998#F645,53,36,90,0,480,10,990
F19998#F644,49,35,86,0,480,10,991
F19998#F642,47,82,130,0,480,10,992
F19998#F641,49,35,85,0,480,10,993
F19998#F638,53,65,120,0,480,10,994
F19998#F637,61,37,100,0,480,10,995
F19998#F635,59,75,135,0,480,10,996
F19998#F633,68,40,110,0,480,10,997
F19998#F632,56,98,155,0,480,10,998
F19998#F630,57,43,101,0,480,10,999
F19998#F629,51,85,137,0,480,10,1000
F19998#F627,49,32,82,0,480,10,1001
F19998#F624,45,32,77,0,480,10,1002
F19998#F622,46,33,80,0,480,10,1004
F19998#F619,44,84,130,0,480,10,1005
F19998#F616,49,38,89,0,480,10,1006
F19998#F615,46,85,132,0,480,10,1007
F19998#F613,50,78,129,0,480,10,1008
F19998#F612,58,83,142,0,480,10,1011
F19998#F611,53,42,96,0,480,10,1012
F19998#F609,51,38,90,0,480,10,1013
F19998#F607,60,94,154,0,480,10,1015
F19998#F604,56,36,93,0,480,10,1016
F19998#F603,52,36,89,0,480,10,1017
F19998#F602,54,34,90,0,480,10,1018
F19998#F599,53,35,90,0,480,10,1020
F19998#F598,93,38,132,0,480,10,1022
F19998#F597,85,35,121,0,480,10,1023
F19998#F595,48,85,135,0,480,10,1024
F19998#F594,49,41,90,0,480,10,1027
F19998#F592,54,40,95,0,480,10,1028
F19998#F591,52,42,95,0,480,10,1029
F19998#F590,103,34,138,0,480,10,1031
F19998#F588,60,94,155,0,480,10,1032
F19998#F587,57,39,97,0,480,10,1033
F19998#F586,56,36,93,0,480,10,1034
F19998#F585,95,89,185,0,480,10,1036
F19998#F584,54,36,92,0,480,10,1037
F19998#F583,61,37,100,0,480,10,1038
F19998#F582,51,38,90,0,480,10,1040
F19998#F580,48,36,85,0,480,10,1041
F19998#F578,51,41,94,0,480,10,1042
F19998#F576,54,87,143,0,480,10,1044
F19998#F574,50,86,137,0,480,10,1045
F19998#F572,54,48,102,0,480,10,1047
F19998#F571,47,62,110,0,480,10,1048
F19998#F570,52,36,89,0,480,10,1049
F19998#F569,46,31,79,0,480,10,1050
F19998#F568,54,35,90,0,480,10,1051
F19998#F564,56,37,94,0,480,10,1052
F19998#F563,50,76,127,0,480,10,1054
F19998#F560,54,37,91,0,480,10,1055
F19998#F557,53,35,89,0,480,10,1056
F19998#F554,56,36,93,0,480,10,1057
F19998#F553,53,80,134,0,480,10,1058
F19998#F552,53,32,86,0,480,10,1060
F19998#F551,50,35,87,0,480,10,1064
F19998#F549,53,34,89,0,480,10,1066
F19998#F548,45,36,83,0,480,10,1067
F19998#F545,59,38,98,0,480,10,1068
F19998#F544,49,34,84,0,480,10,1069
F19998#F542,49,83,133,0,480,10,1070
F19998#F539,51,31,83,0,480,10,1071
F19998#F538,45,78,124,0,480,10,1072
F19998#F536,45,33,80,0,480,10,1074
F19998#F534,87,36,124,0,480,10,1075
F19998#F533,50,80,131,0,480,10,1078
F19998#F531,47,80,128,0,480,10,1080
F19998#F529,46,80,127,0,480,10,1081
F19998#F525,51,37,89,0,480,10,1082
F19998#F524,78,100,179,0,480,10,1083
F19998#F523,64,46,111,0,480,10,1085
F19998#F522,62,35,99,0,480,10,1086
F19998#F521,66,40,107,0,480,10,1088
F19998#F520,62,46,109,0,480,10,1089
F19998#F519,55,42,98,0,480,10,1090
F19998#F518,50,82,133,0,480,10,1092
F19998#F517,51,35,87,0,480,10,1095
F19998#F516,58,42,101,0,480,10,1098
F19998#F515,55,46,102,0,480,10,1099
F19998#F514,48,31,81,0,480,10,1100
F19998#F513,91,33,125,0,480,10,1101
F19998#F512,51,33,85,0,480,10,1102
F19998#F510,96,80,177,0,480,10,1103
F19998#F508,55,35,91,0,480,10,1104
F19998#F506,59,38,99,0,480,10,1107
F19998#F505,62,39,103,0,480,10,1108
F19998#F503,61,37,99,0,480,10,1109
F19998#F502,52,41,94,0,480,10,1112
F19998#F501,55,89,144,0,480,10,1114
F19998#F500,55,43,100,0,480,10,1118
F19998#F499,56,51,109,0,480,10,1119
F19998#F498,53,36,91,0,480,10,1126
F19998#F496,61,38,100,0,480,10,1127
F19998#F495,50,84,136,0,480,10,1128
F19998#F494,57,40,98,0,480,10,1129
F19998#F491,56,41,98,0,480,10,1130
F19998#F490,55,36,92,0,480,10,1131
F19998#F489,49,86,135,0,480,10,1132
F19998#F488,47,38,86,0,480,10,1134
F19998#F487,51,85,136,0,480,10,1138
F19998#F486,56,35,92,0,480,10,1139
F19998#F485,48,34,83,0,480,10,1141
F19998#F483,93,88,182,0,480,10,1142
F19998#F481,64,38,103,0,480,10,1143
F19998#F480,54,82,137,0,480,10,1144
F19998#F479,58,39,98,0,480,10,1145
F19998#F478,52,34,87,0,480,10,1146
F19998#F477,54,35,90,0,480,10,1149
F19998#F476,50,37,89,0,480,10,1150
F19998#F473,62,40,103,0,480,10,1151
F19998#F472,57,39,97,0,480,10,1155
F19998#F471,55,43,99,0,480,10,1157
F19998#F469,50,34,85,0,480,10,1158
F19998#F466,50,35,87,0,480,10,1159
F19998#F465,50,34,85,0,480,10,1160
F19998#F464,51,83,135,0,480,10,1163
F19998#F463,46,79,126,0,480,10,1164
F19998#F462,47,72,120,0,480,10,1166
F19998#F460,49,32,82,0,480,10,1169
F19998#F458,56,34,91,0,480,10,1170
F19998#F457,53,35,89,0,480,10,1172
F19998#F456,52,35,88,0,480,10,1173
F19998#F455,50,38,90,0,480,10,1174
F19998#F454,55,34,91,0,480,10,1176
F19998#F453,59,37,97,0,480,10,1177
F19998#F452,55,83,139,0,480,10,1183
F19998#F451,51,34,85,0,480,10,1188
F19998#F448,54,38,93,0,480,10,1189
F19998#F447,54,39,94,0,480,10,1191
F19998#F446,58,43,102,0,480,10,1192
F19998#F444,53,81,135,0,480,10,1194
F19998#F443,52,36,89,0,480,10,1195
F19998#F442,54,87,143,0,480,10,1197
F19998#F441,55,51,107,0,480,10,1199
F19998#F440,52,86,139,0,480,10,1200
F19998#F438,56,40,97,0,480,10,1202
F19998#F437,54,35,90,0,480,10,1203
F19998#F436,56,32,89,0,480,10,1205
F19998#F435,53,83,137,0,480,10,1208
F19998#F434,52,36,90,0,480,10,1209
F19998#F432,52,39,92,0,480,10,1215
F19998#F428,52,36,89,0,480,10,1216
F19998#F426,51,83,135,0,480,10,1217
F19998#F425,54,45,100,0,480,10,1218
F19998#F424,59,85,146,0,480,10,1220
F19998#F423,61,51,113,0,480,10,1221
F19998#F422,60,39,100,0,480,10,1222
F19998#F421,67,91,159,0,480,10,1223
F19998#F420,52,35,88,0,480,10,1230
F19998#F418,53,41,95,0,480,10,1232
F19998#F417,59,87,147,0,480,10,1234
F19998#F416,53,36,90,0,480,10,1238
F19998#F415,60,36,97,0,480,10,1241
F19998#F414,54,37,93,0,480,10,1243
F19998#F413,53,38,92,0,480,10,1247
F19998#F411,63,82,146,0,480,10,1248
F19998#F410,53,34,88,0,480,10,1249
F19998#F409,55,35,90,0,480,10,1250
F19998#F408,52,37,90,0,480,10,1251
F19998#F407,49,32,82,0,480,10,1253
F19998#F406,45,37,83,0,480,10,1254
F19998#F405,49,54,105,0,480,10,1255
F19998#F403,59,100,160,0,480,10,1256
F19998#F400,63,41,106,0,480,10,1257
F19998#F399,59,39,99,0,480,10,1260
F19998#F398,74,44,120,0,480,10,1266
F19998#F396,58,98,157,0,480,10,1269
F19998#F395,59,41,102,0,480,10,1271
F19998#F392,60,36,96,0,480,10,1272
F19998#F391,57,34,92,0,480,10,1273
F19998#F390,54,36,91,0,480,10,1277
F19998#F389,55,34,90,0,480,10,1278
F19998#F388,52,34,87,0,480,10,1284
F19998#F387,53,87,142,0,480,10,1287
F19998#F386,52,43,96,0,480,10,1289
F19998#F385,53,36,89,0,480,10,1291
F19998#F384,49,37,87,0,480,10,1292
F19998#F383,60,83,144,0,480,10,1293
F19998#F382,47,36,84,0,480,10,1294
F19998#F381,48,73,121,0,480,10,1295
F19998#F377,51,35,87,0,480,10,1297
F19998#F376,61,37,99,0,480,10,1298
F19998#F375,50,33,84,0,480,10,1300
F19998#F374,53,44,98,0,480,10,1304
F19998#F373,51,35,87,0,480,10,1310
F19998#F372,55,36,92,0,480,10,1313
F19998#F371,48,42,91,0,480,10,1314
F19998#F370,49,38,88,0,480,10,1315
F19998#F369,54,36,91,0,480,10,1317
F19998#F368,48,33,82,0,480,10,1319
F19998#F366,47,32,80,0,480,10,1320
F19998#F364,48,77,127,0,480,10,1322
F19998#F363,49,85,135,0,480,10,1323
F19998#F362,49,76,126,0,480,10,1324
F19998#F361,52,49,103,0,480,10,1325
F19998#F360,59,38,99,0,480,10,1329
F19998#F359,49,36,86,0,480,10,1330
F19998#F358,54,36,91,0,480,10,1331
F19998#F357,51,39,91,0,480,10,1334
F19998#F356,49,80,129,0,480,10,1337
F19998#F355,101,38,141,0,480,10,1339
F19998#F354,47,76,124,0,480,10,1342
F19998#F353,49,36,87,0,480,10,1343
F19998#F352,54,35,90,0,480,10,1348
F19998#F351,51,34,86,0,480,10,1354
F19998#F350,47,33,80,0,480,10,1355
F19998#F349,50,36,88,0,480,10,1356
F19998#F348,43,38,82,0,480,10,1358
F19998#F347,52,37,90,0,480,10,1360
F19998#F346,50,30,81,0,480,10,1361
F19998#F345,48,37,85,0,480,10,1363
F19998#F344,52,33,86,0,480,10,1365
F19998#F343,50,33,85,0,480,10,1367
F19998#F342,47,33,81,0,480,10,1368
F19998#F341,89,80,171,0,480,10,1374
F19998#F340,47,87,135,0,480,10,1377
F19998#F339,51,45,97,0,480,10,1379
F19998#F338,52,37,90,0,480,10,1382
F19998#F337,50,84,135,0,480,10,1383
F19998#F335,46,35,82,0,480,10,1385
F19998#F334,46,36,83,0,480,10,1386
F19998#F333,45,79,126,0,480,10,1387
F19998#F332,42,31,74,0,480,10,1388
F19998#F331,43,35,79,0,480,10,1392
F19998#F330,46,32,79,0,480,10,1393
F19998#F327,48,33,82,0,480,10,1405
F19998#F326,85,32,118,0,480,10,1409
F19998#F325,83,79,163,0,480,10,1412
F19998#F324,51,32,84,0,480,10,1416
F19998#F323,49,70,121,0,480,10,1420
F19998#F322,49,34,84,0,480,10,1427
F19998#F321,44,37,82,0,480,10,1433
F19998#F320,50,33,84,0,480,10,1434
F19998#F319,92,32,125,0,480,10,1438
F19998#F318,92,39,132,0,480,10,1442
F19998#F317,51,32,83,0,480,10,1449
F19998#F316,53,34,89,0,480,10,1459
F19998#F315,48,35,83,0,480,10,1460
F19998#F314,45,33,79,0,480,10,1461
F19998#F313,44,31,77,0,480,10,1463
F19998#F312,50,43,93,0,480,10,1464
F19998#F311,49,32,82,0,480,10,1467
F19998#F310,50,31,82,0,480,10,1469
F19998#F308,87,81,168,0,480,10,1473
F19998#F306,50,34,86,0,480,10,1475
F19998#F305,47,81,129,0,480,10,1481
F19998#F304,52,34,88,0,480,10,1493
F19998#F303,55,33,90,0,480,10,1496
F19998#F302,47,36,85,0,480,10,1500
F19998#F301,47,35,83,0,480,10,1507
F19998#F298,46,33,80,0,480,10,1509
F19998#F297,43,37,81,0,480,10,1512
F19998#F296,49,33,83,0,480,10,1517
F19998#F295,88,35,124,0,480,10,1518
F19998#F293,48,80,129,0,480,10,1519
F19998#F292,53,34,88,0,480,10,1522
F19998#F291,47,33,82,0,480,10,1526
F19998#F290,44,80,125,0,480,10,1536
F19998#F289,50,85,135,0,480,10,1537
F19998#F288,51,39,90,0,480,10,1538
F19998#F287,49,31,81,0,480,10,1539
F19998#F285,50,34,86,0,480,10,1545
F19998#F284,50,34,86,0,480,10,1559
F19998#F283,51,36,88,0,480,10,1562
F19998#F282,90,42,133,0,480,10,1563
F19998#F281,61,38,100,0,480,10,1565
F19998#F280,54,42,97,0,480,10,1566
F19998#F279,50,37,88,0,480,10,1567
F19998#F278,96,48,145,0,480,10,1568
F19998#F277,53,37,91,0,480,10,1570
F19998#F276,51,35,87,0,480,10,1573
F19998#F275,50,41,92,0,480,10,1575
F19998#F274,54,36,91,0,480,10,1577
F19998#F273,53,37,91,0,480,10,1579
F19998#F272,49,83,133,0,480,10,1580
F19998#F263,47,37,85,0,480,10,1586
F19998#F262,49,38,89,0,480,10,1597
F19998#F261,47,80,129,0,480,10,1602
F19998#F260,46,81,129,0,480,10,1605
F19998#F259,53,40,94,0,480,10,1608
F19998#F258,48,75,125,0,480,10,1614
F19998#F257,48,42,92,0,480,10,1619
F19998#F256,54,34,89,0,480,10,1622
F19998#F255,86,84,171,0,480,10,1625
F19998#F254,53,36,90,0,480,10,1635
F19998#F253,59,83,143,0,480,10,1638
F19998#F252,49,36,85,0,480,10,1639
F19998#F251,49,35,86,0,480,10,1640
F19998#F250,88,59,149,0,480,10,1644
F19998#F249,83,41,125,0,480,10,1652
F19998#F248,99,38,137,0,480,10,1654
F19998#F247,58,96,155,0,480,10,1655
F19998#F246,58,37,96,0,480,10,1657
F19998#F245,62,97,160,0,480,10,1660
F19998#F244,55,42,99,0,480,10,1663
F19998#F243,53,36,90,0,480,10,1669
F19998#F242,49,35,85,0,480,10,1680
F19998#F241,48,34,84,0,480,10,1682
F19998#F240,47,35,84,0,480,10,1685
F19998#F239,63,78,142,0,480,10,1688
F19998#F236,49,81,131,0,480,10,1690
F19998#F235,51,84,136,0,480,10,1693
F19998#F234,54,36,90,0,480,10,1704
F19998#F233,88,80,169,0,480,10,1709
F19998#F231,51,89,141,0,480,10,1715
F19998#F230,51,40,92,0,480,10,1720
F19998#F228,54,79,134,0,480,10,1721
F19998#F226,56,32,89,0,480,10,1727
F19998#F225,57,36,94,0,480,10,1730
F19998#F224,43,34,78,0,480,10,1735
F19998#F223,45,33,79,0,480,10,1736
F19998#F222,49,32,83,0,480,10,1745
F19998#F221,44,34,78,0,480,10,1748
F19998#F220,47,35,82,0,480,10,1751
F19998#F219,47,34,83,0,480,10,1752
F19998#F218,48,39,88,0,480,10,1757
F19998#F217,50,88,139,0,480,10,1761
F19998#F216,49,37,87,0,480,10,1762
F19998#F215,45,71,117,0,480,10,1781
F19998#F214,50,89,140,0,480,10,1788
F19998#F213,49,38,89,0,480,10,1797
F19998#F212,51,33,85,0,480,10,1802
F19998#F211,48,38,87,0,480,10,1811
F19998#F210,187,38,226,0,480,10,1815
F19998#F209,52,41,94,0,480,10,1817
F19998#F208,58,35,94,0,480,10,1820
F19998#F207,48,30,80,0,480,10,1821
F19998#F206,58,85,145,0,480,10,1833
F19998#F205,51,83,136,0,480,10,1839
F19998#F204,89,34,124,0,480,10,1841
F19998#F203,47,90,138,0,480,10,1844
F19998#F202,52,36,89,0,480,10,1846
F19998#F201,48,36,85,0,480,10,1847
F19998#F200,52,36,89,0,480,10,1864
F19998#F199,55,35,91,0,480,10,1869
F19998#F198,49,35,85,0,480,10,1881
F19998#F196,49,33,83,0,480,10,1883
F19998#F194,52,35,88,0,480,10,1894
F19998#F193,49,35,86,0,480,10,1902
F19998#F192,44,41,86,0,480,10,1913
F19998#F191,54,35,90,0,480,10,1927
F19998#F190,54,37,92,0,480,10,1935
F19998#F189,50,37,88,0,480,10,1936
F19998#F188,48,33,82,0,480,10,1940
F19998#F187,56,36,94,0,480,10,1946
F19998#F186,50,34,84,0,480,10,1948
F19998#F185,50,35,86,0,480,10,1982
F19998#F184,49,82,132,0,480,10,1983
F19998#F183,48,34,82,0,480,10,1988
F19998#F182,85,34,120,0,480,10,1990
F19998#F181,46,35,82,0,480,10,1991
F19998#F180,58,36,95,0,480,10,2004
F19998#F179,45,41,87,0,480,10,2015
F19998#F178,49,39,89,0,480,10,2017
F19998#F177,45,74,120,0,480,10,2026
F19998#F176,52,38,91,0,480,10,2033
F19998#F175,45,34,80,0,480,10,2038
F19998#F174,46,37,84,0,480,10,2040
F19998#F172,48,33,82,0,480,10,2049
F19998#F171,43,31,75,0,480,10,2052
F19998#F169,42,78,120,0,480,10,2060
F19998#F168,43,82,126,0,480,10,2071
