keyword,clientTime,serverTime,totalTime,resultLength,payloadSize,w1,w2
F19998#F1339,466,249,716,0,360,10,665
F19998#F1336,486,292,780,0,360,10,666
F19998#F1335,494,287,782,0,360,10,667
F19998#F1331,500,276,777,0,360,10,668
F19998#F1326,492,262,754,0,360,10,669
F19998#F1325,476,261,738,0,360,10,671
F19998#F1318,472,251,723,0,360,10,672
F19998#F1315,466,257,724,0,360,10,674
F19998#F1309,484,326,810,0,360,10,675
F19998#F1306,483,248,732,0,360,10,676
F19998#F1303,476,264,741,0,360,10,677
F19998#F1299,478,260,740,0,360,10,678
F19998#F1291,482,280,763,0,360,10,679
F19998#F1289,480,257,739,0,360,10,680
F19998#F1287,518,268,787,0,360,10,681
F19998#F1286,497,282,780,0,360,10,682
F19998#F1284,561,269,831,0,360,10,683
F19998#F1283,501,251,753,0,360,10,684
F19998#F1277,474,249,724,0,360,10,685
F19998#F1274,476,271,748,0,360,10,686
F19998#F1272,482,274,757,0,360,10,687
F19998#F1269,629,271,901,0,360,10,688
F19998#F1266,495,269,766,0,360,10,689
F19998#F1264,503,273,777,0,360,10,690
F19998#F1262,492,270,763,0,360,10,691
F19998#F1260,485,267,753,0,360,10,692
F19998#F1256,481,285,767,0,360,10,693
F19998#F1252,490,292,784,0,360,10,694
F19998#F1250,515,455,972,0,360,10,695
F19998#F1247,501,301,803,0,360,10,696
F19998#F1241,608,368,977,0,360,10,697
F19998#F1240,515,266,781,0,360,10,698
F19998#F1238,486,259,746,0,360,10,699
F19998#F1233,505,261,767,0,360,10,701
F19998#F1230,501,276,779,0,360,10,702
F19998#F1228,487,318,807,0,360,10,703
F19998#F1225,498,287,786,0,360,10,704
F19998#F1224,492,280,773,0,360,10,706
F19998#F1223,504,287,793,0,360,10,707
F19998#F1215,501,263,765,0,360,10,708
F19998#F1210,480,292,773,0,360,10,709
F19998#F1206,482,275,758,0,360,10,710
F19998#F1205,506,271,778,0,360,10,711
F19998#F1201,485,292,778,0,360,10,712
F19998#F1200,484,276,761,0,360,10,713
F19998#F1197,477,286,765,0,360,10,714
F19998#F1194,481,330,812,0,360,10,715
F19998#F1193,506,302,809,0,360,10,716
F19998#F1186,490,333,825,0,360,10,717
F19998#F1184,490,404,896,0,360,10,718
F19998#F1180,489,325,815,0,360,10,719
F19998#F1179,498,293,791,0,360,10,720
F19998#F1177,493,296,791,0,360,10,721
F19998#F1176,599,257,857,0,360,10,722
F19998#F1172,499,215,715,0,360,10,723
F19998#F1170,495,227,723,0,360,10,724
F19998#F1167,485,221,707,0,360,10,725
F19998#F1166,492,224,718,0,360,10,726
F19998#F1160,501,218,721,0,360,10,727
F19998#F1156,491,229,721,0,360,10,728
F19998#F1153,483,224,709,0,360,10,729
F19998#F1151,489,222,712,0,360,10,730
F19998#F1142,488,220,708,0,360,10,732
F19998#F1137,492,228,722,0,360,10,733
F19998#F1136,497,230,729,0,360,10,734
F19998#F1135,491,224,716,0,360,10,735
F19998#F1132,501,227,729,0,360,10,736
F19998#F1128,497,234,733,0,360,10,737
F19998#F1123,902,268,1171,0,360,10,738
F19998#F1121,540,254,796,0,360,10,739
F19998#F1120,497,259,758,0,360,10,740
F19998#F1118,493,262,756,0,360,10,741
F19998#F1116,519,262,782,0,360,10,742
F19998#F1113,499,262,762,0,360,10,743
F19998#F1111,503,260,764,0,360,10,744
F19998#F1108,502,256,760,0,360,10,745
F19998#F1102,504,263,769,0,360,10,746
F19998#F1099,487,271,759,0,360,10,748
F19998#F1096,502,270,773,0,360,10,749
F19998#F1094,514,470,985,0,360,10,750
F19998#F1092,519,345,865,0,360,10,751
F19998#F1089,564,285,850,0,360,10,752
F19998#F1088,512,267,780,0,360,10,753
F19998#F1085,493,257,752,0,360,10,754
F19998#F1081,499,261,761,0,360,10,755
F19998#F1078,504,261,766,0,360,10,756
F19998#F1075,497,263,761,0,360,10,757
F19998#F1073,499,257,757,0,360,10,758
F19998#F1069,514,268,783,0,360,10,759
F19998#F1063,903,258,1162,0,360,10,760
F19998#F1061,506,266,773,0,360,10,761
F19998#F1059,501,263,765,0,360,10,762
F19998#F1058,496,266,763,0,360,10,763
F19998#F1057,500,283,784,0,360,10,764
F19998#F1056,513,290,803,0,360,10,765
F19998#F1050,507,291,799,0,360,10,766
F19998#F1047,503,265,769,0,360,10,767
F19998#F1044,514,271,786,0,360,10,768
F19998#F1043,512,281,794,0,360,10,769
F19998#F1039,885,273,1159,0,360,10,770
F19998#F1037,522,278,801,0,360,10,771
F19998#F1032,957,272,1230,0,360,10,772
F19998#F1029,530,267,799,0,360,10,773
F19998#F1027,526,300,827,0,360,10,774
F19998#F1022,523,299,823,0,360,10,775
F19998#F1020,639,286,926,0,360,10,776
F19998#F1017,518,298,818,0,360,10,777
F19998#F1015,509,299,809,0,360,10,778
F19998#F1012,524,296,821,0,360,10,779
F19998#F1008,515,282,799,0,360,10,780
F19998#F1006,512,288,801,0,360,10,781
F19998#F1004,510,298,809,0,360,10,782
F19998#F1002,509,299,809,0,360,10,783
F19998#F998,513,294,808,0,360,10,784
F19998#F996,516,294,811,0,360,10,785
F19998#F995,518,293,813,0,360,10,786
F19998#F991,520,289,809,0,360,10,787
F19998#F990,514,286,801,0,360,10,788
F19998#F984,512,295,808,0,360,10,789
F19998#F982,525,302,829,0,360,10,790
F19998#F981,531,304,837,0,360,10,791
F19998#F979,551,320,873,0,360,10,792
F19998#F976,559,299,860,0,360,10,793
F19998#F973,604,295,900,0,360,10,794
F19998#F971,522,284,807,0,360,10,796
F19998#F968,586,381,969,0,360,10,797
F19998#F967,554,336,891,0,360,10,798
F19998#F966,544,325,870,0,360,10,799
F19998#F963,574,313,889,0,360,10,801
F19998#F962,529,315,845,0,360,10,802
F19998#F961,525,314,841,0,360,10,803
F19998#F958,526,320,847,0,360,10,804
F19998#F957,531,320,853,0,360,10,805
F19998#F953,530,302,833,0,360,10,806
F19998#F947,541,314,856,0,360,10,807
F19998#F944,536,317,855,0,360,10,808
F19998#F942,545,322,868,0,360,10,809
F19998#F939,526,306,833,0,360,10,810
F19998#F937,529,317,847,0,360,10,811
F19998#F935,590,318,910,0,360,10,812
F19998#F932,674,312,986,0,360,10,813
F19998#F928,665,337,1004,0,360,10,814
F19998#F925,682,353,1036,0,360,10,815
F19998#F924,636,361,998,0,360,10,816
F19998#F923,673,368,1042,0,360,10,817
F19998#F921,680,364,1046,0,360,10,818
F19998#F919,671,388,1061,0,360,10,819
F19998#F918,682,392,1075,0,360,10,820
F19998#F916,700,353,1054,0,360,10,822
F19998#F910,716,287,1004,0,360,10,823
F19998#F907,689,291,981,0,360,10,825
F19998#F906,699,279,979,0,360,10,826
F19998#F902,688,285,975,0,360,10,827
F19998#F900,679,246,927,0,360,10,828
F19998#F897,698,253,952,0,360,10,829
F19998#F894,686,249,935,0,360,10,831
F19998#F893,682,250,933,0,360,10,832
F19998#F891,687,255,943,0,360,10,833
F19998#F889,687,250,938,0,360,10,835
F19998#F888,727,248,976,0,360,10,836
F19998#F887,682,254,936,0,360,10,838
F19998#F884,699,248,948,0,360,10,839
F19998#F881,690,253,944,0,360,10,841
F19998#F873,702,325,1028,0,360,10,842
F19998#F869,702,315,1018,0,360,10,843
F19998#F866,694,316,1012,0,360,10,844
F19998#F864,694,321,1016,0,360,10,845
F19998#F863,709,355,1066,0,360,10,846
F19998#F861,743,395,1139,0,360,10,847
F19998#F858,726,356,1082,0,360,10,849
F19998#F853,857,329,1187,0,360,10,850
F19998#F852,720,319,1040,0,360,10,851
F19998#F851,703,328,1032,0,360,10,852
F19998#F850,698,326,1025,0,360,10,853
F19998#F845,700,324,1025,0,360,10,854
F19998#F844,758,320,1080,0,360,10,855
F19998#F843,703,320,1025,0,360,10,858
F19998#F842,708,327,1037,0,360,10,859
F19998#F840,711,325,1037,0,360,10,860
F19998#F839,712,330,1043,0,360,10,862
F19998#F838,715,331,1047,0,360,10,863
F19998#F835,701,328,1031,0,360,10,864
F19998#F832,713,326,1040,0,360,10,865
F19998#F830,710,323,1035,0,360,10,866
F19998#F829,720,330,1051,0,360,10,867
F19998#F827,720,314,1035,0,360,10,868
F19998#F825,727,314,1043,0,360,10,869
F19998#F823,733,352,1086,0,360,10,870
F19998#F822,738,327,1066,0,360,10,871
F19998#F820,780,321,1102,0,360,10,872
F19998#F819,730,324,1055,0,360,10,873
F19998#F818,710,344,1055,0,360,10,874
F19998#F814,743,341,1084,0,360,10,875
F19998#F813,721,348,1071,0,360,10,876
F19998#F812,778,325,1104,0,360,10,877
F19998#F807,716,323,1040,0,360,10,878
F19998#F806,730,329,1059,0,360,10,879
F19998#F805,745,320,1066,0,360,10,880
F19998#F803,719,326,1046,0,360,10,881
F19998#F801,726,333,1060,0,360,10,882
F19998#F798,769,312,1082,0,360,10,883
F19998#F796,718,321,1040,0,360,10,884
F19998#F795,754,334,1089,0,360,10,885
F19998#F793,713,324,1039,0,360,10,886
F19998#F792,755,320,1076,0,360,10,887
F19998#F789,728,446,1175,0,360,10,888
F19998#F788,776,333,1111,0,360,10,890
F19998#F786,909,327,1236,0,360,10,891
F19998#F785,17383,908,18292,0,360,10,892
F19998#F783,1931,1247,3180,0,360,10,893
F19998#F782,1777,944,2725,0,360,10,894
F19998#F781,2285,1174,3461,0,360,10,895
F19998#F777,1834,934,2770,0,360,10,896
F19998#F775,1816,848,2666,0,360,10,897
F19998#F772,1757,930,2690,0,360,10,898
F19998#F771,1880,1049,2931,0,360,10,899
F19998#F770,1734,1009,2744,0,360,10,900
F19998#F769,1912,928,2842,0,360,10,901
F19998#F765,2886,1440,4328,0,360,10,902
F19998#F764,2710,1102,3815,0,360,10,903
F19998#F760,1766,1214,2982,0,360,10,904
F19998#F756,1752,981,2735,0,360,10,906
F19998#F752,2579,1037,3618,0,360,10,908
F19998#F751,1827,962,2792,0,360,10,909
F19998#F749,1838,1021,2860,0,360,10,910
F19998#F747,1714,967,2683,0,360,10,911
F19998#F745,2251,1026,3279,0,360,10,912
F19998#F742,1794,906,2701,0,360,10,913
F19998#F740,1616,1040,2657,0,360,10,914
F19998#F735,1872,929,2803,0,360,10,915
F19998#F734,1732,874,2607,0,360,10,917
F19998#F731,1728,841,2571,0,360,10,918
F19998#F730,1803,895,2699,0,360,10,920
F19998#F728,2422,1133,3557,0,360,10,922
F19998#F727,2232,2694,4928,0,360,10,923
F19998#F726,1774,958,2734,0,360,10,924
F19998#F725,2610,1078,3690,0,360,10,926
F19998#F722,1900,906,2808,0,360,10,927
F19998#F721,1971,871,2844,0,360,10,930
F19998#F720,2332,879,3213,0,360,10,932
F19998#F719,2406,929,3337,0,360,10,935
F19998#F716,1809,934,2745,0,360,10,936
F19998#F715,1730,832,2563,0,360,10,937
F19998#F714,1848,849,2698,0,360,10,938
F19998#F713,1717,909,2628,0,360,10,939
F19998#F709,1755,880,2637,0,360,10,940
F19998#F707,1983,898,2882,0,360,10,941
F19998#F704,1858,1041,2900,0,360,10,942
F19998#F700,2581,960,3543,0,360,10,944
F19998#F698,1949,863,2813,0,360,10,945
F19998#F697,1927,931,2861,0,360,10,948
F19998#F693,1724,871,2596,0,360,10,950
F19998#F692,1767,869,2637,0,360,10,953
F19998#F691,2090,869,2960,0,360,10,954
F19998#F690,2053,934,2989,0,360,10,955
F19998#F686,1637,888,2526,0,360,10,956
F19998#F684,1844,889,2735,0,360,10,958
F19998#F682,1901,874,2776,0,360,10,959
F19998#F679,2032,906,2940,0,360,10,960
F19998#F678,1775,1061,2839,0,360,10,961
F19998#F677,1721,1241,2963,0,360,10,962
F19998#F674,2349,1023,3376,0,360,10,963
F19998#F671,1983,1178,3163,0,360,10,965
F19998#F668,2087,1072,3161,0,360,10,967
F19998#F666,2030,875,2908,0,360,10,969
F19998#F664,3282,948,4232,0,360,10,970
F19998#F663,791,461,1254,0,360,10,971
F19998#F662,1211,740,1953,0,360,10,972
F19998#F661,1353,635,1989,0,360,10,973
F19998#F660,1134,677,1812,0,360,10,974
F19998#F659,1135,621,1757,0,360,10,975
F19998#F658,1210,641,1852,0,360,10,976
F19998#F657,1192,651,1844,0,360,10,978
F19998#F655,713,400,1115,0,360,10,979
F19998#F654,745,416,1162,0,360,10,982
F19998#F653,714,432,1148,0,360,10,983
F19998#F652,692,410,1103,0,360,10,984
F19998#F651,1118,405,1524,0,360,10,985
F19998#F650,705,478,1184,0,360,10,987
F19998#F649,1288,463,1753,0,360,10,988
F19998#F647,811,600,1413,0,360,10,989
F19998#F645,780,487,1269,0,360,10,990
F19998#F644,896,422,1319,0,360,10,991
F19998#F642,707,416,1125,0,360,10,992
F19998#F641,761,433,1196,0,360,10,993
F19998#F638,710,436,1147,0,360,10,994
F19998#F637,733,422,1156,0,360,10,995
F19998#F635,712,428,1141,0,360,10,996
F19998#F633,732,452,1185,0,360,10,997
F19998#F632,722,439,1162,0,360,10,998
F19998#F630,837,524,1362,0,360,10,999
F19998#F629,962,581,1544,0,360,10,1000
F19998#F627,1190,564,1755,0,360,10,1001
F19998#F624,1255,589,1845,0,360,10,1002
F19998#F622,1317,1172,2490,0,360,10,1004
F19998#F619,1541,864,2406,0,360,10,1005
F19998#F616,1441,975,2417,0,360,10,1006
F19998#F615,1338,875,2215,0,360,10,1007
F19998#F613,1371,884,2257,0,360,10,1008
F19998#F612,1301,829,2131,0,360,10,1011
F19998#F611,1196,629,1826,0,360,10,1012
F19998#F609,1133,807,1941,0,360,10,1013
F19998#F607,1554,766,2322,0,360,10,1015
F19998#F604,1472,908,2381,0,360,10,1016
F19998#F603,1581,858,2440,0,360,10,1017
F19998#F602,1134,593,1727,0,360,10,1018
F19998#F599,1021,697,1720,0,360,10,1020
F19998#F598,1126,587,1714,0,360,10,1022
F19998#F597,1081,574,1657,0,360,10,1023
F19998#F595,1092,566,1659,0,360,10,1024
F19998#F594,1077,620,1698,0,360,10,1027
F19998#F592,1109,605,1716,0,360,10,1028
F19998#F591,1078,672,1750,0,360,10,1029
F19998#F590,1053,559,1613,0,360,10,1031
F19998#F588,1039,771,1811,0,360,10,1032
F19998#F587,1203,594,1798,0,360,10,1033
F19998#F586,1107,660,1769,0,360,10,1034
F19998#F585,1028,584,1614,0,360,10,1036
F19998#F584,1115,567,1683,0,360,10,1037
F19998#F583,1107,594,1703,0,360,10,1038
F19998#F582,1069,608,1679,0,360,10,1040
F19998#F580,990,538,1529,0,360,10,1041
F19998#F578,985,546,1532,0,360,10,1042
F19998#F576,1008,574,1584,0,360,10,1044
F19998#F574,1032,577,1610,0,360,10,1045
F19998#F572,1035,598,1634,0,360,10,1047
F19998#F571,1259,945,2206,0,360,10,1048
F19998#F570,1540,645,2187,0,360,10,1049
F19998#F569,1115,659,1776,0,360,10,1050
F19998#F568,1091,706,1798,0,360,10,1051
F19998#F564,1007,600,1608,0,360,10,1052
F19998#F563,1172,785,1959,0,360,10,1054
F19998#F560,1187,712,1900,0,360,10,1055
F19998#F557,1237,755,1994,0,360,10,1056
F19998#F554,1166,656,1823,0,360,10,1057
F19998#F553,993,527,1522,0,360,10,1058
F19998#F552,1009,526,1536,0,360,10,1060
F19998#F551,1168,524,1693,0,360,10,1064
F19998#F549,1009,546,1556,0,360,10,1066
F19998#F548,972,468,1442,0,360,10,1067
F19998#F545,975,492,1468,0,360,10,1068
F19998#F544,986,505,1492,0,360,10,1069
F19998#F542,980,560,1541,0,360,10,1070
F19998#F539,1010,540,1552,0,360,10,1071
F19998#F538,976,583,1561,0,360,10,1072
F19998#F536,1007,483,1491,0,360,10,1074
F19998#F534,965,497,1463,0,360,10,1075
F19998#F533,978,534,1513,0,360,10,1078
F19998#F531,1022,544,1567,0,360,10,1080
F19998#F529,1016,497,1515,0,360,10,1081
F19998#F525,1119,734,1855,0,360,10,1082
F19998#F524,1059,618,1678,0,360,10,1083
F19998#F523,1119,545,1665,0,360,10,1085
F19998#F522,956,559,1516,0,360,10,1086
F19998#F521,995,516,1513,0,360,10,1088
F19998#F520,1001,567,1569,0,360,10,1089
F19998#F519,1055,513,1569,0,360,10,1090
F19998#F518,998,493,1492,0,360,10,1092
F19998#F517,1011,505,1517,0,360,10,1095
F19998#F516,991,493,1485,0,360,10,1098
F19998#F515,1001,484,1487,0,360,10,1099
F19998#F514,987,509,1497,0,360,10,1100
F19998#F513,1012,534,1547,0,360,10,1101
F19998#F512,1269,508,1778,0,360,10,1102
F19998#F510,1002,500,1503,0,360,10,1103
F19998#F508,975,457,1432,0,360,10,1104
F19998#F506,1027,540,1568,0,360,10,1107
F19998#F505,992,533,1526,0,360,10,1108
F19998#F503,996,585,1582,0,360,10,1109
F19998#F502,992,566,1558,0,360,10,1112
F19998#F501,1227,605,1833,0,360,10,1114
F19998#F500,1232,563,1797,0,360,10,1118
F19998#F499,1001,501,1504,0,360,10,1119
F19998#F498,966,541,1508,0,360,10,1126
F19998#F496,979,557,1537,0,360,10,1127
F19998#F495,909,528,1438,0,360,10,1128
F19998#F494,1119,719,1839,0,360,10,1129
F19998#F491,994,758,1753,0,360,10,1130
F19998#F490,934,491,1426,0,360,10,1131
F19998#F489,882,508,1391,0,360,10,1132
F19998#F488,885,517,1403,0,360,10,1134
F19998#F487,903,487,1392,0,360,10,1138
F19998#F486,1046,464,1511,0,360,10,1139
F19998#F485,946,486,1434,0,360,10,1141
F19998#F483,914,503,1418,0,360,10,1142
F19998#F481,966,474,1441,0,360,10,1143
F19998#F480,901,473,1375,0,360,10,1144
F19998#F479,825,459,1286,0,360,10,1145
F19998#F478,876,502,1379,0,360,10,1146
F19998#F477,914,607,1522,0,360,10,1149
F19998#F476,876,531,1408,0,360,10,1150
F19998#F473,843,555,1399,0,360,10,1151
F19998#F472,873,499,1373,0,360,10,1155
F19998#F471,853,527,1381,0,360,10,1157
F19998#F469,856,509,1366,0,360,10,1158
F19998#F466,839,554,1394,0,360,10,1159
F19998#F465,876,491,1368,0,360,10,1160
F19998#F464,837,531,1369,0,360,10,1163
F19998#F463,862,611,1474,0,360,10,1164
F19998#F462,859,483,1343,0,360,10,1166
F19998#F460,873,479,1353,0,360,10,1169
F19998#F458,886,613,1500,0,360,10,1170
F19998#F457,1112,538,1652,0,360,10,1172
F19998#F456,996,793,1790,0,360,10,1173
F19998#F455,1147,701,1850,0,360,10,1174
F19998#F454,1020,483,1505,0,360,10,1176
F19998#F453,885,539,1425,0,360,10,1177
F19998#F452,906,532,1439,0,360,10,1183
F19998#F451,872,520,1393,0,360,10,1188
F19998#F448,885,517,1403,0,360,10,1189
F19998#F447,1150,545,1695,0,360,10,1191
F19998#F446,875,482,1358,0,360,10,1192
F19998#F444,891,493,1385,0,360,10,1194
F19998#F443,877,556,1434,0,360,10,1195
F19998#F442,891,501,1393,0,360,10,1197
F19998#F441,886,515,1403,0,360,10,1199
F19998#F440,918,718,1637,0,360,10,1200
F19998#F438,993,550,1544,0,360,10,1202
F19998#F437,881,522,1403,0,360,10,1203
F19998#F436,976,566,1543,0,360,10,1205
F19998#F435,971,582,1554,0,360,10,1208
F19998#F434,880,516,1397,0,360,10,1209
F19998#F432,878,601,1481,0,360,10,1215
F19998#F428,908,519,1428,0,360,10,1216
F19998#F426,922,600,1523,0,360,10,1217
F19998#F425,898,543,1442,0,360,10,1218
F19998#F424,893,566,1460,0,360,10,1220
F19998#F423,888,588,1476,0,360,10,1221
F19998#F422,1200,574,1775,0,360,10,1222
F19998#F421,904,676,1581,0,360,10,1223
F19998#F420,1171,737,1910,0,360,10,1230
F19998#F418,1383,554,1938,0,360,10,1232
F19998#F417,895,554,1451,0,360,10,1234
F19998#F416,898,665,1564,0,360,10,1238
F19998#F415,901,644,1546,0,360,10,1241
F19998#F414,914,639,1554,0,360,10,1243
F19998#F413,963,817,1781,0,360,10,1247
F19998#F411,1000,629,1630,0,360,10,1248
F19998#F410,997,652,1650,0,360,10,1249
F19998#F409,987,613,1602,0,360,10,1250
F19998#F408,940,533,1474,0,360,10,1251
F19998#F407,1253,662,1916,0,360,10,1253
F19998#F406,1006,546,1554,0,360,10,1254
F19998#F405,951,498,1450,0,360,10,1255
F19998#F403,924,511,1435,0,360,10,1256
F19998#F400,1215,512,1729,0,360,10,1257
F19998#F399,956,596,1553,0,360,10,1260
F19998#F398,980,608,1589,0,360,10,1266
F19998#F396,930,513,1444,0,360,10,1269
F19998#F395,980,586,1567,0,360,10,1271
F19998#F392,968,598,1567,0,360,10,1272
F19998#F391,1229,445,1674,0,360,10,1273
F19998#F390,1327,582,1910,0,360,10,1277
F19998#F389,928,441,1370,0,360,10,1278
F19998#F388,1029,856,1886,0,360,10,1284
F19998#F387,1169,718,1888,0,360,10,1287
F19998#F386,1037,493,1531,0,360,10,1289
F19998#F385,930,517,1448,0,360,10,1291
F19998#F384,999,474,1474,0,360,10,1292
F19998#F383,993,510,1505,0,360,10,1293
F19998#F382,990,458,1449,0,360,10,1294
F19998#F381,960,515,1477,0,360,10,1295
F19998#F377,1024,554,1580,0,360,10,1297
F19998#F376,943,546,1491,0,360,10,1298
F19998#F375,947,596,1544,0,360,10,1300
F19998#F374,984,535,1521,0,360,10,1304
F19998#F373,929,528,1458,0,360,10,1310
F19998#F372,934,573,1508,0,360,10,1313
F19998#F371,1020,509,1530,0,360,10,1314
F19998#F370,1017,519,1537,0,360,10,1315
F19998#F369,1271,519,1792,0,360,10,1317
F19998#F368,1060,548,1610,0,360,10,1319
F19998#F366,1034,597,1633,0,360,10,1320
F19998#F364,982,615,1598,0,360,10,1322
F19998#F363,1029,615,1645,0,360,10,1323
F19998#F362,1007,594,1601,0,360,10,1324
F19998#F361,971,578,1551,0,360,10,1325
F19998#F360,961,620,1582,0,360,10,1329
F19998#F359,976,560,1537,0,360,10,1330
F19998#F358,1064,546,1612,0,360,10,1331
F19998#F357,1409,652,2062,0,360,10,1334
F19998#F356,1203,688,1893,0,360,10,1337
F19998#F355,983,616,1600,0,360,10,1339
F19998#F354,1008,614,1623,0,360,10,1342
F19998#F353,1307,640,1948,0,360,10,1343
F19998#F352,1118,659,1778,0,360,10,1348
F19998#F351,1041,634,1676,0,360,10,1354
F19998#F350,1082,663,1746,0,360,10,1355
F19998#F349,1071,638,1710,0,360,10,1356
F19998#F348,1080,791,1873,0,360,10,1358
F19998#F347,1016,716,1733,0,360,10,1360
F19998#F346,1129,697,1828,0,360,10,1361
F19998#F345,1454,675,2131,0,360,10,1363
F19998#F344,1000,686,1687,0,360,10,1365
F19998#F343,1034,655,1690,0,360,10,1367
F19998#F342,1085,663,1749,0,360,10,1368
F19998#F341,1076,660,1737,0,360,10,1374
F19998#F340,1059,593,1654,0,360,10,1377
F19998#F339,1104,612,1716,0,360,10,1379
F19998#F338,1086,598,1685,0,360,10,1382
F19998#F337,1056,638,1695,0,360,10,1383
F19998#F335,1178,671,1851,0,360,10,1385
F19998#F334,1022,916,1939,0,360,10,1386
F19998#F333,1258,753,2012,0,360,10,1387
F19998#F332,1276,672,1950,0,360,10,1388
F19998#F331,1015,631,1647,0,360,10,1392
F19998#F330,1039,640,1680,0,360,10,1393
F19998#F327,1006,591,1599,0,360,10,1405
F19998#F326,1000,757,1759,0,360,10,1409
F19998#F325,1068,634,1703,0,360,10,1412
F19998#F324,1012,681,1694,0,360,10,1416
F19998#F323,1074,802,1878,0,360,10,1420
F19998#F322,1451,832,2284,0,360,10,1427
F19998#F321,1258,874,2133,0,360,10,1433
F19998#F320,1147,621,1769,0,360,10,1434
F19998#F319,1118,621,1740,0,360,10,1438
F19998#F318,1061,626,1688,0,360,10,1442
F19998#F317,1184,666,1852,0,360,10,1449
F19998#F316,1065,768,1834,0,360,10,1459
F19998#F315,1725,839,2565,0,360,10,1460
F19998#F314,1115,742,1858,0,360,10,1461
F19998#F313,1380,697,2077,0,360,10,1463
F19998#F312,1404,696,2101,0,360,10,1464
F19998#F311,1096,920,2017,0,360,10,1467
F19998#F310,1566,1047,2615,0,360,10,1469
F19998#F308,1431,739,2172,0,360,10,1473
F19998#F306,1439,761,2202,0,360,10,1475
F19998#F305,1412,772,2186,0,360,10,1481
F19998#F304,1620,788,2409,0,360,10,1493
F19998#F303,1874,801,2677,0,360,10,1496
F19998#F302,1411,806,2219,0,360,10,1500
F19998#F301,1273,857,2131,0,360,10,1507
F19998#F298,1556,841,2399,0,360,10,1509
F19998#F297,1409,785,2196,0,360,10,1512
F19998#F296,1441,775,2217,0,360,10,1517
F19998#F295,1531,779,2312,0,360,10,1518
F19998#F293,1450,776,2228,0,360,10,1519
F19998#F292,1098,768,1867,0,360,10,1522
F19998#F291,1454,712,2167,0,360,10,1526
F19998#F290,1528,637,2166,0,360,10,1536
F19998#F289,1144,640,1786,0,360,10,1537
F19998#F288,1349,866,2216,0,360,10,1538
F19998#F287,1619,743,2364,0,360,10,1539
F19998#F285,1370,693,2064,0,360,10,1545
F19998#F284,1610,804,2416,0,360,10,1559
F19998#F283,1537,734,2272,0,360,10,1562
F19998#F282,1843,958,2802,0,360,10,1563
F19998#F281,1648,753,2402,0,360,10,1565
F19998#F280,1988,808,2797,0,360,10,1566
F19998#F279,1813,862,2676,0,360,10,1567
F19998#F278,1673,704,2378,0,360,10,1568
F19998#F277,1540,613,2154,0,360,10,1570
F19998#F276,1743,643,2387,0,360,10,1573
F19998#F275,1673,661,2335,0,360,10,1575
F19998#F274,1713,589,2303,0,360,10,1577
F19998#F273,1701,780,2483,0,360,10,1579
F19998#F272,1710,674,2386,0,360,10,1580
F19998#F263,2380,633,3014,0,360,10,1586
F19998#F262,1738,890,2630,0,360,10,1597
F19998#F261,1719,657,2378,0,360,10,1602
F19998#F260,1792,640,2433,0,360,10,1605
F19998#F259,1827,939,2767,0,360,10,1608
F19998#F258,1811,853,2665,0,360,10,1614
F19998#F257,1835,979,2815,0,360,10,1619
F19998#F256,1848,898,2747,0,360,10,1622
F19998#F255,1937,882,2820,0,360,10,1625
F19998#F254,1768,762,2532,0,360,10,1635
F19998#F253,2885,945,3832,0,360,10,1638
F19998#F252,1905,933,2839,0,360,10,1639
F19998#F251,1967,796,2765,0,360,10,1640
F19998#F250,2188,982,3171,0,360,10,1644
F19998#F249,2033,1065,3100,0,360,10,1652
F19998#F248,2023,995,3020,0,360,10,1654
F19998#F247,1853,866,2720,0,360,10,1655
F19998#F246,1820,825,2647,0,360,10,1657
F19998#F245,1837,948,2787,0,360,10,1660
F19998#F244,1845,837,2684,0,360,10,1663
F19998#F243,1866,790,2657,0,360,10,1669
F19998#F242,2007,891,2899,0,360,10,1680
F19998#F241,1980,845,2827,0,360,10,1682
F19998#F240,2182,931,3114,0,360,10,1685
F19998#F239,1908,847,2756,0,360,10,1688
F19998#F236,1982,929,2912,0,360,10,1690
F19998#F235,2189,820,3011,0,360,10,1693
F19998#F234,2152,771,2925,0,360,10,1704
F19998#F233,2256,958,3215,0,360,10,1709
F19998#F231,2074,1085,3162,0,360,10,1715
F19998#F230,2171,857,3030,0,360,10,1720
F19998#F228,2299,945,3245,0,360,10,1721
F19998#F226,2235,947,3183,0,360,10,1727
F19998#F225,2431,981,3413,0,360,10,1730
F19998#F224,1952,984,2937,0,360,10,1735
F19998#F223,2146,804,2951,0,360,10,1736
F19998#F222,2064,977,3041,0,360,10,1745
F19998#F221,1887,791,2679,0,360,10,1748
F19998#F220,2436,883,3321,0,360,10,1751
F19998#F219,2049,895,2945,0,360,10,1752
F19998#F218,2328,959,3288,0,360,10,1757
F19998#F217,2565,1325,3891,0,360,10,1761
F19998#F216,2862,972,3835,0,360,10,1762
F19998#F215,2656,933,3590,0,360,10,1781
F19998#F214,2714,1048,3764,0,360,10,1788
F19998#F213,2766,1116,3883,0,360,10,1797
F19998#F212,3175,1219,4395,0,360,10,1802
F19998#F211,2735,911,3647,0,360,10,1811
F19998#F210,2916,1120,4037,0,360,10,1815
F19998#F209,2898,964,3863,0,360,10,1817
