keyword,clientTime,serverTime,totalTime,resultLength,payloadSize,w1,w2
F5321#F0,661,310,973,0,9108,253,26946
F5285#F0,595,271,867,0,9144,254,26946
F5269#F0,561,243,805,0,9180,255,26946
F5254#F0,628,255,885,0,9216,256,26946
F5230#F0,639,266,906,0,9252,257,26946
F5200#F0,611,260,872,0,9288,258,26946
F5183#F0,627,276,904,0,9324,259,26946
F5164#F0,621,331,953,0,9360,260,26946
F5149#F0,572,263,836,0,9396,261,26946
F5112#F0,599,285,885,0,9432,262,26946
F5095#F0,616,261,878,0,9468,263,26946
F5086#F0,572,250,822,0,9504,264,26946
F5050#F0,575,298,874,0,9540,265,26946
F5029#F0,640,250,891,0,9576,266,26946
F5010#F0,604,254,859,0,9612,267,26946
F4998#F0,583,256,840,0,9648,268,26946
F4985#F0,587,273,861,0,9684,269,26946
F4954#F0,602,296,899,0,9720,270,26946
F4920#F0,602,263,866,0,9756,271,26946
F4917#F0,612,250,864,0,9792,272,26946
F4872#F0,617,268,888,0,9828,273,26946
F4867#F0,627,272,902,0,9864,274,26946
F4842#F0,639,260,900,0,9900,275,26946
F4822#F0,688,268,957,0,9936,276,26946
F4798#F0,604,269,874,0,9972,277,26946
F4775#F0,640,297,938,0,10008,278,26946
F4759#F0,637,355,994,0,10044,279,26946
F4739#F0,634,275,911,0,10080,280,26946
F4709#F0,695,323,1020,0,10116,281,26946
F4684#F0,702,280,984,0,10152,282,26946
F4670#F0,695,283,979,0,10188,283,26946
F4656#F0,724,325,1051,0,10224,284,26946
F4634#F0,638,338,977,0,10260,285,26946
F4628#F0,623,287,912,0,10296,286,26946
F4614#F0,673,282,956,0,10332,287,26946
F4578#F0,624,260,886,0,10368,288,26946
F4561#F0,614,247,862,0,10404,289,26946
F4545#F0,618,250,869,0,10440,290,26946
F4536#F0,660,291,952,0,10476,291,26946
F4524#F0,661,311,974,0,10512,292,26946
F4510#F0,714,295,1010,0,10548,293,26946
F4479#F0,631,278,911,0,10584,294,26946
F4450#F0,623,269,894,0,10620,295,26946
F4436#F0,613,255,869,0,10656,296,26946
F4426#F0,614,306,921,0,10692,297,26946
F4397#F0,604,269,875,0,10728,298,26946
F4392#F0,618,262,882,0,10764,299,26946
F4368#F0,647,277,926,0,10800,300,26946
F4345#F0,642,318,961,0,10836,301,26946
F4337#F0,653,262,917,0,10872,302,26946
F4317#F0,632,269,901,0,10908,303,26946
F4310#F0,660,266,928,0,10944,304,26946
F4289#F0,697,326,1024,0,10980,305,26946
F4261#F0,667,294,962,0,11016,306,26946
F4243#F0,653,286,941,0,11052,307,26946
F4221#F0,645,273,919,0,11088,308,26946
F4200#F0,664,296,961,0,11124,309,26946
F4175#F0,664,273,938,0,11160,310,26946
F4167#F0,683,271,955,0,11196,311,26946
F4148#F0,668,262,931,0,11232,312,26946
F4125#F0,653,268,922,0,11268,313,26946
F4104#F0,649,296,946,0,11304,314,26946
F4094#F0,701,298,1000,0,11340,315,26946
F4075#F0,666,291,959,0,11376,316,26946
F4062#F0,675,267,943,0,11412,317,26946
F4046#F0,678,269,948,0,11448,318,26946
F4023#F0,679,324,1004,0,11484,319,26946
F4016#F0,669,267,938,0,11520,320,26946
F3990#F0,676,282,960,0,11556,321,26946
F3978#F0,689,275,965,0,11592,322,26946
F3960#F0,708,317,1026,0,11628,323,26946
F3940#F0,718,376,1096,0,11664,324,26946
F3925#F0,697,395,1094,0,11700,325,26946
F3909#F0,701,391,1093,0,11736,326,26946
F3897#F0,673,340,1015,0,11772,327,26946
F3878#F0,681,276,957,0,11808,328,26946
F3877#F0,668,284,953,0,11844,329,26946
F3856#F0,673,326,1000,0,11880,330,26946
F3840#F0,662,334,997,0,11916,331,26946
F3829#F0,672,354,1026,0,11952,332,26946
F3824#F0,679,278,959,0,11988,333,26946
F3799#F0,668,278,948,0,12024,334,26946
F3790#F0,728,284,1013,0,12060,335,26946
F3770#F0,689,274,964,0,12096,336,26946
F3748#F0,723,295,1020,0,12132,337,26946
F3742#F0,715,291,1007,0,12168,338,26946
F3729#F0,712,329,1043,0,12204,339,26946
F3702#F0,699,288,988,0,12240,340,26946
F3688#F0,680,286,967,0,12276,341,26946
F3680#F0,712,308,1021,0,12312,342,26946
F3654#F0,723,309,1033,0,12348,343,26946
F3643#F0,715,315,1031,0,12384,344,26946
F3631#F0,719,293,1014,0,12420,345,26946
F3620#F0,734,313,1048,0,12456,346,26946
F3604#F0,729,343,1073,0,12492,347,26946
F3589#F0,725,342,1068,0,12528,348,26946
F3582#F0,765,289,1055,0,12564,349,26946
F3566#F0,738,291,1030,0,12600,350,26946
F3546#F0,741,293,1035,0,12636,351,26946
F3533#F0,777,297,1075,0,12672,352,26946
F3518#F0,782,289,1073,0,12708,353,26946
F3513#F0,744,308,1054,0,12744,354,26946
F3499#F0,769,366,1136,0,12780,355,26946
F3483#F0,782,341,1124,0,12816,356,26946
F3478#F0,825,391,1217,0,12852,357,26946
F3460#F0,836,387,1225,0,12888,358,26946
F3448#F0,812,398,1211,0,12924,359,26946
F3428#F0,833,351,1185,0,12960,360,26946
F3411#F0,794,324,1119,0,12996,361,26946
F3398#F0,815,350,1167,0,13032,362,26946
F3391#F0,775,353,1129,0,13068,363,26946
F3374#F0,803,382,1186,0,13104,364,26946
F3361#F0,780,419,1201,0,13140,365,26946
F3353#F0,787,370,1158,0,13176,366,26946
F3334#F0,830,416,1247,0,13212,367,26946
F3322#F0,772,431,1205,0,13248,368,26946
F3318#F0,762,515,1279,0,13284,369,26946
F3297#F0,800,510,1311,0,13320,370,26946
F3292#F0,771,485,1257,0,13356,371,26946
F3281#F0,769,463,1234,0,13392,372,26946
F3271#F0,868,365,1234,0,13428,373,26946
F3252#F0,870,404,1275,0,13464,374,26946
F3238#F0,833,1596,2430,0,13500,375,26946
F3231#F0,809,361,1172,0,13536,376,26946
F3225#F0,837,339,1177,0,13572,377,26946
F3197#F0,908,367,1277,0,13608,378,26946
F3189#F0,840,380,1221,0,13644,379,26946
F3178#F0,870,381,1252,0,13680,380,26946
F3161#F0,828,393,1224,0,13716,381,26946
F3155#F0,918,378,1297,0,13752,382,26946
F3145#F0,840,330,1172,0,13788,383,26946
F3141#F0,826,338,1165,0,13824,384,26946
F3122#F0,807,316,1125,0,13860,385,26946
F3117#F0,801,321,1124,0,13896,386,26946
F3104#F0,858,345,1204,0,13932,387,26946
F3102#F0,799,347,1147,0,13968,388,26946
F3092#F0,814,327,1142,0,14004,389,26946
F3076#F0,814,332,1147,0,14040,390,26946
F3071#F0,790,326,1117,0,14076,391,26946
F3055#F0,799,327,1128,0,14112,392,26946
F3038#F0,852,337,1190,0,14148,393,26946
F3032#F0,852,326,1180,0,14184,394,26946
F3018#F0,893,331,1226,0,14220,395,26946
F3010#F0,850,335,1186,0,14256,396,26946
F3001#F0,843,340,1184,0,14292,397,26946
F2998#F0,915,418,1335,0,14328,398,26946
F2985#F0,917,357,1275,0,14364,399,26946
F2980#F0,897,344,1242,0,14400,400,26946
F2961#F0,882,361,1244,0,14436,401,26946
F2949#F0,858,500,1359,0,14472,402,26946
F2945#F0,868,390,1260,0,14508,403,26946
F2924#F0,871,409,1281,0,14544,404,26946
F2912#F0,943,360,1305,0,14580,405,26946
F2901#F0,1010,386,1397,0,14616,406,26946
F2895#F0,923,389,1313,0,14652,407,26946
F2886#F0,948,454,1404,0,14688,408,26946
F2871#F0,960,430,1392,0,14724,409,26946
F2862#F0,973,408,1382,0,14760,410,26946
F2851#F0,949,401,1352,0,14796,411,26946
F2837#F0,896,434,1331,0,14832,412,26946
F2836#F0,884,405,1290,0,14868,413,26946
F2808#F0,921,436,1359,0,14904,414,26946
F2794#F0,977,542,1520,0,14940,415,26946
F2783#F0,1028,391,1420,0,14976,416,26946
F2770#F0,893,496,1390,0,15012,417,26946
F2763#F0,895,601,1498,0,15048,418,26946
F2749#F0,938,502,1442,0,15084,419,26946
F2744#F0,981,482,1466,0,15120,420,26946
F2736#F0,924,534,1460,0,15156,421,26946
F2731#F0,1019,426,1447,0,15192,422,26946
F2725#F0,940,395,1337,0,15228,423,26946
F2719#F0,1084,377,1464,0,15264,424,26946
F2704#F0,1003,468,1472,0,15300,425,26946
F2696#F0,990,397,1389,0,15336,426,26946
F2681#F0,1060,426,1488,0,15372,427,26946
F2680#F0,953,416,1370,0,15408,428,26946
F2671#F0,1025,465,1492,0,15444,429,26946
F2652#F0,905,381,1287,0,15480,430,26946
F2637#F0,933,518,1452,0,15516,431,26946
F2634#F0,921,443,1365,0,15552,432,26946
F2621#F0,935,405,1342,0,15588,433,26946
F2609#F0,936,418,1356,0,15624,434,26946
F2605#F0,896,430,1327,0,15660,435,26946
F2594#F0,987,431,1419,0,15696,436,26946
F2591#F0,998,435,1435,0,15732,437,26946
F2580#F0,951,386,1338,0,15768,438,26946
F2576#F0,956,382,1339,0,15804,439,26946
F2568#F0,964,522,1487,0,15840,440,26946
F2563#F0,932,402,1335,0,15876,441,26946
F2554#F0,951,393,1345,0,15912,442,26946
F2548#F0,968,394,1363,0,15948,443,26946
F2546#F0,968,409,1378,0,15984,444,26946
F2526#F0,965,402,1369,0,16020,445,26946
F2520#F0,988,448,1437,0,16056,446,26946
F2514#F0,1020,434,1456,0,16092,447,26946
F2504#F0,1150,427,1579,0,16128,448,26946
F2493#F0,1142,437,1580,0,16164,449,26946
F2482#F0,1091,457,1550,0,16200,450,26946
F2463#F0,1098,468,1568,0,16236,451,26946
F2457#F0,1222,432,1656,0,16272,452,26946
F2448#F0,1001,457,1460,0,16308,453,26946
F2445#F0,1026,446,1474,0,16344,454,26946
F2440#F0,1051,524,1577,0,16380,455,26946
F2426#F0,1062,423,1486,0,16416,456,26946
F2416#F0,966,369,1336,0,16452,457,26946
F2411#F0,969,372,1342,0,16488,458,26946
F2403#F0,949,407,1357,0,16524,459,26946
F2399#F0,968,420,1389,0,16560,460,26946
F2394#F0,954,421,1376,0,16596,461,26946
F2381#F0,957,373,1332,0,16632,462,26946
F2373#F0,941,374,1316,0,16668,463,26946
F2366#F0,976,377,1355,0,16704,464,26946
F2357#F0,980,414,1395,0,16740,465,26946
F2345#F0,953,418,1372,0,16776,466,26946
F2335#F0,990,406,1397,0,16812,467,26946
F2333#F0,963,454,1419,0,16848,468,26946
F2326#F0,1013,404,1418,0,16884,469,26946
F2319#F0,984,526,1511,0,16920,470,26946
F2312#F0,1006,516,1523,0,16956,471,26946
F2305#F0,1015,410,1426,0,16992,472,26946
F2303#F0,1062,455,1518,0,17028,473,26946
F2297#F0,1034,392,1427,0,17064,474,26946
F2294#F0,1014,453,1468,0,17100,475,26946
F2284#F0,1009,442,1452,0,17136,476,26946
F2278#F0,1045,539,1585,0,17172,477,26946
F2271#F0,975,976,1952,0,17208,478,26946
F2263#F0,1027,528,1556,0,17244,479,26946
F2251#F0,977,523,1502,0,17280,480,26946
F2244#F0,1028,552,1582,0,17316,481,26946
F2238#F0,1021,585,1607,0,17352,482,26946
F2227#F0,1018,649,1667,0,17388,483,26946
F2221#F0,1030,471,1502,0,17424,484,26946
F2215#F0,1043,458,1503,0,17460,485,26946
F2209#F0,1047,546,1595,0,17496,486,26946
F2202#F0,1030,522,1554,0,17532,487,26946
F2199#F0,1168,499,1668,0,17568,488,26946
F2185#F0,1251,508,1760,0,17604,489,26946
F2180#F0,1133,475,1610,0,17640,490,26946
F2172#F0,1158,442,1602,0,17676,491,26946
F2165#F0,1135,431,1568,0,17712,492,26946
F2158#F0,1124,421,1547,0,17748,493,26946
F2149#F0,1079,445,1526,0,17784,494,26946
F2139#F0,1107,505,1614,0,17820,495,26946
F2135#F0,1150,439,1591,0,17856,496,26946
F2130#F0,1068,457,1526,0,17892,497,26946
F2120#F0,1032,396,1430,0,17928,498,26946
F2118#F0,1047,455,1503,0,17964,499,26946
F2109#F0,1120,475,1597,0,18000,500,26946
F2099#F0,1070,407,1479,0,18036,501,26946
F2095#F0,1095,400,1497,0,18072,502,26946
F2085#F0,1060,448,1510,0,18108,503,26946
F2081#F0,1051,448,1500,0,18144,504,26946
F2073#F0,1230,414,1646,0,18180,505,26946
F2067#F0,1103,430,1535,0,18216,506,26946
F2052#F0,1128,451,1580,0,18252,507,26946
F2048#F0,1098,411,1511,0,18288,508,26946
F2039#F0,1081,423,1505,0,18324,509,26946
F2037#F0,1103,411,1515,0,18360,510,26946
F2026#F0,1127,476,1605,0,18396,511,26946
F2023#F0,1115,427,1543,0,18432,512,26946
F2013#F0,1141,661,1803,0,18468,513,26946
F2010#F0,1166,626,1793,0,18504,514,26946
F2005#F0,1173,498,1673,0,18540,515,26946
F1998#F0,1139,482,1623,0,18576,516,26946
F1997#F0,1199,472,1673,0,18612,517,26946
F1989#F0,1207,529,1738,0,18648,518,26946
F1980#F0,1091,455,1551,0,18684,519,26946
F1979#F0,1207,430,1639,0,18720,520,26946
F1972#F0,1173,464,1639,0,18756,521,26946
F1970#F0,1118,426,1546,0,18792,522,26946
F1967#F0,1096,483,1580,0,18828,523,26946
F1959#F0,1111,424,1537,0,18864,524,26946
F1955#F0,1135,453,1590,0,18900,525,26946
F1951#F0,1242,488,1731,0,18936,526,26946
F1946#F0,1216,645,1863,0,18972,527,26946
F1943#F0,1273,476,1751,0,19008,528,26946
F1940#F0,1237,539,1778,0,19044,529,26946
F1930#F0,1181,529,1711,0,19080,530,26946
F1921#F0,1112,468,1581,0,19116,531,26946
F1914#F0,1115,514,1631,0,19152,532,26946
F1906#F0,1177,495,1673,0,19188,533,26946
F1902#F0,1118,446,1566,0,19224,534,26946
F1897#F0,1097,455,1554,0,19260,535,26946
F1894#F0,1098,426,1526,0,19296,536,26946
F1889#F0,1087,427,1516,0,19332,537,26946
F1883#F0,1101,429,1531,0,19368,538,26946
F1881#F0,1120,425,1547,0,19404,539,26946
F1877#F0,1117,481,1599,0,19440,540,26946
F1870#F0,1110,461,1572,0,19476,541,26946
F1863#F0,1116,586,1703,0,19512,542,26946
F1860#F0,1114,533,1649,0,19548,543,26946
F1855#F0,1144,480,1626,0,19584,544,26946
F1851#F0,1148,493,1642,0,19620,545,26946
F1848#F0,1191,442,1635,0,19656,546,26946
F1836#F0,1169,435,1605,0,19692,547,26946
F1833#F0,1145,489,1635,0,19728,548,26946
F1830#F0,1143,498,1643,0,19764,549,26946
F1827#F0,1221,558,1780,0,19800,550,26946
F1820#F0,1307,473,1782,0,19836,551,26946
F1812#F0,1198,482,1681,0,19872,552,26946
F1809#F0,1263,466,1731,0,19908,553,26946
F1804#F0,1267,493,1761,0,19944,554,26946
F1801#F0,1188,522,1712,0,19980,555,26946
F1792#F0,1208,519,1728,0,20016,556,26946
F1788#F0,1287,524,1812,0,20052,557,26946
F1783#F0,1169,516,1687,0,20088,558,26946
F1780#F0,1159,452,1613,0,20124,559,26946
F1776#F0,1181,444,1627,0,20160,560,26946
F1775#F0,1252,462,1715,0,20196,561,26946
F1772#F0,1311,583,1895,0,20232,562,26946
F1765#F0,1232,572,1807,0,20268,563,26946
F1762#F0,1291,554,1847,0,20304,564,26946
F1756#F0,1280,531,1812,0,20340,565,26946
F1748#F0,1316,499,1817,0,20376,566,26946
F1744#F0,1293,507,1802,0,20412,567,26946
F1740#F0,1282,490,1773,0,20448,568,26946
F1737#F0,1267,469,1737,0,20484,569,26946
F1733#F0,1265,473,1739,0,20520,570,26946
F1731#F0,1266,559,1827,0,20556,571,26946
F1729#F0,1261,459,1722,0,20592,572,26946
F1719#F0,1234,455,1690,0,20628,573,26946
F1710#F0,1293,457,1752,0,20664,574,26946
F1708#F0,1227,458,1686,0,20700,575,26946
F1704#F0,1215,502,1719,0,20736,576,26946
F1699#F0,1245,455,1702,0,20772,577,26946
F1697#F0,1259,505,1765,0,20808,578,26946
F1693#F0,1233,452,1686,0,20844,579,26946
F1687#F0,1193,524,1719,0,20880,580,26946
F1682#F0,1276,496,1773,0,20916,581,26946
F1678#F0,1266,476,1744,0,20952,582,26946
F1671#F0,1216,520,1738,0,20988,583,26946
F1662#F0,1260,661,1922,0,21024,584,26946
F1658#F0,1383,502,1887,0,21060,585,26946
F1652#F0,1319,563,1883,0,21096,586,26946
F1648#F0,1330,505,1837,0,21132,587,26946
F1640#F0,1278,529,1808,0,21168,588,26946
F1638#F0,1438,538,1977,0,21204,589,26946
F1637#F0,1289,572,1862,0,21240,590,26946
F1636#F0,1334,537,1873,0,21276,591,26946
F1633#F0,1246,518,1765,0,21312,592,26946
F1625#F0,1277,526,1804,0,21348,593,26946
F1622#F0,1295,478,1774,0,21384,594,26946
F1616#F0,1289,724,2015,0,21420,595,26946
F1612#F0,1365,524,1890,0,21456,596,26946
F1608#F0,1310,526,1838,0,21492,597,26946
F1606#F0,1335,550,1887,0,21528,598,26946
F1602#F0,1367,565,1934,0,21564,599,26946
F1600#F0,1307,514,1822,0,21600,600,26946
F1597#F0,1359,514,1875,0,21636,601,26946
F1589#F0,1328,494,1823,0,21672,602,26946
F1584#F0,1246,511,1759,0,21708,603,26946
F1580#F0,1247,489,1738,0,21744,604,26946
F1576#F0,1301,530,1833,0,21780,605,26946
F1573#F0,1232,485,1719,0,21816,606,26946
F1570#F0,1232,524,1757,0,21852,607,26946
F1565#F0,1248,483,1732,0,21888,608,26946
F1560#F0,1278,579,1858,0,21924,609,26946
F1555#F0,1251,493,1745,0,21960,610,26946
F1549#F0,1297,530,1829,0,21996,611,26946
F1548#F0,1236,526,1764,0,22032,612,26946
F1545#F0,1255,480,1736,0,22068,613,26946
F1541#F0,1303,482,1787,0,22104,614,26946
F1537#F0,1327,579,1908,0,22140,615,26946
F1535#F0,1306,516,1823,0,22176,616,26946
F1528#F0,1286,539,1827,0,22212,617,26946
F1519#F0,1346,540,1887,0,22248,618,26946
F1517#F0,1322,488,1812,0,22284,619,26946
F1513#F0,1296,493,1791,0,22320,620,26946
