keyword,clientTime,serverTime,totalTime,resultLength,payloadSize,w1,w2
F425#F0,3975.0,1820.0,5795.0,0,43848,1218,26946
F424#F0,3921.0,1862.0,5783.0,0,43920,1220,26946
F423#F0,4010.0,1762.0,5772.0,0,43956,1221,26946
F422#F0,4056.0,1763.4430794430793,5819.443079443079,0,43992,1222,26946
F421#F0,4177.0,1951.0,6128.0,0,44028,1223,26946
F420#F0,4004.0,1783.0,5787.0,0,44280,1230,26946
F418#F0,4151.0,2080.0,6231.0,0,44352,1232,26946
F417#F0,4384.0,1983.0,6367.0,0,44424,1234,26946
F416#F0,4352.0,1808.0,6160.0,0,44568,1238,26946
F415#F0,3815.0,1794.0,5609.0,0,44676,1241,26946
F414#F0,3727.0,1670.0,5397.0,0,44748,1243,26946
F413#F0,3654.0,1726.0,5380.0,0,44892,1247,26946
F411#F0,3794.0,1656.0,5450.0,0,44928,1248,26946
F410#F0,3690.0,1685.0,5375.0,0,44964,1249,26946
F409#F0,3853.0,1738.0,5591.0,0,45000,1250,26946
F408#F0,3790.0,1579.0,5369.0,0,45036,1251,26946
F407#F0,3647.0,1564.0,5211.0,0,45108,1253,26946
F406#F0,3901.0,1622.0,5523.0,0,45144,1254,26946
F405#F0,3880.0,1535.0,5415.0,0,45180,1255,26946
F403#F0,3855.0,1694.0,5549.0,0,45216,1256,26946
F400#F0,3910.0,1779.0,5689.0,0,45252,1257,26946
F399#F0,3969.0,1803.0,5772.0,0,45360,1260,26946
F398#F0,3943.0,1856.0,5799.0,0,45576,1266,26946
F396#F0,4603.0,1860.398104265403,6463.398104265403,0,45684,1269,26946
F395#F0,4610.254531126871,1863.3301737756715,6473.584704902543,0,45756,1271,26946
F392#F0,4613.881796690307,1864.7962085308056,6478.6780052211125,0,45792,1272,26946
F391#F0,4617.509062253743,1887.0,6504.509062253743,0,45828,1273,26946
F390#F0,4632.018124507486,1892.9293008641007,6524.947425371587,0,45972,1277,26946
F389#F0,4635.645390070922,1894.4116260801256,6530.057016151048,0,46008,1278,26946
F388#F0,4657.408983451537,1740.0,6397.408983451537,0,46224,1284,26946
F387#F0,4668.290780141844,1744.0654205607475,6412.356200702592,0,46332,1287,26946
F386#F0,4675.545311268716,1747.0,6422.545311268716,0,46404,1289,26946
F385#F0,4682.799842395589,1665.0,6347.799842395589,0,46476,1291,26946
F384#F0,4167.0,1666.2896979085979,5833.289697908598,0,46512,1292,26946
F383#F0,4170.225232198142,1726.0,5896.225232198142,0,46548,1293,26946
F382#F0,4173.450464396285,1727.3348801237432,5900.785344520028,0,46584,1294,26946
F381#F0,4176.675696594427,1972.0,6148.675696594427,0,46620,1295,26946
F377#F0,4183.1261609907115,1671.0,5854.1261609907115,0,46692,1297,26946
F376#F0,3590.0,1677.0,5267.0,0,46728,1298,26946
F375#F0,3673.0,1690.0,5363.0,0,46800,1300,26946
F374#F0,3845.0,1782.0,5627.0,0,46944,1304,26946
F373#F0,3927.0,1945.0,5872.0,0,47160,1310,26946
F372#F0,3950.0,1885.0,5835.0,0,47268,1313,26946
F371#F0,4116.0,2088.0,6204.0,0,47304,1314,26946
F370#F0,3896.0,1762.0,5658.0,0,47340,1315,26946
F369#F0,4075.0,1891.0,5966.0,0,47412,1317,26946
F368#F0,3834.0,1887.0,5721.0,0,47484,1319,26946
F366#F0,4153.0,1753.0,5906.0,0,47520,1320,26946
F364#F0,3793.0,1790.0,5583.0,0,47592,1322,26946
F363#F0,3746.0,1781.0,5527.0,0,47628,1323,26946
F362#F0,4027.0,1909.0,5936.0,0,47664,1324,26946
F361#F0,4024.0,1964.0,5988.0,0,47700,1325,26946
F360#F0,4366.0,2173.0,6539.0,0,47844,1329,26946
F359#F0,4050.0,2075.0,6125.0,0,47880,1330,26946
F358#F0,3837.0,1717.0,5554.0,0,47916,1331,26946
F357#F0,4057.0,1953.0,6010.0,0,48024,1334,26946
F356#F0,4001.0,1851.0,5852.0,0,48132,1337,26946
F355#F0,3840.0,1821.0,5661.0,0,48204,1339,26946
F354#F0,3592.0,1818.0,5410.0,0,48312,1342,26946
F353#F0,3621.0,1758.0,5379.0,0,48348,1343,26946
F352#F0,3661.0,1648.0,5309.0,0,48528,1348,26946
F351#F0,3667.0,1695.0,5362.0,0,48744,1354,26946
F350#F0,3676.0,1796.0,5472.0,0,48780,1355,26946
F349#F0,3632.0,1789.0,5421.0,0,48816,1356,26946
F348#F0,3675.0,1759.0,5434.0,0,48888,1358,26946
F347#F0,3845.0,1683.0,5528.0,0,48960,1360,26946
F346#F0,3676.0,1732.0,5408.0,0,48996,1361,26946
F345#F0,3656.0,1864.0,5520.0,0,49068,1363,26946
F344#F0,3952.0,1756.0,5708.0,0,49140,1365,26946
F343#F0,3979.0,1976.0,5955.0,0,49212,1367,26946
F342#F0,3920.0,1952.0,5872.0,0,49248,1368,26946
F341#F0,4643.0,1986.0,6629.0,0,49464,1374,26946
F340#F0,3807.0,1872.0,5679.0,0,49572,1377,26946
F339#F0,4100.0,1972.0,6072.0,0,49644,1379,26946
F338#F0,4343.0,1931.0,6274.0,0,49752,1382,26946
F337#F0,3888.0,1825.0,5713.0,0,49788,1383,26946
F335#F0,3679.0,1803.0,5482.0,0,49860,1385,26946
F334#F0,4000.0,1717.0,5717.0,0,49896,1386,26946
F333#F0,3785.0,1696.0,5481.0,0,49932,1387,26946
F332#F0,3780.0,1849.0,5629.0,0,49968,1388,26946
F331#F0,3971.0,1854.328530259366,5825.328530259366,0,50112,1392,26946
F330#F0,4222.0,1951.0,6173.0,0,50148,1393,26946
F327#F0,3797.0,1922.0,5719.0,0,50580,1405,26946
F326#F0,4164.0,2026.0,6190.0,0,50724,1409,26946
F325#F0,3958.0,2048.0,6006.0,0,50832,1412,26946
F324#F0,4144.0,1823.0,5967.0,0,50976,1416,26946
F323#F0,3700.0,1862.0,5562.0,0,51120,1420,26946
F322#F0,3909.0,1844.0,5753.0,0,51372,1427,26946
F321#F0,3992.0,1863.0,5855.0,0,51588,1433,26946
F320#F0,3876.0,1979.0,5855.0,0,51624,1434,26946
F319#F0,4411.0,2021.0,6432.0,0,51768,1438,26946
F318#F0,4053.0,2031.0,6084.0,0,51912,1442,26946
F317#F0,4003.0,1773.0,5776.0,0,52164,1449,26946
F316#F0,3812.0,1998.0,5810.0,0,52524,1459,26946
F315#F0,4079.0,1943.0,6022.0,0,52560,1460,26946
F314#F0,3822.0,1953.0,5775.0,0,52596,1461,26946
F313#F0,3960.0,1844.0,5804.0,0,52668,1463,26946
F312#F0,3935.0,1906.0,5841.0,0,52704,1464,26946
F311#F0,3967.0,1886.0,5853.0,0,52812,1467,26946
F310#F0,4075.0,1858.0,5933.0,0,52884,1469,26946
F308#F0,4281.0,2205.0,6486.0,0,53028,1473,26946
F306#F0,4354.0,2049.0,6403.0,0,53100,1475,26946
F305#F0,4098.0,1954.0,6052.0,0,53316,1481,26946
F304#F0,4321.0,1820.0,6141.0,0,53748,1493,26946
F303#F0,3996.0,1942.0,5938.0,0,53856,1496,26946
F302#F0,4212.0,1900.0,6112.0,0,54000,1500,26946
F301#F0,4062.0,2086.0,6148.0,0,54252,1507,26946
F298#F0,4542.0,2259.0,6801.0,0,54324,1509,26946
F297#F0,4163.0,2300.0,6463.0,0,54432,1512,26946
F296#F0,4157.0,2201.0,6358.0,0,54612,1517,26946
F295#F0,4314.0,2072.0,6386.0,0,54648,1518,26946
F293#F0,4315.0,1994.0,6309.0,0,54684,1519,26946
F292#F0,4069.0,1911.0,5980.0,0,54792,1522,26946
F291#F0,3979.0,1917.0,5896.0,0,54936,1526,26946
F290#F0,4462.0,1907.0,6369.0,0,55296,1536,26946
F289#F0,4539.0,1843.0,6382.0,0,55332,1537,26946
F288#F0,4343.0,2095.0,6438.0,0,55368,1538,26946
F287#F0,4501.0,2006.0,6507.0,0,55404,1539,26946
F285#F0,4240.0,1810.0,6050.0,0,55620,1545,26946
F284#F0,4276.0,2132.0,6408.0,0,56124,1559,26946
F283#F0,4253.0,2017.0,6270.0,0,56232,1562,26946
F282#F0,4223.0,1918.0,6141.0,0,56268,1563,26946
F281#F0,4245.0,1894.0,6139.0,0,56340,1565,26946
F280#F0,4657.0,1832.0,6489.0,0,56376,1566,26946
F279#F0,4136.0,1810.0,5946.0,0,56412,1567,26946
F278#F0,4108.0,1848.0,5956.0,0,56448,1568,26946
F277#F0,4204.0,1861.0,6065.0,0,56520,1570,26946
F276#F0,4383.0,1929.0,6312.0,0,56628,1573,26946
F275#F0,4570.0,1841.0,6411.0,0,56700,1575,26946
F274#F0,4454.0,1951.0,6405.0,0,56772,1577,26946
F273#F0,4298.0,2038.0,6336.0,0,56844,1579,26946
F272#F0,4435.0,2065.0,6500.0,0,56880,1580,26946
F263#F0,4231.0,2193.0,6424.0,0,57096,1586,26946
F262#F0,4590.0,2160.0,6750.0,0,57492,1597,26946
F261#F0,4514.0,2014.0,6528.0,0,57672,1602,26946
F260#F0,4693.0,2311.0,7004.0,0,57780,1605,26946
F259#F0,4797.0,2403.0,7200.0,0,57888,1608,26946
F258#F0,4374.0,2194.0,6568.0,0,58104,1614,26946
F257#F0,5030.0,2028.0,7058.0,0,58284,1619,26946
F256#F0,4963.0,2042.0,7005.0,0,58392,1622,26946
F255#F0,5361.0,2045.7768187422935,7406.7768187422935,0,58500,1625,26946
F254#F0,5550.0,2250.0,7800.0,0,58860,1635,26946
F253#F0,5318.0,2133.0,7451.0,0,58968,1638,26946
F252#F0,5122.0,2197.0,7319.0,0,59004,1639,26946
F251#F0,4845.0,2193.0,7038.0,0,59040,1640,26946
F250#F0,5586.0,2137.0,7723.0,0,59184,1644,26946
F249#F0,5530.0,2139.0,7669.0,0,59472,1652,26946
F248#F0,5141.0,2126.0,7267.0,0,59544,1654,26946
F247#F0,5291.0,2450.0,7741.0,0,59580,1655,26946
F246#F0,5008.0,2247.0,7255.0,0,59652,1657,26946
F245#F0,5066.0,2117.0,7183.0,0,59760,1660,26946
F244#F0,5070.0,2392.0,7462.0,0,59868,1663,26946
F243#F0,5258.0,2194.0,7452.0,0,60084,1669,26946
F242#F0,5320.0,2211.0,7531.0,0,60480,1680,26946
F241#F0,5466.0,2149.0,7615.0,0,60552,1682,26946
F240#F0,5176.0,2190.0,7366.0,0,60660,1685,26946
F239#F0,5218.0,2260.0,7478.0,0,60768,1688,26946
F236#F0,5590.0,2518.0,8108.0,0,60840,1690,26946
F235#F0,5558.0,2152.0,7710.0,0,60948,1693,26946
F234#F0,5409.0,2133.0,7542.0,0,61344,1704,26946
F233#F0,5408.0,2258.0,7666.0,0,61524,1709,26946
F231#F0,5271.0,2249.0,7520.0,0,61740,1715,26946
F230#F0,5601.0,2494.0,8095.0,0,61920,1720,26946
F228#F0,5799.0,2316.0,8115.0,0,61956,1721,26946
F226#F0,5348.0,2447.0,7795.0,0,62172,1727,26946
F225#F0,5551.0,2396.0,7947.0,0,62280,1730,26946
F224#F0,5447.0,2257.0,7704.0,0,62460,1735,26946
F223#F0,5361.0,2268.0,7629.0,0,62496,1736,26946
F222#F0,5545.0,2248.0,7793.0,0,62820,1745,26946
F221#F0,5465.0,2251.8647564469916,7716.864756446992,0,62928,1748,26946
F220#F0,5577.0,2526.0,8103.0,0,63036,1751,26946
F219#F0,5435.0,2317.0,7752.0,0,63072,1752,26946
F218#F0,5714.0,2736.0,8450.0,0,63252,1757,26946
F217#F0,5594.0,2364.0,7958.0,0,63396,1761,26946
F216#F0,5512.0,2425.0,7937.0,0,63432,1762,26946
F215#F0,5314.0,2420.0,7734.0,0,64116,1781,26946
F214#F0,5862.0,2370.0,8232.0,0,64368,1788,26946
F213#F0,5228.0,2321.0,7549.0,0,64692,1797,26946
F212#F0,5237.0,2292.0,7529.0,0,64872,1802,26946
F211#F0,5410.0,2315.0,7725.0,0,65196,1811,26946
F210#F0,5249.0,2309.0,7558.0,0,65340,1815,26946
F209#F0,5778.0,2340.0,8118.0,0,65412,1817,26946
F208#F0,6167.0,2565.0,8732.0,0,65520,1820,26946
F207#F0,6030.0,2499.0,8529.0,0,65556,1821,26946
F206#F0,6234.0,2827.0,9061.0,0,65988,1833,26946
F205#F0,6074.0,2690.0,8764.0,0,66204,1839,26946
F204#F0,5615.0,2469.0,8084.0,0,66276,1841,26946
F203#F0,6287.0,2371.0,8658.0,0,66384,1844,26946
F202#F0,5218.0,2275.0,7493.0,0,66456,1846,26946
F201#F0,5316.0,2572.0,7888.0,0,66492,1847,26946
F200#F0,5667.0,2670.0,8337.0,0,67104,1864,26946
F199#F0,5474.0,2417.0,7891.0,0,67284,1869,26946
F198#F0,5462.0,2526.0,7988.0,0,67716,1881,26946
F196#F0,5384.0,2295.0,7679.0,0,67788,1883,26946
F194#F0,5557.0,2406.0,7963.0,0,68184,1894,26946
F193#F0,5536.0,2392.0,7928.0,0,68472,1902,26946
F192#F0,6451.0,2542.0,8993.0,0,68868,1913,26946
F191#F0,5412.0,2534.0,7946.0,0,69372,1927,26946
F190#F0,5404.0,2196.0,7600.0,0,69660,1935,26946
F189#F0,5492.0,2226.0,7718.0,0,69696,1936,26946
F188#F0,5350.0,2242.0,7592.0,0,69840,1940,26946
F187#F0,5651.0,2280.0,7931.0,0,70056,1946,26946
F186#F0,5578.0,2203.0,7781.0,0,70128,1948,26946
F185#F0,5713.0,2316.0,8029.0,0,71352,1982,26946
F184#F0,6423.0,2524.0,8947.0,0,71388,1983,26946
F183#F0,5913.0,2619.0,8532.0,0,71568,1988,26946
F182#F0,5877.0,2290.0,8167.0,0,71640,1990,26946
F181#F0,5601.0,2140.0,7741.0,0,71676,1991,26946
F180#F0,5335.0,2231.0,7566.0,0,72144,2004,26946
F179#F0,5790.0,2489.0,8279.0,0,72540,2015,26946
F178#F0,5663.0,2476.0,8139.0,0,72612,2017,26946
F177#F0,5414.0,2524.0,7938.0,0,72936,2026,26946
F176#F0,5720.0,2535.0,8255.0,0,73188,2033,26946
F175#F0,5471.0,2349.0,7820.0,0,73368,2038,26946
F174#F0,5421.0,2335.0,7756.0,0,73440,2040,26946
F172#F0,5442.0,2415.0,7857.0,0,73764,2049,26946
F171#F0,5540.0,2456.0,7996.0,0,73872,2052,26946
F169#F0,5610.0,2608.0,8218.0,0,74160,2060,26946
F168#F0,5331.0,2466.0,7797.0,0,74556,2071,26946
F167#F0,5708.0,2631.0,8339.0,0,74592,2072,26946
F165#F0,5556.0,2846.0,8402.0,0,74700,2075,26946
F164#F0,5416.0,2458.0,7874.0,0,74916,2081,26946
F163#F0,5424.0,2459.0,7883.0,0,75780,2105,26946
F162#F0,5980.0,2632.0,8612.0,0,76716,2131,26946
F161#F0,5905.0,2433.0,8338.0,0,76824,2134,26946
F160#F0,5760.0,2557.0,8317.0,0,78300,2175,26946
F159#F0,5660.0,2476.0,8136.0,0,78948,2193,26946
F158#F0,5652.0,2460.0,8112.0,0,79020,2195,26946
F157#F0,5679.0,2608.0,8287.0,0,79128,2198,26946
F156#F0,6007.0,2768.0,8775.0,0,79344,2204,26946
F155#F0,5878.0,2641.0,8519.0,0,79884,2219,26946
F154#F0,6086.0,2798.0,8884.0,0,80280,2230,26946
F153#F0,6019.0,2793.0,8812.0,0,80388,2233,26946
F152#F0,5882.0,2572.0,8454.0,0,81180,2255,26946
F151#F0,5900.0,2602.0,8502.0,0,81468,2263,26946
F150#F0,5863.0,2665.0,8528.0,0,82080,2280,26946
F149#F0,6135.0,2926.0,9061.0,0,82152,2282,26946
F148#F0,6037.0,2689.0,8726.0,0,82332,2287,26946
F147#F0,6340.0,3016.0,9356.0,0,82692,2297,26946
F146#F0,6137.0,2776.0,8913.0,0,82872,2302,26946
F145#F0,6147.0,2737.0,8884.0,0,82980,2305,26946
F144#F0,6416.0,2813.0,9229.0,0,84492,2347,26946
F143#F0,6238.0,3331.0,9569.0,0,84636,2351,26946
F142#F0,6287.0,2978.0,9265.0,0,85680,2380,26946
F141#F0,6202.0,2928.0,9130.0,0,85716,2381,26946
F140#F0,6119.0,2768.0,8887.0,0,85752,2382,26946
F139#F0,6261.0,2832.0,9093.0,0,85896,2386,26946
F137#F0,6349.0,2890.0,9239.0,0,85932,2387,26946
F136#F0,6233.0,2790.0,9023.0,0,86148,2393,26946
F135#F0,7242.0,3086.0,10328.0,0,86364,2399,26946
F134#F0,6658.0,2946.0,9604.0,0,86868,2413,26946
F133#F0,6253.0,2683.0,8936.0,0,86904,2414,26946
F132#F0,6258.180613090307,2685.222866611434,8943.403479701741,0,86976,2416,26946
F131#F0,6263.361226180613,2687.445733222867,8950.80695940348,0,87048,2418,26946
F130#F0,6265.951532725766,2688.557166528584,8954.50869925435,0,87084,2419,26946
F129#F0,6276.312758906379,2693.0028997514505,8969.31565865783,0,87228,2423,26946
F128#F0,6348.841342170671,2724.123032311517,9072.964374482188,0,88236,2451,26946
F127#F0,6421.369925434962,2755.2431648715833,9176.613090306546,0,89244,2479,26946
F126#F0,6439.502071251035,2763.0231980115996,9202.525269262635,0,89496,2486,26946
F125#F0,6470.585749792875,2776.3603976801996,9246.946147473074,0,89928,2498,26946
F124#F0,6493.898508699254,2786.3632974316497,9280.261806130904,0,90252,2507,26946
F123#F0,6499.07912178956,2788.5861640430826,9287.665285832643,0,90324,2509,26946
F122#F0,6543.114333057166,2807.4805302402656,9350.594863297432,0,90936,2526,26946
F121#F0,6548.294946147472,2809.7033968516985,9357.99834299917,0,91008,2528,26946
F120#F0,6620.823529411764,2840.823529411765,9461.647058823528,0,92016,2556,26946
F119#F0,6646.726594863297,2851.937862468931,9498.664457332228,0,92376,2566,26946
F118#F0,6651.907207953603,2854.1607290803645,9506.067937033968,0,92448,2568,26946
F117#F0,6885.034797017398,3033.0,9918.034797017397,0,95688,2658,26946
F116#F0,6900.576636288318,3072.0,9972.576636288319,0,95904,2664,26946
F115#F0,6916.118475559238,3078.918918918919,9995.037394478157,0,96120,2670,26946
F114#F0,6923.889395194697,3418.0,10341.889395194696,0,96228,2673,26946
F113#F0,6949.792460646229,3430.7871305649082,10380.579591211137,0,96588,2683,26946
F112#F0,6957.563380281689,3434.6232697343808,10392.18665001607,0,96696,2686,26946
F111#F0,6960.153686826842,3435.9019827908714,10396.055669617714,0,96732,2687,26946
F110#F0,6962.743993371996,3825.0,10787.743993371996,0,96768,2688,26946
F109#F0,7035.272576636288,3801.0,10836.27257663629,0,97776,2716,26946
F108#F0,7053.404722452361,4414.0,11467.40472245236,0,98028,2723,26946
F107#F0,7076.717481358741,4264.0,11340.71748135874,0,98352,2732,26946
F106#F0,7097.4399337199675,3781.0,10878.439933719968,0,98640,2740,26946
F105#F0,7159.607290803647,3742.0,10901.607290803648,0,99504,2764,26946
F104#F0,8224.0,3655.0,11879.0,0,99612,2767,26946
F103#F0,8428.0,3582.0,12010.0,0,99828,2773,26946
F102#F0,8282.0,3569.0,11851.0,0,101592,2822,26946
F101#F0,8484.0,3815.0,12299.0,0,102132,2837,26946
F100#F0,8632.0,4444.0,13076.0,0,102456,2846,26946
F99#F0,8250.0,3970.0,12220.0,0,102564,2849,26946
F98#F0,8111.0,3644.0,11755.0,0,102600,2850,26946
F97#F0,7802.0,3707.0,11509.0,0,103428,2873,26946
F96#F0,8025.0,4328.0,12353.0,0,104220,2895,26946
F95#F0,8512.0,3917.0,12429.0,0,104940,2915,26946
F94#F0,8501.0,4075.0,12576.0,0,105120,2920,26946
F93#F0,8223.0,3859.0,12082.0,0,105444,2929,26946
F92#F0,8130.0,3960.0,12090.0,0,105696,2936,26946
F91#F0,8296.0,4442.0,12738.0,0,105732,2937,26946
F90#F0,8465.0,4181.0,12646.0,0,106344,2954,26946
F89#F0,8425.0,4015.0,12440.0,0,107208,2978,26946
F88#F0,8268.0,3906.0,12174.0,0,108540,3015,26946
F87#F0,8362.0,4139.0,12501.0,0,109152,3032,26946
F86#F0,8975.0,4556.0,13531.0,0,112716,3131,26946
F85#F0,8835.0,4188.0,13023.0,0,113328,3148,26946
F84#F0,8922.0,4235.0,13157.0,0,114732,3187,26946
F83#F0,10037.0,4713.0,14750.0,0,115056,3196,26946
F81#F0,9443.0,4206.0,13649.0,0,116388,3233,26946
F80#F0,9510.0,4688.0,14198.0,0,117108,3253,26946
F79#F0,9227.0,4262.0,13489.0,0,117576,3266,26946
F78#F0,9243.0,4576.0,13819.0,0,117792,3272,26946
F77#F0,9044.0,4069.0,13113.0,0,118080,3280,26946
F76#F0,9304.0,4564.0,13868.0,0,118188,3283,26946
F75#F0,8824.0,4310.0,13134.0,0,118224,3284,26946
F74#F0,9074.0,4311.0,13385.0,0,120348,3343,26946
F73#F0,9371.0,4197.0,13568.0,0,120996,3361,26946
F72#F0,8986.0,4259.0,13245.0,0,121392,3372,26946
F71#F0,9007.319098457889,4470.0,13477.319098457889,0,121680,3380,26946
F70#F0,9036.632858837485,4453.0,13489.632858837485,0,122076,3391,26946
F69#F0,9092.595492289443,4686.0,13778.595492289443,0,122832,3412,26946
F68#F0,9097.925266903916,4435.0,13532.925266903916,0,122904,3414,26946
F67#F0,9529.637010676159,5136.0,14665.637010676159,0,128736,3576,26946
F66#F0,9569.610320284699,5040.0,14609.610320284699,0,129276,3591,26946
F65#F0,9841.42882562278,4653.0,14494.42882562278,0,132948,3693,26946
F64#F0,9894.7265717675,5150.0,15044.7265717675,0,133668,3713,26946
F63#F0,11071.0,4857.0,15928.0,0,134208,3728,26946
F62#F0,11191.0,4852.0,16043.0,0,134496,3736,26946
F61#F0,10771.0,4620.0,15391.0,0,135612,3767,26946
F60#F0,12310.0,5269.0,17579.0,0,136368,3788,26946
F59#F0,11273.0,4918.0,16191.0,0,136908,3803,26946
F58#F0,11099.0,4784.0,15883.0,0,137016,3806,26946
F57#F0,11279.0,4929.0,16208.0,0,137592,3822,26946
F56#F0,10703.0,5043.0,15746.0,0,137988,3833,26946
F55#F0,11322.0,5045.0,16367.0,0,150516,4181,26946
F54#F0,12164.0,5791.0,17955.0,0,150804,4189,26946
F53#F0,12921.0,5974.0,18895.0,0,152316,4231,26946
F52#F0,14044.0,5521.0,19565.0,0,156348,4343,26946
F51#F0,13197.0,6005.0,19202.0,0,158436,4401,26946
F50#F0,13849.0,5900.0,19749.0,0,159012,4417,26946
F49#F0,12868.0,5984.0,18852.0,0,159876,4441,26946
F48#F0,13209.0,6891.0,20100.0,0,165816,4606,26946
F47#F0,12772.0,5899.0,18671.0,0,170712,4742,26946
F46#F0,13783.0,5815.0,19598.0,0,170820,4745,26946
F45#F0,14330.0,5995.0,20325.0,0,178596,4961,26946
F44#F0,14060.0,5970.0,20030.0,0,179604,4989,26946
F43#F0,13705.0,6034.0,19739.0,0,179748,4993,26946
F42#F0,13294.0,6148.0,19442.0,0,180108,5003,26946
F41#F0,15303.0,6439.0,21742.0,0,181224,5034,26946
F40#F0,14631.0,6464.0,21095.0,0,184428,5123,26946
F39#F0,16058.0,6581.0,22639.0,0,188712,5242,26946
F38#F0,15334.0,6644.0,21978.0,0,192564,5349,26946
F37#F0,17071.0,7536.0,24607.0,0,202464,5624,26946
F36#F0,16593.0,7228.0,23821.0,0,202644,5629,26946
F35#F0,18618.0,8068.0,26686.0,0,219888,6108,26946
F34#F0,17874.0,8276.0,26150.0,0,230076,6391,26946
F33#F0,21072.0,9629.0,30701.0,0,250992,6972,26946
F32#F0,21815.0,9548.0,31363.0,0,256788,7133,26946
F31#F0,23571.0,10044.0,33615.0,0,269208,7478,26946
F30#F0,24164.0,10726.0,34890.0,0,278856,7746,26946
F29#F0,23873.0,10413.0,34286.0,0,286668,7963,26946
F28#F0,25486.0,11570.0,37056.0,0,288396,8011,26946
F27#F0,24985.0,10954.0,35939.0,0,292104,8114,26946
F26#F0,24069.0,10395.0,34464.0,0,294588,8183,26946
F25#F0,22915.0,10531.0,33446.0,0,295344,8204,26946
F24#F0,23591.0,11008.0,34599.0,0,307728,8548,26946
F23#F0,23751.0,10988.0,34739.0,0,308880,8580,26946
F22#F0,23393.0,11270.0,34663.0,0,313020,8695,26946
F21#F0,24525.0,11047.0,35572.0,0,317808,8828,26946
F20#F0,23376.0,10473.0,33849.0,0,321372,8927,26946
F19#F0,25484.0,11705.0,37189.0,0,322236,8951,26946
F18#F0,27690.46855099989,12718.448218076193,40408.91676907608,0,350136,9726,26946
F17#F0,28974.49089487208,13308.209697240532,42282.70059211261,0,366372,10177,26946
F16#F0,31784.535359177746,14598.885040777568,46383.420399955314,0,401904,11164,26946
F15#F0,35588.20243548207,16345.939001228913,51934.14143671098,0,450000,12500,26946
F14#F0,37262.27147804714,17114.85197184672,54377.123449893865,0,471168,13088,26946
F13#F0,40160.0,18631.755111160764,58791.75511116076,0,512928,14248,26946
F12#F0,40253.01516002246,22249.0,62502.01516002246,0,514116,14281,26946
F11#F0,41538.315553060085,22736.0,64274.315553060085,0,530532,14737,26946
F10#F0,42302.16732172937,23154.094320417997,65456.261642147365,0,540288,15008,26946
F9#F0,44407.69230769232,23755.0,68162.69230769231,0,567180,15755,26946
F8#F0,47282.70634475016,26832.0,74114.70634475016,0,603900,16775,26946
F7#F0,49002.07748455925,24733.0,73735.07748455925,0,625860,17385,26946
F6#F0,52737.0,24197.0,76934.0,0,649008,18028,26946
F5#F0,53526.0,24705.0,78231.0,0,673992,18722,26946
F4#F0,53810.0,25599.0,79409.0,0,693252,19257,26946
F3#F0,61133.88274393727,29083.186477644493,90217.06922158177,0,787608,21878,26946
F2#F0,69081.0,30019.03816793893,99100.03816793892,0,812952,22582,26946
F1#F0,78920.0,35966.019083969462,104886.01908396947,0,908208,25228,26946
F0#F0,80607.0,36913.0,79520.0,0,970056,26946,26946
