keyword,clientSearchTime,serverTime,resultLength
F9748#F5828#F25835#F30975#F52888#F58263,2.801605ms,882.888848ms,0
F55843#F44268#F28811#F45441#F30446#F50954,2.907169ms,752.609232ms,0
F54986#F37836#F20326#F37887#F11650#F26118,3.083794ms,674.261274ms,1
F16904#F47926#F55410#F62436#F6365#F59969,2.757606ms,920.976736ms,0
F56765#F3575#F47817#F60212#F33441#F38935,2.67111ms,916.571164ms,0
F58155#F54636#F37477#F55706#F9878#F12357,2.643141ms,992.869725ms,0
F24847#F46566#F18062#F15375#F49847#F18738,3.554285ms,654.178911ms,0
F25199#F32309#F61918#F63327#F45703#F31296,4.552263ms,971.589187ms,0
F29207#F35358#F45945#F10901#F37943#F34601,2.64599ms,939.218122ms,1
F42800#F49792#F10882#F38568#F43602#F60670,2.848351ms,940.081557ms,0
F16485#F55087#F43709#F24785#F17699#F10969,3.68263ms,640.987538ms,1
F52585#F13814#F63097#F25126#F2271#F61831,2.766398ms,1.014079838s,0
F24669#F48908#F6495#F31795#F38997#F15103,2.656265ms,888.728301ms,0
F62072#F15643#F46873#F53968#F19121#F7724,2.666764ms,904.747916ms,0
F53777#F43820#F12644#F42385#F57908#F38500,2.952775ms,740.352921ms,0
F36803#F34229#F49397#F10284#F4075#F52044,4.064043ms,726.632767ms,4
F22901#F57623#F39691#F9341#F26446#F17104,2.958687ms,653.215622ms,2
F35557#F10205#F24630#F23703#F43619#F46470,3.145606ms,647.649135ms,0
F10237#F38133#F30677#F63007#F24083#F15455,2.705329ms,917.395305ms,0
F16037#F44045#F8345#F40629#F11453#F12784,3.399873ms,695.320904ms,1
F7896#F35411#F62866#F57751#F58091#F45017,2.677431ms,861.943132ms,0
F33198#F59330#F15577#F3526#F27700#F22162,2.872919ms,762.809002ms,1
F12593#F37888#F5785#F12333#F10720#F21206,4.965547ms,1.044414094s,6
F50815#F7575#F40985#F29828#F21138#F36745,2.720332ms,902.602788ms,0
F55206#F13797#F29264#F52445#F47393#F12800,2.95832ms,808.858391ms,0
F33232#F37037#F30099#F13359#F5511#F30228,2.895718ms,729.320671ms,1
F22809#F13977#F53827#F29189#F1524#F10838,3.932715ms,640.475686ms,2
F4382#F44272#F21849#F48011#F62359#F43922,2.7597ms,1.018397735s,0
F1786#F3409#F17589#F11513#F49144#F30114,3.576883ms,662.550204ms,1
F52883#F4206#F56727#F49005#F58828#F32988,2.948969ms,888.943379ms,0
F56022#F24061#F60879#F9833#F34844#F25748,5.477061ms,746.57525ms,0
F20158#F47912#F42522#F55196#F53524#F15888,3.383585ms,670.894425ms,0
F9966#F53147#F38922#F12019#F55903#F58320,2.822704ms,921.223432ms,1
F43539#F14549#F41526#F60117#F22252#F5610,2.743715ms,950.319679ms,0
F10799#F60179#F1493#F7523#F80#F1790,2.65621ms,921.719343ms,1
F50778#F32911#F49037#F36978#F60110#F25450,2.643829ms,901.069543ms,0
F35672#F15441#F10381#F31695#F28758#F16669,2.654217ms,875.291306ms,0
F4700#F34472#F31666#F1821#F18996#F13498,2.699486ms,879.936781ms,0
F61905#F62475#F41753#F38073#F9290#F48983,2.695365ms,915.977806ms,0
F61927#F57495#F45123#F58740#F4774#F33252,2.660824ms,947.771013ms,0
F5537#F52392#F37975#F59641#F2747#F30686,2.989654ms,976.475128ms,0
F53848#F19631#F18319#F43740#F4344#F28689,4.084401ms,817.106535ms,1
F37927#F25820#F4304#F7432#F29047#F41483,2.74256ms,911.337996ms,0
F24717#F40011#F11540#F22503#F15351#F38284,2.669483ms,952.184133ms,0
F17849#F8729#F56682#F24595#F49652#F26057,3.713928ms,637.394092ms,1
F55632#F58919#F45227#F61109#F16103#F13184,3.099066ms,647.037669ms,0
F40472#F26566#F30055#F34986#F42925#F42916,2.909152ms,897.194239ms,0
F26725#F28166#F21349#F59052#F18375#F55244,2.715704ms,922.344606ms,0
F14956#F8855#F43640#F53807#F12929#F48624,3.580234ms,683.787861ms,1
F33909#F54518#F18605#F11407#F18333#F21663,3.203854ms,846.309662ms,0
F21753#F17929#F52197#F55801#F49247#F26309,2.828207ms,771.200586ms,0
F35231#F2124#F59363#F55979#F25476#F45202,3.125744ms,946.295125ms,0
F4679#F47168#F2729#F19303#F45146#F49115,3.17868ms,692.886176ms,2
F7428#F49670#F20670#F8685#F53700#F59326,3.003417ms,728.905995ms,0
F24777#F58546#F26609#F22216#F61634#F332,2.682993ms,926.870451ms,0
F9096#F45679#F7753#F36123#F51025#F36211,2.727197ms,903.376752ms,1
F63515#F33369#F39853#F22923#F9059#F48726,2.645501ms,918.959908ms,0
F50342#F51545#F1260#F49765#F58513#F52847,2.634857ms,908.189591ms,0
F16562#F56403#F34325#F47013#F45282#F38112,2.947224ms,714.185466ms,0
F20684#F14573#F39758#F28048#F25950#F53400,2.759316ms,930.718092ms,1
F5558#F61654#F6625#F63031#F17476#F3624,2.984865ms,937.575853ms,1
F34414#F49993#F50684#F786#F2153#F40116,3.904878ms,642.502471ms,1
F25222#F54372#F50363#F650#F45333#F37007,2.938922ms,738.83234ms,0
F11129#F12691#F37969#F34694#F35642#F7630,2.650667ms,927.193863ms,0
F59367#F44773#F18408#F26142#F55583#F23950,2.662412ms,923.904442ms,0
F42513#F2039#F31535#F30384#F51429#F55362,3.228618ms,678.9654ms,0
F57708#F7772#F20493#F2139#F54969#F21463,3.16301ms,670.560702ms,1
F38530#F36180#F57291#F38821#F5659#F15945,3.065508ms,707.475491ms,1
F50539#F22843#F54778#F48595#F8636#F36798,3.916481ms,637.483697ms,3
F50779#F50609#F33288#F8993#F6353#F31927,2.856865ms,950.170662ms,0
F42393#F14584#F57346#F26880#F55106#F35265,3.182085ms,702.523578ms,0
F18653#F59189#F47129#F21754#F45590#F33212,3.260515ms,639.554941ms,0
F32366#F56281#F9459#F5590#F5269#F60006,2.796463ms,906.926609ms,1
F50096#F45886#F6542#F45984#F55944#F28861,2.89288ms,900.527003ms,0
F42820#F38747#F59054#F52989#F48035#F26329,2.946806ms,734.385733ms,0
F60362#F32177#F24295#F52966#F27178#F25032,2.89963ms,940.676431ms,0
F38476#F11320#F8046#F59879#F36371#F4943,2.741183ms,884.697628ms,1
F44975#F31363#F1409#F49212#F38817#F1043,2.79142ms,872.126414ms,0
F42002#F12424#F45364#F856#F32856#F45642,3.949787ms,634.755382ms,1
F28180#F55319#F57383#F16340#F7274#F3666,3.020843ms,728.979633ms,1
F17673#F44396#F279#F54018#F26621#F48568,3.096002ms,947.643779ms,0
F20696#F41849#F5226#F9347#F57555#F30431,2.729775ms,982.538604ms,0
F45781#F13764#F16570#F62230#F10045#F58751,2.693344ms,946.052941ms,0
F41822#F26353#F40623#F62887#F12633#F62975,2.722451ms,865.740057ms,0
F37632#F4991#F41280#F49196#F48564#F45886,3.206465ms,642.62628ms,0
F3348#F45822#F35382#F16249#F16083#F41370,2.836276ms,858.042834ms,1
F39680#F12289#F7552#F18180#F63213#F27917,2.829686ms,867.882144ms,0
F20846#F63056#F62345#F55741#F53988#F17353,2.881048ms,911.735034ms,0
F48443#F57681#F28258#F49863#F53957#F11075,3.148663ms,695.312823ms,1
F20747#F59838#F28187#F54213#F52480#F5464,3.13721ms,964.535004ms,1
F55054#F49910#F44742#F42462#F32471#F46652,2.894895ms,945.198792ms,0
F47258#F50159#F50298#F45170#F24002#F45712,3.624221ms,665.235414ms,0
F38892#F37059#F28196#F20380#F26673#F53797,5.99062ms,680.786234ms,2
F41291#F533#F55752#F31413#F49872#F46388,2.738533ms,879.475622ms,0
F30720#F24311#F19160#F14979#F12093#F48799,2.685361ms,735.574617ms,1
F43690#F31973#F44156#F40810#F49699#F744,2.809659ms,682.035377ms,0
F18616#F6530#F28742#F3497#F57938#F28199,2.974374ms,768.824798ms,2
F25477#F58090#F1957#F31938#F58174#F20308,2.659858ms,914.54217ms,0
F12618#F36378#F13106#F19349#F52752#F9141,4.712123ms,639.132864ms,3
F5763#F10183#F6483#F6981#F41197#F50423,4.571029ms,639.449786ms,3
F18700#F35263#F12363#F14683#F26492#F54980,3.09072ms,954.093354ms,0
F47636#F12568#F24053#F29930#F46165#F49305,2.968687ms,724.156477ms,0
F12146#F28022#F1547#F47507#F47747#F49132,5.145321ms,874.733184ms,1
F53319#F61188#F23312#F21415#F29331#F57115,2.753612ms,920.988118ms,0
F7251#F59303#F58321#F9600#F47293#F3281,2.975623ms,729.448055ms,0
F30732#F7139#F34839#F35000#F54329#F53541,2.648641ms,951.251596ms,0
F25163#F10511#F55932#F17828#F46995#F27511,2.703632ms,903.390036ms,0
F45732#F52656#F23311#F50701#F49710#F2657,2.981766ms,748.397912ms,0
F35115#F45456#F22415#F47546#F32191#F27020,3.61183ms,659.067273ms,0
F47856#F53737#F42211#F43874#F31280#F13628,3.122732ms,700.328947ms,2
F60204#F59320#F56992#F13725#F43824#F34517,2.834333ms,893.630413ms,0
F53160#F45010#F23112#F31920#F12030#F2389,2.68329ms,906.592487ms,0
F29167#F34098#F45994#F62467#F60910#F62542,2.655447ms,915.703211ms,0
F31273#F25574#F715#F24002#F27505#F24846,2.742886ms,878.013742ms,0
F10558#F28453#F22290#F8310#F170#F14938,2.749747ms,882.275109ms,1
F52287#F33306#F30594#F17658#F13599#F6243,2.637105ms,958.754507ms,0
F23442#F27618#F42006#F22934#F8980#F43902,2.708702ms,883.541164ms,0
F33998#F3956#F46795#F5923#F19075#F18662,4.113337ms,659.26116ms,2
F8150#F51571#F31958#F9447#F51698#F47738,2.922755ms,731.405622ms,0
F42664#F3091#F29559#F49705#F36196#F42993,2.853413ms,930.534594ms,0
F26728#F4904#F23968#F61713#F16458#F32289,3.025365ms,730.781948ms,0
F38874#F15806#F10356#F33660#F26564#F63336,2.712113ms,909.833965ms,0
F23328#F44090#F2136#F38415#F2342#F30140,4.983303ms,668.341665ms,0
F29848#F52332#F1808#F2174#F3333#F11419,2.746052ms,950.174805ms,0
F33519#F32422#F26735#F24246#F1840#F48850,2.650675ms,896.587927ms,0
F27702#F20311#F42239#F49790#F20396#F11339,4.631604ms,836.331579ms,4
F653#F38486#F373#F44824#F9497#F36644,4.024531ms,730.373215ms,1
F35421#F45258#F14489#F44131#F51708#F25385,3.074945ms,705.97506ms,0
F38272#F13352#F6096#F7171#F49652#F8936,4.325059ms,834.805117ms,5
F4673#F56779#F59326#F37951#F1731#F9256,2.86694ms,746.0236ms,0
F36681#F47713#F37247#F429#F38511#F49220,7.750035ms,677.047974ms,6
F27821#F36022#F14029#F30132#F9115#F23759,2.716998ms,739.34155ms,0
F35702#F13442#F8280#F10090#F22997#F21893,2.639014ms,972.342424ms,1
F37189#F40785#F53110#F42312#F21391#F43688,4.694174ms,650.252431ms,0
F51463#F3549#F37986#F8386#F60593#F63144,2.754195ms,927.950389ms,0
F51271#F56697#F19399#F9291#F16828#F7885,2.647311ms,937.315527ms,0
F23422#F40770#F55748#F30553#F12067#F31252,2.994781ms,724.300259ms,0
F63271#F39712#F60487#F4554#F14821#F11562,2.654879ms,945.515936ms,0
F53571#F42564#F60916#F33093#F36911#F49737,2.692068ms,916.353315ms,0
F17960#F20484#F2627#F18564#F21570#F3415,8.629161ms,1.233252727s,13
F48782#F33569#F9727#F6194#F1677#F49047,2.736495ms,958.6127ms,0
F10517#F28321#F4318#F59943#F26327#F767,2.686496ms,959.676709ms,1
F3520#F61923#F39575#F57063#F40296#F15376,2.708702ms,895.177056ms,0
F25096#F15161#F31605#F38298#F28909#F34287,2.717536ms,736.51468ms,0
F40190#F45569#F56197#F49370#F24029#F47931,2.76346ms,920.444137ms,0
F11164#F17208#F8131#F25049#F32389#F5773,4.185528ms,657.506086ms,6
F12955#F11059#F52836#F49163#F58881#F38673,2.719334ms,991.648298ms,1
F30291#F16064#F45991#F41490#F8732#F7706,2.641163ms,923.056606ms,0
F8227#F27686#F32782#F53178#F5569#F16048,6.162759ms,764.058483ms,1
F44381#F59045#F8992#F27045#F53173#F7510,2.801245ms,1.063506959s,1
F5419#F21847#F31652#F60164#F32644#F58024,2.697023ms,1.007934786s,0
F7812#F57915#F1290#F33779#F14497#F21991,2.863549ms,943.502794ms,0
F32391#F55559#F62687#F8255#F37459#F33091,2.894934ms,964.372598ms,0
F52371#F28771#F44173#F9632#F36203#F9360,2.901393ms,984.247007ms,0
F23507#F23584#F26069#F32496#F38907#F59007,2.79596ms,957.946841ms,0
F9648#F4482#F2297#F57531#F36825#F27791,2.762295ms,938.839392ms,0
F1834#F22888#F34785#F54803#F8857#F59966,2.654695ms,999.607571ms,0
F38085#F7617#F59343#F14365#F8973#F49053,2.7385ms,937.2556ms,0
F47887#F40714#F53132#F44640#F30044#F56759,2.829948ms,918.595464ms,0
F14627#F24057#F35810#F57557#F17331#F18673,2.881346ms,940.037007ms,0
F33046#F40662#F7216#F20910#F27554#F36252,3.507828ms,658.772585ms,1
F43877#F12132#F5472#F44753#F9141#F10650,3.149812ms,655.054294ms,2
F17031#F49024#F36056#F62001#F3986#F33327,2.701927ms,982.038862ms,0
F38135#F16089#F51770#F50153#F3676#F23455,3.221599ms,711.641895ms,1
F16734#F37377#F54940#F34897#F12925#F16126,2.893695ms,760.680107ms,0
F3273#F32613#F42269#F11654#F30409#F50325,2.942889ms,958.783556ms,0
F29010#F53534#F60869#F51026#F8332#F49846,3.201107ms,698.170662ms,0
F37783#F16770#F17721#F45414#F2529#F19580,3.045065ms,674.880819ms,4
F50295#F35917#F18732#F3648#F51645#F13145,2.732923ms,921.816782ms,0
F60646#F50059#F913#F44319#F40643#F60968,2.738426ms,977.479757ms,0
F37158#F52618#F33496#F9847#F42#F21218,2.658887ms,898.880708ms,0
F52024#F28772#F9742#F20971#F11049#F15303,4.110848ms,777.924634ms,4
F3555#F22787#F59701#F63578#F60477#F19195,2.69343ms,954.966596ms,0
F33690#F22439#F61045#F36724#F21498#F54946,2.675076ms,896.487061ms,0
F59673#F54666#F35054#F16168#F19966#F48789,2.652592ms,924.613888ms,0
F45693#F33848#F29863#F40608#F38044#F56037,2.689539ms,897.295508ms,1
F60736#F56697#F60950#F57083#F62951#F1442,2.686444ms,919.620313ms,0
F17522#F49423#F46856#F24053#F7554#F10074,4.788434ms,676.143326ms,1
F23400#F53565#F34831#F18656#F38122#F16622,3.191079ms,658.714346ms,3
F35527#F3312#F51153#F13261#F35624#F57303,2.967261ms,688.937228ms,1
F14732#F61128#F53881#F63504#F45098#F43569,2.803757ms,910.960547ms,0
F59370#F58492#F19389#F61255#F10028#F1157,2.6573ms,911.640374ms,0
F51805#F27403#F36635#F43866#F8490#F37808,3.858847ms,666.917855ms,3
F32040#F2509#F41403#F47453#F16307#F31704,2.935987ms,704.225364ms,1
F39257#F1488#F32376#F21598#F20019#F35861,2.709659ms,997.61931ms,0
F32819#F60319#F37285#F6515#F32638#F27794,2.690865ms,954.46457ms,0
F51377#F48417#F61761#F22973#F52557#F55026,2.68193ms,1.007466754s,0
F44712#F52414#F94#F22953#F18325#F51280,3.180582ms,740.401961ms,1
F63133#F26325#F3298#F42247#F62040#F2164,2.762599ms,956.863488ms,0
F15230#F62573#F43990#F15290#F51870#F16871,2.710545ms,860.798845ms,1
F36742#F20546#F24250#F30848#F42999#F19999,5.316567ms,983.055724ms,7
F29328#F27521#F20379#F8484#F62157#F374,2.72612ms,939.023057ms,1
F1946#F54652#F16487#F26662#F47592#F34851,2.722985ms,879.450236ms,0
F55435#F59654#F37688#F19556#F35672#F17947,2.684008ms,875.296138ms,0
F40464#F62279#F42006#F9521#F8620#F41660,2.701378ms,931.852897ms,0
F23191#F58533#F41139#F58190#F6863#F37471,2.69782ms,980.805407ms,0
F25846#F45330#F22242#F22009#F33954#F22595,3.428061ms,663.241216ms,1
F39767#F48910#F20713#F35885#F34439#F55553,2.699399ms,943.453323ms,0
F24659#F46623#F32921#F58791#F22785#F38612,2.758448ms,963.328371ms,0
F55547#F29449#F56510#F46110#F18679#F25540,3.71343ms,664.972642ms,2
F25579#F26468#F59938#F4916#F17573#F36035,2.687916ms,904.697935ms,0
F27485#F53832#F57475#F44528#F62198#F6178,2.912672ms,988.853813ms,0
F30279#F40234#F61620#F5695#F34092#F41378,2.670886ms,986.717011ms,0
F36089#F43580#F26750#F18792#F47042#F61165,2.661902ms,890.559831ms,0
F40063#F1761#F36395#F18112#F42429#F2035,3.039967ms,774.820986ms,0
F8464#F32680#F16956#F28332#F1248#F34536,4.752908ms,642.1302ms,0
F503#F5216#F9148#F44395#F45607#F14386,3.227972ms,637.180094ms,3
F11963#F25381#F24437#F22160#F57962#F32053,2.845821ms,916.084559ms,0
F24969#F3907#F28036#F25538#F20744#F52490,2.840819ms,946.534736ms,0
F44507#F32414#F61127#F60814#F51878#F52791,3.202053ms,998.410733ms,0
F12242#F438#F4931#F34841#F21166#F11425,4.230558ms,680.759732ms,5
F12585#F32659#F26488#F37778#F9322#F44685,2.774383ms,917.345566ms,1
F2109#F56023#F54820#F31952#F14468#F29494,2.806445ms,982.102242ms,0
F3076#F40370#F49984#F7244#F11231#F39922,3.879256ms,649.636069ms,2
F17904#F10521#F22547#F55926#F47967#F50065,2.976595ms,694.49191ms,0
F23025#F17382#F44719#F32203#F20830#F11893,3.195398ms,677.899484ms,0
F4380#F45312#F20704#F31597#F38948#F58165,2.881964ms,1.025212035s,0
F11665#F16335#F56888#F24943#F46610#F25687,2.99079ms,749.814022ms,0
F23308#F50966#F14645#F6695#F52415#F35516,3.177602ms,682.646895ms,0
F34359#F30608#F48152#F11243#F40429#F22841,3.770747ms,665.155198ms,1
F39725#F34158#F39433#F48145#F55235#F42963,3.347413ms,671.842781ms,0
F62392#F15037#F2964#F62111#F39323#F54084,2.717868ms,927.566514ms,0
F41799#F37395#F32500#F61461#F8158#F44369,3.541788ms,635.803123ms,1
F8000#F13816#F59558#F34098#F37841#F30057,2.767503ms,918.537256ms,0
F58385#F63577#F9743#F29621#F7713#F58941,2.701788ms,865.562499ms,0
F40225#F35454#F63347#F5913#F4285#F29302,2.685451ms,973.199353ms,1
F41676#F9194#F3006#F5516#F49111#F45294,3.408085ms,714.600106ms,1
F46113#F18672#F62439#F31211#F17006#F16594,2.799231ms,931.829763ms,0
F43139#F36032#F21454#F3617#F34180#F49283,3.083927ms,741.338594ms,1
F50712#F7944#F47929#F13778#F61984#F51499,3.041724ms,677.331564ms,1
F6624#F21812#F22778#F25501#F49299#F31972,2.70778ms,898.68736ms,0
F36932#F14756#F40533#F24458#F25956#F14524,5.094213ms,873.732456ms,5
F19233#F59683#F33409#F50807#F22839#F54313,2.723638ms,1.007561806s,0
F22670#F36493#F13957#F16471#F17294#F43576,3.819751ms,642.832637ms,2
F41169#F50015#F20504#F19790#F47080#F46167,2.907866ms,780.581215ms,1
F42172#F47590#F19735#F16986#F46585#F9837,3.726184ms,641.936766ms,2
F51511#F7231#F41731#F36059#F34114#F40480,2.963893ms,708.034966ms,1
F47614#F642#F49279#F4880#F18433#F31989,2.841895ms,753.57842ms,0
F30832#F31709#F4020#F1206#F60927#F53160,2.751182ms,985.787108ms,0
F30676#F30333#F58080#F28147#F27859#F28685,2.867422ms,1.002119453s,0
F31376#F36839#F32505#F35930#F62571#F49354,2.636529ms,957.281712ms,0
F12565#F62930#F33008#F4962#F6732#F14076,2.69585ms,883.932829ms,0
F33192#F7959#F55002#F6553#F14370#F7080,2.69581ms,930.869841ms,0
F28803#F34751#F43434#F40098#F63285#F40498,2.661386ms,883.453499ms,0
F53892#F36572#F40340#F25610#F40812#F55993,3.191277ms,700.135067ms,0
F47257#F30768#F25431#F12975#F24085#F53832,3.30745ms,653.183911ms,1
F19552#F38360#F36883#F14076#F11667#F55137,2.697337ms,904.657321ms,0
F18856#F32387#F41994#F494#F27197#F4856,2.767277ms,969.351497ms,0
F2559#F18815#F33245#F10957#F54824#F8193,2.751667ms,926.625536ms,1
F38310#F14065#F31127#F28823#F56266#F1245,4.101893ms,644.552682ms,4
F46844#F57479#F29078#F15843#F4056#F12648,3.352931ms,619.795054ms,2
F8799#F30435#F60211#F40762#F37588#F34607,3.15877ms,668.658604ms,0
F34393#F52566#F27220#F27769#F63210#F32546,2.769481ms,948.270191ms,0
F49156#F896#F3481#F35376#F25324#F28275,4.291068ms,819.024287ms,3
F55400#F23576#F45916#F28095#F56644#F6598,2.706875ms,994.917992ms,0
F6763#F62747#F53164#F58201#F30454#F28600,2.685303ms,987.335555ms,0
F20059#F33841#F62764#F54442#F47327#F33995,2.644328ms,1.069069209s,0
F49188#F15868#F44788#F36293#F44556#F63093,2.668375ms,963.872863ms,0
F9917#F41668#F24858#F29776#F9594#F24958,2.697861ms,1.015029191s,0
F55506#F45410#F18457#F36337#F51363#F39778,2.916769ms,686.168112ms,0
F32093#F11937#F25970#F18979#F2197#F54937,3.368016ms,637.213409ms,1
F38417#F19718#F14269#F51308#F35461#F13980,3.313463ms,627.971371ms,2
F42342#F32183#F51177#F30831#F52953#F18176,3.12153ms,670.679991ms,1
F63277#F56195#F8794#F10211#F2526#F62812,2.659787ms,1.003239244s,0
F46726#F40583#F7832#F9759#F42813#F47814,3.575055ms,648.522258ms,1
F19345#F14317#F49664#F43725#F38850#F32007,2.711577ms,979.712579ms,0
F16082#F52803#F55939#F13632#F60727#F43623,2.829079ms,716.332577ms,0
F50938#F5681#F23964#F8427#F54665#F31058,3.112644ms,707.738123ms,0
F58999#F34935#F48283#F62034#F42455#F28644,2.771991ms,929.458451ms,0
F11228#F6112#F11146#F55439#F57652#F29108,3.260855ms,685.981077ms,3
F13506#F28098#F61081#F57861#F34476#F29460,2.71037ms,883.723509ms,0
F41543#F10745#F8797#F23984#F38095#F58926,2.687561ms,873.419017ms,0
F27973#F7356#F45430#F24502#F39353#F774,3.662489ms,645.925145ms,4
F11681#F55332#F9709#F60389#F31789#F23479,2.783716ms,932.267921ms,0
F13843#F28524#F30477#F15939#F38384#F8273,2.884307ms,731.069073ms,1
F6231#F49599#F8083#F27814#F17370#F24086,4.209034ms,647.197564ms,4
F12938#F37103#F13193#F16242#F11277#F16145,4.272106ms,1.187844432s,9
F48173#F52181#F49587#F34106#F42248#F28889,3.022802ms,755.79221ms,0
F15798#F50725#F54932#F26822#F48659#F46966,2.705424ms,939.807129ms,0
F56325#F18817#F48920#F50231#F37245#F56572,2.627253ms,961.249843ms,0
F50483#F25021#F45221#F25496#F16581#F24050,2.715074ms,973.550262ms,0
F14753#F397#F18931#F3822#F33709#F21914,2.624057ms,911.523602ms,0
F37288#F46466#F17539#F46959#F61966#F44799,2.705784ms,1.017207343s,1
F19760#F30938#F30802#F46342#F13063#F38425,5.017939ms,931.170598ms,2
F8013#F49665#F20386#F3478#F1431#F39837,8.093183ms,831.799149ms,5
F55261#F29658#F40972#F17290#F4510#F25258,2.801581ms,965.85378ms,0
F16099#F50258#F54705#F41674#F24792#F7582,2.699707ms,883.648974ms,0
F27408#F45061#F59795#F63061#F9218#F45556,2.767694ms,878.862895ms,0
F7670#F53836#F54165#F53983#F24940#F14651,2.759744ms,1.09221389s,0
F32850#F34394#F23954#F15579#F15484#F45760,2.706323ms,957.59736ms,0
F6701#F11860#F46891#F36430#F34035#F39882,3.350822ms,651.772258ms,1
F1955#F13834#F62069#F5680#F39189#F59663,2.948352ms,861.77506ms,1
F17133#F27622#F43105#F49815#F12427#F23742,3.871386ms,641.782444ms,2
F51219#F7076#F9965#F56025#F41418#F18068,2.712765ms,932.861909ms,0
F27591#F1224#F37052#F14302#F43515#F24337,2.920969ms,749.763313ms,0
F9409#F48101#F4120#F13564#F60275#F9986,2.790125ms,986.864238ms,0
F53220#F34953#F26210#F10230#F29012#F31714,3.213491ms,668.276823ms,0
F36901#F52036#F4753#F19756#F5689#F21174,3.055324ms,1.001721579s,1
F59231#F39962#F62582#F26754#F50591#F52043,2.636461ms,1.008068952s,0
F29904#F58925#F9940#F32613#F15730#F62993,2.630789ms,1.051337811s,0
F39695#F21483#F8767#F59469#F29057#F45060,2.824879ms,933.092938ms,0
F40321#F51436#F20119#F56640#F23375#F41919,2.699312ms,916.290133ms,0
F44889#F3444#F26741#F9437#F47341#F43717,2.957557ms,715.301495ms,0
F44286#F21971#F60796#F23708#F6730#F30666,2.761808ms,891.534866ms,1
F27392#F52213#F19737#F16422#F16019#F26982,3.689641ms,631.43133ms,2
F778#F23684#F6707#F55315#F34488#F28489,3.034937ms,725.079798ms,0
F34985#F23333#F44634#F31510#F8216#F30585,2.749601ms,946.637609ms,0
F45416#F49278#F50776#F12739#F40718#F11981,2.887533ms,987.785571ms,0
F13859#F19644#F41781#F28827#F3856#F38544,3.696857ms,857.227756ms,5
F16806#F4784#F56508#F55106#F36378#F22884,3.131551ms,667.72336ms,2
F45276#F36936#F23995#F30563#F33553#F20408,2.727593ms,906.26897ms,0
F17444#F25581#F7819#F31233#F12795#F25052,2.652121ms,940.110573ms,0
F22640#F10803#F3060#F15474#F15628#F21843,9.368045ms,1.221607631s,14
F12347#F8311#F351#F51650#F2144#F59948,2.900625ms,954.308356ms,1
F32754#F11602#F56062#F13005#F13758#F2361,2.924691ms,806.658404ms,1
F3798#F45844#F39182#F13885#F7580#F63046,2.777692ms,989.597975ms,0
F51965#F52807#F43390#F47512#F61718#F58415,2.844608ms,760.27852ms,0
F43943#F10180#F20859#F22959#F3612#F20960,3.362656ms,706.069517ms,3
F6676#F42358#F52344#F15542#F15594#F7391,3.026211ms,728.539096ms,1
F51060#F40275#F63027#F50773#F24711#F47971,2.919732ms,958.355238ms,0
F7342#F43303#F46674#F14930#F33088#F56844,2.753162ms,1.032496566s,0
F14928#F40386#F28883#F44146#F21811#F52723,3.548676ms,653.618858ms,2
F9234#F39028#F30861#F5416#F4295#F43154,5.38632ms,679.93475ms,2
F786#F7749#F24490#F45602#F17063#F63577,2.829017ms,904.840904ms,0
F29040#F56688#F5158#F3972#F43922#F25220,3.443974ms,698.838082ms,1
