keyword,volume,addTime,storageUpdateBytes
F44149,6,3.013922ms,1056
F44150,5,2.314217ms,880
F44151,14,5.815913ms,2464
F44152,2,1.271329ms,352
F44153,8,3.459969ms,1408
F44154,10,4.913528ms,1756
F44155,14,5.872255ms,2460
F44156,9,4.025661ms,1584
F44157,6,2.589753ms,1056
F44158,12,6.06295ms,2112
F44159,12,5.366275ms,2112
F44160,11,4.901698ms,1932
F44161,11,4.391332ms,1936
F44162,5,2.227133ms,880
F44163,19,10.08345ms,3340
F44164,30,15.821348ms,5276
F44165,9,4.624675ms,1584
F44166,13,6.774572ms,2284
F44167,15,8.703981ms,2632
F44168,4,2.53239ms,704
F44169,13,8.776876ms,2280
F44170,15,8.931485ms,2632
F44171,13,8.345993ms,2284
F44172,20,10.973246ms,3516
F44173,15,8.659397ms,2636
F44174,13,8.471024ms,2284
F44175,17,11.115837ms,2988
F44176,10,5.529859ms,1756
F44177,22,13.473102ms,3868
F44178,10,6.866724ms,1756
F44179,5,3.378846ms,872
F44180,17,11.313737ms,2988
F44181,3,2.017448ms,528
F44182,3,2.155602ms,528
F44183,5,3.57294ms,880
F44184,12,7.725322ms,2112
F44185,3,2.14836ms,528
F44186,18,12.276193ms,3164
F44187,11,9.21978ms,1936
F44188,7,5.031393ms,1232
F44189,16,11.720913ms,2812
F44190,12,7.131387ms,2112
F44191,6,3.970594ms,1056
F42815,3,1.863897ms,528
F42817,16,9.157347ms,2812
F42819,25,14.982943ms,4392
F42821,10,6.663863ms,1760
F42823,21,13.91542ms,3684
F42825,16,9.840218ms,2808
F42826,14,8.632332ms,2460
F42828,1,696.498µs,176
F42830,20,13.066052ms,3512
F42844,7,4.431776ms,1228
F42846,2,1.267102ms,352
F42850,6,3.235916ms,1056
F42854,24,14.668498ms,4220
F42865,7,4.672395ms,1232
F42866,20,11.386477ms,3516
F42868,6,3.591177ms,1056
F42869,16,11.327614ms,2808
F42887,12,8.316593ms,2112
F42888,3,2.128111ms,528
F42890,11,7.108028ms,1936
F42892,7,4.948034ms,1232
F42893,33,21.689063ms,5796
F42896,18,11.594414ms,3164
F42897,21,13.600903ms,3692
F42901,5,3.492734ms,880
F42904,23,15.533793ms,4044
F42905,25,16.106338ms,4388
F42908,18,12.566229ms,3160
F42909,1,752.54µs,176
F42911,5,3.430687ms,876
F42914,12,7.929544ms,2104
F42915,28,17.436211ms,4916
F42917,5,3.253886ms,880
F42919,11,7.380694ms,1928
F42922,24,15.841863ms,4220
F42924,6,4.087453ms,1056
F42925,5,3.207183ms,880
F42928,3,1.849417ms,528
F42929,14,8.16499ms,2464
F42931,4,2.459765ms,704
F42935,11,6.583096ms,1936
F42936,18,10.510604ms,3156
F42939,18,11.373203ms,3164
F42941,1,712.871µs,176
F42942,11,6.741136ms,1932
F42952,2,1.129412ms,352
F42953,12,6.93298ms,2112
F42954,1,906.142µs,176
F42955,15,8.509843ms,2640
F42956,4,2.230266ms,704
F42957,7,3.991968ms,1232
F42958,12,6.806218ms,2108
F42959,22,12.8091ms,3860
F42960,10,6.115172ms,1760
F42961,12,6.916109ms,2112
F42962,13,7.275494ms,2288
F42963,14,8.927159ms,2456
F42964,10,5.287083ms,1756
F42965,9,4.769439ms,1584
F42966,10,5.334798ms,1760
F42967,8,4.176817ms,1408
F42968,12,6.422645ms,2112
F42969,10,6.034436ms,1760
F42970,7,3.360575ms,1232
F44192,2,1.125026ms,352
F44193,14,8.135875ms,2464
F44194,10,5.066154ms,1760
F44195,22,13.166358ms,3864
F44196,10,4.647659ms,1756
F44197,18,9.165969ms,3164
F44198,17,9.012986ms,2992
F44199,17,8.435838ms,2988
F44200,12,6.407446ms,2108
F44201,21,10.682139ms,3696
F44202,5,2.821961ms,880
F44203,8,4.334594ms,1408
F44204,20,11.936864ms,3520
F44205,3,1.648081ms,528
F44206,1,686.513µs,176
F44207,25,12.296754ms,4396
F44208,12,6.603203ms,2108
F44209,8,4.179329ms,1400
F44210,11,4.986492ms,1932
F44211,9,4.211929ms,1584
F44212,9,4.223858ms,1584
F44213,11,5.646598ms,1936
F44214,14,7.162716ms,2460
F44215,4,2.187152ms,704
F44216,12,6.111588ms,2112
F44217,2,793.711µs,352
F44218,10,4.724429ms,1760
F44219,4,1.933283ms,704
F44220,17,8.015341ms,2984
F44221,15,7.930198ms,2640
F44222,19,10.454218ms,3340
F44223,8,4.648009ms,1408
F44224,17,9.41314ms,2976
F44225,5,2.627026ms,876
F44226,9,4.186659ms,1576
F44227,5,2.338347ms,880
F44228,7,3.302328ms,1232
F44229,10,5.182582ms,1756
F44230,12,6.4631ms,2112
F44231,18,10.914071ms,3160
F44232,5,3.1791ms,880
F44233,8,4.978154ms,1408
F44234,5,2.961146ms,876
F44235,11,6.802152ms,1936
F44236,7,5.088505ms,1228
F44237,29,21.348959ms,5092
F44238,10,6.269602ms,1756
F44239,4,2.856142ms,696
F44240,2,1.400525ms,348
F44241,8,5.630253ms,1404
F44242,13,8.763791ms,2288
F44243,13,8.533856ms,2288
F44244,23,16.007841ms,4032
F44245,15,9.80095ms,2636
F44246,3,2.025299ms,528
F44247,12,7.994477ms,2108
F44248,7,4.688891ms,1232
F44249,5,3.311658ms,880
F44250,17,11.49947ms,2988
F44251,21,14.582763ms,3692
F44252,16,11.104392ms,2816
F44253,10,6.677722ms,1756
F44254,8,4.877263ms,1404
F44255,13,7.71394ms,2280
F43346,15,9.551302ms,2632
F43348,3,2.215428ms,528
F43364,1,697.876µs,176
F43366,5,3.079861ms,880
F43369,14,8.615183ms,2452
F43370,14,8.602201ms,2460
F43371,13,7.263326ms,2288
F43374,11,6.233853ms,1936
F43376,24,13.386002ms,4208
F43379,4,2.603799ms,704
F43383,6,3.297844ms,1052
F43386,8,4.807941ms,1408
F43387,8,4.499985ms,1404
F43391,7,3.46589ms,1232
F43392,6,3.181416ms,1056
F43394,12,7.282797ms,2112
F43395,3,1.912955ms,528
F43397,7,3.607884ms,1228
F43399,15,8.26241ms,2640
F43402,1,692.456µs,176
F43403,8,4.451899ms,1404
F43404,12,6.425195ms,2112
F43428,16,8.487344ms,2816
F43435,16,9.026842ms,2816
F43437,14,8.873831ms,2456
F43439,20,10.899352ms,3520
F43441,14,8.148349ms,2464
F43443,23,13.759643ms,4048
F43445,6,3.705559ms,1056
F43447,3,1.731738ms,528
F43448,23,16.434874ms,4040
F43450,17,9.956893ms,2988
F43451,18,11.549566ms,3156
F43453,10,6.112291ms,1760
F43454,14,9.129171ms,2464
F43456,9,5.626472ms,1584
F43457,9,6.220045ms,1584
F43459,11,6.996065ms,1936
F43462,9,4.726993ms,1576
F43463,15,8.17373ms,2632
F43464,26,15.55912ms,4572
F43465,10,5.415124ms,1760
F43466,4,2.167729ms,704
F43467,13,7.388774ms,2284
F43468,5,2.675196ms,880
F43469,20,10.72759ms,3512
F43470,21,13.411286ms,3688
F43471,2,1.312674ms,348
F43472,3,1.78926ms,528
F43473,12,6.390506ms,2108
F43475,13,7.275805ms,2284
F43476,15,8.529768ms,2636
F43478,13,6.407503ms,2284
F43479,12,6.371685ms,2108
F43480,25,13.224574ms,4400
F43481,12,6.170227ms,2108
F43482,8,4.819373ms,1404
F43484,6,3.330344ms,1056
F43486,12,5.557037ms,2108
F43488,13,6.028468ms,2284
F43489,22,11.176578ms,3872
F43490,3,1.713189ms,528
F43492,13,6.996777ms,2284
F43499,20,10.008539ms,3516
F44256,15,7.544976ms,2632
F44257,16,7.623166ms,2812
F44258,9,4.10906ms,1584
F44259,2,976.323µs,348
F44260,5,2.877507ms,880
F44261,11,5.493584ms,1932
F44262,2,946.297µs,352
F44263,9,4.564862ms,1580
F44264,12,5.904194ms,2108
F44265,5,2.511673ms,876
F44266,13,6.146928ms,2288
F44267,13,7.000503ms,2284
F44268,15,6.891518ms,2632
F44269,9,4.370659ms,1584
F44270,15,7.230068ms,2636
F44271,8,3.619307ms,1404
F44272,4,1.725921ms,704
F44273,8,3.083875ms,1408
F44274,10,3.707437ms,1756
F44275,11,4.556703ms,1928
F44276,17,8.55859ms,2992
F44277,15,6.166604ms,2636
F44278,12,5.473033ms,2108
F44279,11,4.878698ms,1932
F44280,14,6.475811ms,2464
F44281,20,9.909098ms,3520
F44282,17,7.856309ms,2988
F44283,9,4.421554ms,1584
F44284,33,14.841118ms,5804
F44285,18,8.466001ms,3168
F44286,1,688.693µs,176
F44287,11,5.720923ms,1936
F44288,9,4.669735ms,1584
F44289,21,10.35874ms,3696
F44290,8,3.830609ms,1408
F44291,5,2.772741ms,880
F44292,14,7.60026ms,2460
F44293,10,4.283979ms,1760
F44294,4,2.048045ms,704
F44295,5,2.586194ms,880
F44296,6,2.968134ms,1052
F44297,1,682.334µs,176
F44298,13,6.001499ms,2284
F44299,3,1.620134ms,528
F44300,5,2.663947ms,880
F44301,27,13.559214ms,4744
F44302,2,1.440337ms,352
F44303,6,3.774714ms,1052
F44304,11,6.724713ms,1936
F44305,3,1.771544ms,528
F44306,15,8.2823ms,2636
F44307,9,4.724804ms,1584
F44308,8,4.569951ms,1408
F44309,4,2.477603ms,704
F44310,11,6.325364ms,1932
F44311,12,6.902107ms,2108
F44312,11,6.070591ms,1928
F44313,7,4.404177ms,1232
F44314,12,7.496949ms,2112
F44315,8,4.902406ms,1408
F44316,10,6.018099ms,1756
F44317,8,4.564917ms,1408
F44318,20,11.139793ms,3512
F44319,1,692.514µs,176
F44320,24,14.78166ms,4224
F44321,5,3.378888ms,880
F44322,15,9.542186ms,2636
F44323,2,1.127544ms,348
F44324,13,8.561689ms,2284
F44325,10,5.743433ms,1760
F44326,8,4.318373ms,1404
F44327,9,4.48747ms,1580
F44328,28,19.345458ms,4920
F44329,6,3.209181ms,1048
F44330,9,4.818591ms,1584
F44331,8,4.017006ms,1408
F44332,2,1.243795ms,352
F44333,17,10.48831ms,2988
F44334,18,10.455676ms,3156
F44335,6,3.454131ms,1056
F44336,7,4.157041ms,1228
F44337,18,9.645434ms,3164
F44338,18,10.206492ms,3164
F44339,8,4.100658ms,1408
F44340,1,413.062µs,176
F44341,3,1.71074ms,528
F44342,13,6.861253ms,2288
F44343,4,2.681336ms,704
F44344,10,6.012858ms,1756
F44345,13,7.62286ms,2288
F44346,14,7.659708ms,2460
F44347,2,1.091818ms,352
F44348,12,6.259736ms,2112
F44349,14,7.730203ms,2464
F44350,7,3.685147ms,1232
F44351,18,9.857371ms,3164
F44352,11,7.096611ms,1936
F44353,1,653.325µs,176
F44354,7,3.940894ms,1232
F44355,4,2.240499ms,704
F44356,22,12.029674ms,3872
F44357,2,1.458416ms,352
F44358,1,914.05µs,172
F44359,11,6.0435ms,1936
F44360,12,7.225961ms,2108
F44361,15,8.201616ms,2640
F44362,6,3.443148ms,1056
F44363,22,13.506542ms,3872
F44364,5,2.652677ms,880
F44365,18,8.587844ms,3160
F44366,10,5.615758ms,1752
F44367,14,6.758225ms,2464
F44368,4,1.990856ms,704
F44369,9,4.175756ms,1580
F44370,4,1.797544ms,704
F44371,4,1.855107ms,704
F44372,4,1.705456ms,704
F44373,14,8.626635ms,2464
F44374,11,5.28571ms,1936
F44375,11,5.384194ms,1936
F44376,13,5.76635ms,2284
F44377,20,9.896517ms,3512
F44378,6,3.107051ms,1056
F44379,13,6.42216ms,2284
F44380,14,6.862565ms,2460
F44381,10,4.449501ms,1756
F44382,10,4.606681ms,1756
F44383,20,9.808373ms,3516
F42975,14,6.03745ms,2464
F42978,3,1.731081ms,528
F42980,4,2.048931ms,704
F42982,12,5.689271ms,2108
F42984,4,2.050236ms,704
F42985,1,704.261µs,176
F42987,10,4.926285ms,1752
F42989,13,5.957431ms,2288
F42992,11,4.686269ms,1936
F42995,3,1.164038ms,528
F42997,1,505.824µs,176
F42999,29,13.341495ms,5096
F43000,17,8.061133ms,2992
F43004,17,8.714471ms,2984
F43006,10,4.811858ms,1760
F43007,3,1.788487ms,528
F43009,15,7.778547ms,2636
F43011,6,3.184679ms,1056
F43013,20,9.825844ms,3520
F43015,3,1.673001ms,528
F43017,7,3.966983ms,1228
F43018,23,11.680293ms,4044
F43028,5,2.992017ms,880
F43029,3,1.657007ms,528
F43030,11,4.461907ms,1928
F43031,14,6.56178ms,2456
F43032,7,4.04527ms,1228
F43033,14,8.070596ms,2464
F43034,13,5.880836ms,2288
F43035,15,6.23136ms,2636
F43036,18,8.286713ms,3160
F43037,14,6.027674ms,2460
F43038,6,3.126421ms,1056
F43039,12,4.924036ms,2112
F43053,10,4.356314ms,1756
F43055,10,4.510707ms,1760
F43057,6,2.886238ms,1056
F43059,4,2.188356ms,704
F43062,7,3.113097ms,1232
F43063,20,9.208469ms,3512
F43065,23,11.205194ms,4048
F43067,21,11.034685ms,3680
F43069,14,6.585972ms,2464
F43072,17,8.137031ms,2988
F43076,14,6.9943ms,2460
F43077,12,5.807594ms,2112
F43078,17,8.275478ms,2988
F43079,26,13.111427ms,4568
F43080,8,4.651615ms,1408
F43081,12,5.586801ms,2108
F43082,15,6.914568ms,2640
F43083,6,2.616264ms,1056
F43084,13,6.555274ms,2288
F43085,5,2.019362ms,880
F43086,14,6.590852ms,2460
F43087,7,3.772818ms,1232
F43088,12,5.790484ms,2112
F43089,13,5.272369ms,2288
F43090,9,4.468125ms,1580
F43091,7,3.84912ms,1228
F43092,21,11.81957ms,3688
F43093,25,11.85583ms,4388
F43094,6,3.018226ms,1052
F43095,23,12.957008ms,4044
F43501,15,7.681447ms,2640
F43503,9,5.30789ms,1584
F43505,9,4.055506ms,1584
F43507,7,3.240459ms,1228
F43509,2,1.244939ms,352
F43511,3,1.660949ms,528
F43512,12,6.350921ms,2112
F43514,8,4.064262ms,1408
F43516,17,10.118543ms,2976
F43517,21,9.235214ms,3696
F43520,25,12.0216ms,4392
F43521,7,3.340019ms,1232
F43523,5,2.334139ms,880
F43525,16,7.19512ms,2812
F43527,8,3.133591ms,1408
F43529,17,7.29817ms,2992
F43530,9,3.874994ms,1584
F43532,17,7.532217ms,2992
F43535,14,6.714967ms,2456
F43537,16,9.155837ms,2816
F43539,3,1.273781ms,528
F43541,6,3.311927ms,1056
F43543,16,9.309178ms,2812
F43544,15,7.177426ms,2636
F43545,14,5.878706ms,2464
F43546,24,11.157068ms,4224
F43547,8,3.86503ms,1408
F43548,16,6.611055ms,2812
F43549,7,3.158633ms,1232
F43550,13,5.863906ms,2280
F43551,4,2.12827ms,704
F43552,24,10.385811ms,4220
F43553,18,8.004156ms,3160
F43554,14,6.372765ms,2452
F43555,8,3.973045ms,1404
F43556,9,4.177169ms,1580
F43557,11,4.785573ms,1932
F43558,2,895.535µs,352
F43559,15,6.3321ms,2636
F43560,11,4.886855ms,1928
F43561,8,3.571748ms,1404
F43570,19,8.138998ms,3340
F43571,13,5.855696ms,2284
F43572,8,3.238443ms,1396
F43573,6,2.50981ms,1056
F43574,25,11.952192ms,4396
F43575,12,6.160589ms,2112
F43576,11,5.298127ms,1932
F43577,13,6.500562ms,2280
F43578,5,2.760541ms,880
F43579,4,2.091402ms,700
F43580,14,7.127145ms,2460
F43581,10,4.598803ms,1748
F43582,8,3.808217ms,1404
F43583,4,2.232164ms,704
F43584,6,2.705892ms,1056
F43585,9,4.073466ms,1584
F43586,4,1.959609ms,700
F43587,11,5.049662ms,1932
F43588,27,12.177191ms,4740
F43589,24,11.718051ms,4220
F43590,17,8.829443ms,2984
F43591,13,6.272831ms,2284
F43592,11,4.845395ms,1932
F44384,8,3.531883ms,1404
F44385,12,5.722441ms,2108
F44386,7,3.428307ms,1232
F44387,11,5.137182ms,1928
F44388,15,6.950702ms,2628
F44389,9,4.0049ms,1580
F44390,7,2.715518ms,1232
F44391,8,3.319543ms,1408
F44392,8,3.573295ms,1408
F44393,9,3.764476ms,1580
F44394,16,7.731677ms,2816
F44395,18,8.126103ms,3168
F44396,4,2.269065ms,700
F44397,19,9.873969ms,3340
F44398,1,691.654µs,176
F44399,12,7.229113ms,2104
F44400,18,9.000435ms,3156
F44401,28,13.220214ms,4920
F44402,4,1.919107ms,704
F44403,15,7.130914ms,2640
F44404,13,7.347115ms,2284
F44405,11,5.747348ms,1936
F44406,12,5.319945ms,2112
F44407,12,5.849894ms,2112
F44408,32,16.721959ms,5620
F44409,8,3.901805ms,1404
F44410,4,2.008196ms,704
F44411,7,2.887992ms,1228
F44412,6,2.344315ms,1056
F44413,2,1.211327ms,352
F44414,9,3.62652ms,1584
F44415,10,4.391954ms,1756
F44416,8,3.695716ms,1408
F44417,9,3.762027ms,1576
F44418,11,5.134569ms,1932
F44419,17,7.779734ms,2984
F44420,2,1.208195ms,352
F44421,14,6.582ms,2460
F44422,8,3.674941ms,1408
F44423,4,2.147939ms,704
F44424,14,5.926928ms,2464
F44425,5,1.854824ms,880
F44426,14,5.600517ms,2464
F44427,6,2.376029ms,1052
F44428,4,1.735103ms,704
F44429,21,8.704877ms,3688
F44430,1,702.328µs,176
F44431,10,4.987292ms,1756
F44432,21,9.221502ms,3696
F44433,11,4.961183ms,1936
F44434,4,1.805732ms,704
F44435,19,9.072117ms,3340
F44436,6,2.669836ms,1056
F44437,13,5.631979ms,2284
F44438,5,1.939606ms,880
F44439,9,3.323301ms,1584
F44440,1,502.082µs,176
F44441,9,3.47547ms,1580
F44442,7,2.875425ms,1232
F44443,12,5.174095ms,2108
F44444,3,1.492746ms,528
F44445,8,3.777809ms,1404
F44446,2,931.37µs,352
F44447,14,4.961722ms,2464
F44448,22,9.399854ms,3868
F44449,13,4.869995ms,2288
F44450,9,3.521947ms,1584
F44451,15,5.995465ms,2632
F44452,14,4.764785ms,2464
F44453,15,5.551543ms,2636
F44454,15,5.766925ms,2632
F44455,10,3.486057ms,1756
F44456,4,1.561203ms,700
F44457,5,1.856345ms,880
F44458,14,4.660464ms,2464
F44459,8,2.434314ms,1408
F44460,5,1.5864ms,880
F44461,20,8.948092ms,3512
F44462,1,262.396µs,176
F44463,9,3.080029ms,1584
F44464,16,6.574028ms,2808
F44465,6,2.294421ms,1056
F44466,12,4.069609ms,2112
F44467,5,1.46113ms,880
F44468,22,6.933697ms,3872
F44469,9,3.419657ms,1584
F44470,8,2.772241ms,1404
F44471,9,2.949ms,1576
F44472,19,6.487369ms,3340
F44473,6,2.125549ms,1056
F44474,8,2.840672ms,1400
F44475,11,3.943895ms,1932
F44476,15,5.509669ms,2640
F44477,10,3.273065ms,1760
F44478,1,695.328µs,176
F44479,8,3.054778ms,1404
F44480,1,277.663µs,176
F44481,17,6.008953ms,2988
F44482,2,1.030119ms,348
F44483,10,3.577861ms,1760
F44484,1,391.914µs,176
F44485,3,902.959µs,528
F44486,10,3.3935ms,1760
F44487,4,1.617052ms,704
F44488,1,543.774µs,176
F44489,10,3.219668ms,1752
F44490,13,4.22525ms,2280
F44491,26,9.787019ms,4572
F44492,7,2.960343ms,1232
F44493,18,6.589032ms,3164
F44494,8,3.753539ms,1408
F44495,14,4.977626ms,2456
F44496,2,1.072357ms,352
F44497,9,2.99859ms,1572
F44498,12,3.997676ms,2100
F44499,5,2.147454ms,880
F44500,13,4.608443ms,2284
F44501,8,3.282429ms,1404
F44502,5,1.83623ms,880
F44503,12,3.890408ms,2112
F44504,24,9.787276ms,4212
F44505,9,3.632197ms,1584
F44506,4,2.017683ms,704
F44507,14,6.146031ms,2460
F44508,11,4.619333ms,1932
F44509,12,4.801876ms,2112
F44510,9,3.984957ms,1584
F44511,10,4.252803ms,1760
F43593,7,3.184503ms,1228
F43594,8,3.689768ms,1408
F43595,15,6.185356ms,2640
F43596,9,3.358556ms,1584
F43597,4,1.790822ms,704
F43598,7,2.618943ms,1228
F43599,27,10.687286ms,4748
F43600,5,2.820879ms,872
F43601,14,6.348541ms,2460
F43602,6,2.639732ms,1056
F43603,9,3.503625ms,1584
F43604,7,2.824877ms,1232
F43605,11,4.41533ms,1932
F43606,12,5.025948ms,2112
F43607,12,5.357025ms,2112
F43608,13,5.801181ms,2288
F43609,27,13.942702ms,4740
F43610,13,6.568598ms,2288
F43611,15,6.48834ms,2628
F43612,1,642.543µs,176
F43613,9,4.184086ms,1580
F43614,14,6.358209ms,2460
F43619,10,4.676773ms,1760
F43620,2,1.328085ms,352
F43621,14,7.08323ms,2460
F43622,7,3.07133ms,1232
F43623,10,4.135106ms,1756
F43624,24,12.646978ms,4216
F43625,16,7.702214ms,2812
F43626,10,4.325208ms,1760
F43627,12,5.404352ms,2112
F43628,9,4.99056ms,1580
F43629,6,2.705406ms,1052
F43630,9,4.383707ms,1584
F43631,13,6.974099ms,2288
F43632,15,6.836312ms,2640
F43634,2,1.142004ms,352
F43635,13,6.543072ms,2276
F43637,13,5.724769ms,2284
F43638,1,558.452µs,176
F43640,14,6.652112ms,2464
F43642,27,13.462086ms,4744
F43645,8,4.152151ms,1400
F43646,16,8.255978ms,2812
F43648,8,4.899598ms,1408
F43650,17,8.416431ms,2992
F43652,6,3.00682ms,1056
F43655,17,8.695858ms,2988
F43656,21,11.421224ms,3688
F43664,11,6.332806ms,1936
F43665,10,5.809891ms,1760
F43666,13,7.974814ms,2280
F43667,10,5.500403ms,1760
F43668,12,6.325573ms,2112
F43669,16,9.377513ms,2812
F43670,13,7.835994ms,2284
F43671,3,2.215697ms,524
F43672,19,10.725447ms,3344
F43673,18,9.891688ms,3164
F43674,17,10.66293ms,2988
F43675,13,7.88615ms,2284
F43676,13,7.510667ms,2288
F43687,4,2.503708ms,704
F43688,9,4.908676ms,1580
F43099,7,3.989142ms,1232
F43101,5,3.16044ms,880
F43103,25,15.154514ms,4392
F43104,19,11.325628ms,3340
F43106,6,3.821335ms,1052
F43108,6,3.565563ms,1056
F43110,26,15.797617ms,4572
F43112,6,3.115812ms,1052
F43113,12,6.563219ms,2108
F43115,5,2.92014ms,880
F43116,3,1.72542ms,528
F43118,14,8.156367ms,2460
F43120,22,14.794724ms,3868
F43124,18,11.266834ms,3160
F43125,6,3.652246ms,1052
F43128,18,11.305048ms,3168
F43129,10,5.890987ms,1756
F43132,9,5.132294ms,1576
F43133,12,6.312716ms,2112
F43136,12,6.581899ms,2108
F43138,12,5.980977ms,2108
F43139,3,1.720272ms,528
F43141,7,3.419486ms,1232
F43144,11,5.533727ms,1932
F43145,6,3.491139ms,1052
F43146,7,3.461746ms,1232
F43148,15,7.691928ms,2636
F43150,22,12.127714ms,3868
F43152,1,694.659µs,176
F43153,7,3.882445ms,1232
F43156,1,712.682µs,176
F43158,9,4.995743ms,1580
F43160,8,4.783622ms,1408
F43162,12,7.350918ms,2112
F43164,7,3.868902ms,1232
F43166,10,5.34283ms,1760
F43168,14,7.192954ms,2452
F43170,10,4.898903ms,1760
F43172,3,1.405141ms,528
F43173,2,1.122666ms,348
F43175,8,3.991946ms,1408
F43177,9,4.239767ms,1580
F43179,4,1.679631ms,704
F43182,14,6.473943ms,2464
F43183,8,3.495182ms,1404
F43184,8,3.695886ms,1408
F43186,1,698.718µs,176
F43188,7,3.694748ms,1228
F43189,11,5.012197ms,1932
F43191,1,496.071µs,176
F43193,11,4.750005ms,1932
F43194,15,7.114254ms,2636
F43197,21,11.559904ms,3692
F43200,5,2.897674ms,880
F43202,9,4.773751ms,1584
F43203,8,3.926094ms,1408
F43205,15,7.400219ms,2636
F43206,15,7.856744ms,2640
F43208,16,9.090097ms,2812
F43209,13,7.612932ms,2280
F43211,11,5.679498ms,1936
F43213,5,2.809563ms,876
F43214,14,6.774402ms,2464
F43216,20,9.646863ms,3516
F44512,9,5.028743ms,1576
F44513,9,4.60139ms,1584
F44514,12,5.690377ms,2104
F44515,9,4.681991ms,1584
F44516,8,3.964823ms,1408
F44517,11,6.807132ms,1936
F44518,10,4.681722ms,1760
F44519,16,7.434112ms,2816
F44520,7,3.024688ms,1232
F44521,2,812.196µs,352
F44522,13,5.977166ms,2284
F44523,5,2.394896ms,872
F44524,9,4.830742ms,1584
F44525,7,3.153647ms,1232
F44526,2,1.069109ms,352
F44527,2,1.048964ms,352
F44528,4,1.781296ms,704
F44529,1,552.59µs,176
F44530,5,2.2704ms,880
F44531,10,4.597091ms,1752
F44532,22,10.122587ms,3864
F44533,24,13.296192ms,4220
F44534,10,5.42896ms,1760
F44535,4,2.283011ms,704
F44536,18,9.494747ms,3168
F44537,18,9.897856ms,3164
F44538,4,2.501843ms,704
F44539,9,4.336738ms,1584
F44540,11,6.018072ms,1936
F44541,14,7.921579ms,2464
F44542,8,5.168349ms,1408
F44543,12,6.601195ms,2112
F44544,10,5.590215ms,1760
F44545,13,7.827115ms,2288
F44546,13,8.109195ms,2284
F44547,8,4.451377ms,1404
F44548,11,6.037727ms,1928
F44549,9,4.776516ms,1584
F44550,5,2.890345ms,880
F44551,14,7.397092ms,2464
F44552,9,4.397677ms,1584
F44553,14,7.593071ms,2460
F44554,11,6.741706ms,1928
F44555,11,5.836244ms,1928
F44556,8,4.10884ms,1404
F44557,1,466.683µs,176
F44558,19,9.760005ms,3336
F44559,5,3.073783ms,880
F44560,15,8.526014ms,2632
F44561,14,7.632688ms,2460
F44562,16,9.190858ms,2816
F44563,14,8.062557ms,2464
F44564,8,4.422065ms,1404
F44565,6,3.721248ms,1056
F44566,7,3.930704ms,1228
F44567,20,11.041335ms,3520
F44568,9,4.654413ms,1580
F44569,1,692.407µs,176
F44570,12,6.887272ms,2108
F44571,12,6.472328ms,2104
F44572,15,7.924446ms,2636
F44573,20,13.610251ms,3516
F44574,19,10.685035ms,3344
F44575,15,8.911516ms,2640
F44576,6,3.496129ms,1056
F44577,5,2.745631ms,876
F44578,4,2.441512ms,704
F44579,11,6.328184ms,1936
F44580,2,1.138402ms,352
F44581,5,2.532937ms,880
F44582,6,3.258314ms,1052
F44583,5,2.903509ms,880
F44584,11,6.065489ms,1936
F44585,5,2.495381ms,876
F44586,14,6.972892ms,2460
F44587,4,2.647681ms,704
F44588,17,10.334483ms,2988
F44589,5,2.498004ms,876
F44590,9,4.394853ms,1580
F44591,18,11.326628ms,3168
F44592,5,2.980517ms,876
F44593,14,7.57886ms,2460
F44594,14,6.830429ms,2464
F44595,6,2.849872ms,1056
F44596,5,2.50828ms,876
F44597,20,11.519238ms,3508
F44598,4,1.818887ms,704
F44599,13,6.230224ms,2288
F44600,8,4.004159ms,1408
F44601,14,5.861061ms,2464
F44602,7,3.617972ms,1232
F44603,5,2.942633ms,880
F44604,16,7.860313ms,2816
F44605,13,6.70973ms,2288
F44606,4,2.171909ms,704
F44607,17,7.125061ms,2988
F44608,6,2.834397ms,1056
F44609,8,4.002289ms,1408
F44610,10,5.379059ms,1760
F44611,4,2.054641ms,704
F44612,15,6.9501ms,2640
F44613,9,4.321669ms,1584
F44614,4,2.277808ms,704
F44615,3,1.661229ms,528
F44616,5,2.479606ms,880
F44617,6,3.464985ms,1052
F44618,4,2.375736ms,704
F44619,16,7.266782ms,2816
F44620,11,5.077277ms,1936
F44621,6,2.975077ms,1056
F44622,10,3.911231ms,1760
F44623,6,2.554349ms,1056
F44624,12,4.665659ms,2112
F44625,10,4.210381ms,1752
F44626,23,9.629732ms,4044
F44627,10,5.002317ms,1756
F44628,15,6.696164ms,2640
F44629,4,1.722388ms,704
F44630,9,3.17375ms,1584
F44631,4,1.722877ms,704
F44632,2,1.037084ms,352
F44633,11,4.886146ms,1936
F44634,13,5.453551ms,2288
F44635,21,8.339149ms,3696
F44636,12,4.854824ms,2108
F44637,7,2.962983ms,1224
F44638,7,3.007302ms,1232
F44639,2,914.975µs,352
F43690,12,5.574993ms,2104
F43692,12,4.671274ms,2104
F43694,15,7.009088ms,2636
F43696,2,1.395535ms,352
F43699,3,1.52102ms,528
F43700,10,4.626927ms,1760
F43701,1,701.37µs,176
F43702,7,3.072064ms,1228
F43703,19,7.114872ms,3324
F43704,23,9.798348ms,4044
F43705,7,2.847145ms,1232
F43706,19,7.376369ms,3332
F43707,12,4.817296ms,2108
